speaker,words,tags,timestamp
HR,suppose I found? A critter just freshly butchered. Nobody around.,,
HR,"Just freshly butchered. Well, there was a fellow name of Tom Norris",,
HR,run the butcher shop at PeckA. And he wasn't any better calibre than,,
HR,the rest of 'em. Don't you see how they could work that? They could,,
HR,butcher that critter and divide the price or whatever agreement they'd,,
HR,made. And I got wise to that. So one day—,,
SS,Was this on Bloodwurst's place?,,
HR,This was on Bloodwurst's place where this critter was butchered.,,
SS,"You mean it wasn't even over on the other guy's place, it was on his",,
SS,place?,,
HR,"Oh, no, it was on his own place. I had this hunch to go sneaking up,",,
HR,"don't you see, spying, in other words.",,
SS,Was this after your three cattle was missing?,,
HR,"Well, I can't remember that for sure.",,
SS,You started to say— So one day—,,
HR,"Well, them cattle— if you want that, that's what I'll tell you.-",,
HR,I scared him one time. I went down to th bench with a .30-30 that,,
HR,"time, rifle. And I went down to vr-becb See, his land- he was",,
HR,pasturing outside land on this forty that was vacant on east side of,,
HR,"our land, and our had a spring here. That was good land— I'll tell",,
HR,"you later— that Dad wanted to sell, and I sold it to him for fifteen",,
HR,"hundred dollars, cash. Made him dig up the cash. I worked the son of",,
HR,"a bitch— Well, anyway, first when I come down there with a gun that",,
HR,morning; he had a saddle horse and he was just about to - see we had,,
HR,"a gate on the east side in. case our cattle got out, we could open up",,
HR,and chase 'em back in. He was just getting off his horse to open that,,
HR,"gate, and I was just a little too fast, and I come around and he spied",,
HR,"me- got on his horse and went up the hill again, back home. That's",,
HR,"the day that I might have done something drastic, if I'd a caught him",,
HR,"a driving a cow of mine, but I went a little too fast, I shoulda stayed",,
HR,a little longer and I woulda got him in the act. But then he got,,
HR,pretty slick. After that's when I lost my three cattle.,,
SS,He was right on the edge of going right into your land.,,
HR,"Oh, he could go in there because the gate - they wasn't locked. He",,
HR,"could go in and out. We couldn't help that, especially when they",,
HR,"wanted to go through, it was a little closer, saved him going around",,
HR,"down on the steep hillside, good bench to ride on, see. So, anyway,",,
HR,that's the time I told him again. And it happened to be a heifer calf,,
HR,like Sullivan had - a muley and had alstar in the forehead. And I think,,
HR,"it was a yearling steer or heifer, and the mother to this calf. I said,",,
HR,"""Julian, some son of a bee, has got three of my cattle. And,""I said,",,
HR,"""I pretty near know who it is."" I said, ""If they don't come back pret",,
HR,"ty soon, I says, ""before fall,"" I says, ""something's gonna be a pop",,
HR,"ping right."" I looked him right square in the eye, let him know I yiftS",,
HR,"plumb mad. ""Oh,"" he says,""I'11 tell you. I think I seen them in the",,
HR,"pasture up here by Jim Steele's."" Sure, he'd seen 'em, he's the one'd",,
HR,"put 'em there! I said, ""You tell that son of a bee, that he'd better",,
HR,"bring 'em back or hell's agoin' a be a popping for him!"" And, I said,",,
HR,"""I don't mean maybe.""",,
HR,"Well, he knew that When fall come, the cow and the come back, but the—",,
HR,"that calf, I hadmarked it, see. Pretty slick for him to put there.",,
HR,"Next spring when my youngest brother went down to look at his cattle,",,
HR,"there was my heifer; yearling. She was about a yearling then, with",,
HR,"his brand on it. ""There's old what-her-name's calf, but he had his brand",,
HR,"on it."" What could I do? I didn't start no more trouble, I just let",,
HR,him have it. But he never took no more.' I didn't say nothin' either.,,
HR,"I just give him one good ripping that time, see. And if it had a hap",,
HR,pened that he'd a taken any more— I would. I guess maybe we sold the,,
HR,"cattle about that time. I told Dad, I said, I didn't like to be fight",,
HR,"ing the neighbor there. He's a damn nuisance, but he'd been stealing",,
HR,"cattle from Dad right along, but Dad couldn't catch him. Dad was too",,
HR,"old a man. So, anyway, that's the way it went. That was why I wanted-",,
HR,One of the main reasons — You know what happened after I left and Dad,,
HR,"got on there. ""Course they claimed that it was the boy that set",,
HR,"the barn afire, but I don't know, it could have been, and it could",,
HR,"have been the neighbor boys, who done it.",,
SS,These kids really gave your boy a hard time?,,
HR,"Oh, they was dirty as hell. That's the worst of it. You see, he",,
HR,wouldn't make them boys mind. They were devils. And I heard though—,,
HR,"they ain't none of them left over there now, neither one of 'em. The",,
HR,"oldest one, I guess, was out in the woods working and he got killed, d1",,
HR,"and, of course, Old Bloodwust was old enough that he finally died,",,
HR,"and I guess his wife, too. That place— the house is gone. Some big",,
HR,farmer's got the whole works there now.,,
SS,Was your boy younger?,,
HR,"Oh, yes, he wasn't able to take care of himself. I didn't want him",,
HR,"to be fightin' anyway. I said, ""You're too young."" Now, here's the",,
HR,"boy, here, him and his family. He's quarried and got a daughter. That's",,
HR,"their daughter there, she is ten years old there. We was down to vis",,
HR,it 'em. I'll show you one when he was a young man. He's baldheaded.,,
HR,"I told him, I said, "" now, Myron""— he was a boy that wanted schoolAjC)«",,
HR,And I was just so damn poor when we lived up in Park— I was just so,,
HR,"doggone poor that I couldn't afford nothing. I had three daughters,",,
HR,"see. ""Myron,"" I said, ""you go out and work, you got a start, you're",,
HR,"big, husky, and get out and work best you can and get educated, if",,
HR,"you can, and I'll try and take care of the family. You don't have to",,
HR,"help me at all, I'll do the best I can to take care of the family.""",,
HR,"Well, he did, he minded me. He went out and got him a job. He work",,
HR,"ed for the CC camp, you remember them days? And than he finally got",,
HR,"a job down , at Pomeroy—no, that was the year he ran away, got",,
HR,"made at me, see. Well, he had it a comin'. That's the fall that we's",,
HR,"renting that Hoyt place and had to haul water, see, for the stock.",,
HR,"There was no water on the place, and it was a bigger job to drive",,
HR,"the cattle to water than it was to take a tank and haul it. And so, I",,
HR,had four horses on this tank and had to open a gate to get into the,,
HR,"pond. I said, ""Myron, get off and open that gate, so I can drive in.""",,
HR,"And he got kinda bossy, ""Dad,"" he says, ""you get off."" I said,""Myron,""",,
HR,"I says, ""I told you to get off and open that gate."" ""No, you get off.""",,
HR,"I said, ""Goddam, if you don't get off and open that gate, I'll give",,
HR,"you a good tanning."" Sose of the boss, my cousin, Ervin Swenson— . u bos5y",,
HR,there was a little devil and Harv De Groff,,
HR,"I don't know why. What steered Myron off, his little pal— not Harv",,
HR,"De Groff, but Warren De Groff, had got shot and killed and died and",,
HR,"he just seemed to lose all confidence in himself, and was just a dif",,
HR,"ferent boy, entirely. And I got made, I couldn't take that from him.",,
HR,"My dad made me mind, made a man outta me, by God, I'm gonna make a",,
HR,"man outta my boy. I lfcved him; sure. So, he got off and opened the",,
HR,gate. That was about January when he ran off. He didn't run off,,
HR,"right away, but it was January. Cold weather and we was all doing the",,
HR,"best we could, milking thirteen cows. Them there Guernseys that I",,
HR,didn't get any use of only the milk while we lived there.,,
SS,So he just ran away that night?,,
HR,"Yeah. He went away. And he was gone, never hear from him, never wrote,",,
HR,"nothin'. Well, the girls and wife, they cried their eyes out. I",,
HR,"was just lucky I had a little old Whippet car. You know, they was ec",,
HR,"onomical on gas. Well, this neighbor, sister to the boy that he'd been",,
HR,"so friendly with, her name was Rist— Jean Rist, was her name. She had—",,
HR,or told us that Myron was down in Southern Idaho with her sister at,,
HR,"Parma, Idaho. Well, I got the bright idea that I should look him up.",,
HR,It was getting annoying to have the children and the woman worrying,,
HR,"their heads off about him, which I didn't like either. I didn't like",,
HR,the idea. We just didn't know what coulda happened because he didn't,,
HR,"have no money.A He had the guts to go. So, just like I did. By God,",,
HR,"I thought, OK, I got in this Whippet car and I happened to come out",,
HR,"here to Deary. Old Ed Swenson had his dad,A old Bricky there, you",,
HR,"know. Old Bricky wanted to go with me. ""God,"" I says, ""Bricky, I",,
HR,"ain't got no heat in the car,"" I says, ""it's winter, it's gonna be",,
HR,"cold."" Well, he was used to cold, he'd been up in Canada, he didn't",,
HR,mind. Said he'd take his overcoat and he wanted to go and I couldn't,,
HR,"turn the poor bugger down. I said, ""If you're gritty enough to take,",,
HR,"I sure am, too. I surely ought to be, I'm younger."" And we took off,",,
HR,"one morning, and I got down to L Junction. It's funny how I— It's",,
HR,"just like somebody said, ""No, don't go there."" See, the year before,",,
HR,I forgot to tell you that— the hear before he'd been staying down,,
HR,"at Parma— Now wait a minute—Starbuck, Washington. That's below",,
HR,"Pomeroy a little ways. Now, that's where I shoulda went. But I",,
HR,wouldn't a found out anyway. Here's what I did do. I went down,,
HR,there because of this influence that girl — this boyls sister had,,
HR,"said he was down there at her sister's. Well, there we drove down",,
HR,"here to Riggins, that night, that's as far as we got.",,
SS,That's a pretty rough trip.,,
HR,"Yeah, it was then, you betcha. And snow! But I knew where I could",,
HR,stop over night— the next night. This first night we had to stop in,,
HR,"Riggins, we didn't get any farther. And I was cold, we'd had a cold",,
HR,"lunch for noon, and I said, ""George, by gol, let's have a good supper",,
HR,"I got a few pennies."" ""Alright,"" he said. And I ordered beef steak,",,
HR,"and Jesus Christ, if I could have got a roast it wouldn't have been so",,
HR,"bad, but this beefsteak was so rawhide tough; but I downed it. And I",,
HR,"got sick that night. Boy, maybe I was already catching it. Cold",,
HR,"sick. Next day, I got to running off at the A every few minutes I",,
HR,"had to get out in the snow and do my number two, you know. George",,
HR,"set in there, no heat in the car. He had to set there til I come",,
HR,"back. And every little while I'd have to get out. ""Well',' I said,",,
HR,"""we can't get to Parma today,"" I said, ""but, I know a pla I think we",,
HR,"can make."" And that was my wife's stepsister's husband lived on a",,
HR,place down there on the Meadows— beyond the Meadows a little ways.,,
HR,"They had a farm out there in the country. We had to get off eighteen,",,
HR,"twenty miles, off the main highway. I said, ""We'll drive in there",,
HR,"anyway,"" I said, ""George, we ought to— it's to far to go to Parma",,
HR,"today, anyway."" And, I said, ""Let's go in there and stay. I know",,
HR,"them folks, and I know we'll be welcome."" Which we did. We got treat",,
HR,"ed fine. Only, I was sicker'n a dog. And I told his wife, I said,",,
HR,"""Don't give me much,"" I said, ""all I want is a raw egg."" That's the",,
HR,best I could get for stomach flu. And I happened to have a chunk of,,
HR,pitch with me about four foot long and eight inches in diameter. And,,
HR,"this Moore, his name was, said, ""You know,"" he said, ""I'd like to",,
HR,"have that to start fires with."" ""Well,,"" I says, ""you know something",,
HR,brought that just in case we had a breakdown of the car and we'd,,
HR,"get out here and we might set and freeze to death,"" I says, ""I just",,
HR,"brought that along to have a fire, keep us from freezing to death.""",,
HR,"Oh, he just begged, he begged and begged. I shoulda given him part",,
HR,"of it, but I didn't, and he never charged anything even for stopping",,
HR,you know. But I just couldn't see it. I wasn't a well man anyway.,,
HR,"I told him, I says, ""Moore, I'm pretty sick, I don't know how much",,
HR,"I can take of this cold.""",,
HR,"Well, the next day we got down there to",,
HR,"Parma where this sister. And the first thing I asked was, ""Was the",,
HR,"boy here?"" ""No."" She didn't know a thing about him. Well, as luck'd",,
HR,"have it, I'd met this woman— Mrs Rist's daughter, see— so I said,",,
HR,"""Golly,"" I said, ""I'd like to stay all night."" ""Well, sure,"" she",,
HR,"says, ""you can stay all night."" I says, ""Have you got the room here?""",,
HR,"""Well, that's fine,"" I says, ""but have you got a drugstore in this",,
HR,"town?"" ""Yup."" I said, ""Boy, good. I'm gonna go down and get me some""—",,
HR,them days.use cokes when they got diarrhea Chamberlain's Colic Remedy.,,
HR,"I went down and got me two, three ounce bottle. ""Now,"" I said, ""lady,",,
HR,"I'd like to have access to a little warm water,"" I said, ""that's all",,
HR,"I'm gonna do all night. I'd like to try to down this every so often.""",,
HR,"Get rid of this thing, this stomach flu is what it was. And I did.",,
HR,"The next morning, by God, I felt pretty good. I didn't want to over",,
HR,"load my stomach. I said, ""Just give me a couple of soft boiled eggs.""",,
HR,"And, of course, it didn't cost me a cent, they wouldn't take no money.",,
HR,"Well, then I got the idea not to backtrack. I said, ""George, I'm",,
HR,"gonna head for Walla Walla."" Well, what happened, George had a friend",,
HR,"over above Walla Walla, between Dayton and Pomeroy. Said, ""We'll go",,
HR,"there for dinner."" ""Okay, George,"" I said, ""you know 'em?"" ""Yeah.""",,
HR,"""But first,"" I said, ""I want to go to the police headquarters in Walla",,
HR,Walla and see if anything's on the scoreboard there about such a run,,
HR,"away boy."" No, they hadn't. Then I says, ""I want to leave word, I'll",,
HR,"give you my address and if you find him, let me know. I'll pay the",,
HR,"damage, whatever charges there is."" Well, they agreed. So, we went",,
HR,and got our dinner at this friend of George's that day. Felt pretty,,
HR,"good, had a good visit. ""Well,"" I said, ""let's go to Lewiston, now,""",,
HR,"I said, ""we haven't found him yet."" So we headed back to Lewiston.",,
HR,"This way— we was going right back by Starbuck. ""If he's in this",,
HR,"territory we could find out."" It's about five o'clock in the evening,",,
HR,"gettin' dark, you know. Short days in January.",,
HR,Got into a service,,
HR,"station, I said, ""I've got to get some gas and let's get a lunch, I",,
HR,"don't want to bother auntie and uncle this late in the night."" Be",,
HR,"probably nine, ten o'clock before we'd get down there. So, ""Alright,""",,
HR,"George said. And we got a pretty good lunch, and I got to talking to",,
HR,"this service man. I said, ""You fella's didn't happen to see a boya",,
HR,"runaway boy, did you? By golly, I've lost my boy. He took off and",,
HR,"I haven't heard from him or nothin'"" I said. He said, ""Give me a des",,
HR,"cription."" So I did. ""Why,"" he says, ""I believe that boy is working",,
HR,"out here for Ed Patterson."" I said, ""By golly, I wisht I could find",,
HR,"that place."" Well, he was out four, five miles out in the country.",,
HR,"""God, I wouldn't know how to find him."" ""Well,""he said,""you wait til",,
HR,"I shut the service station down, I'll take you out there."" ""Fine.""",,
HR,"He took us out there. We got out there and nobody there! Then, it",,
HR,"dawned on him that the boy and Patterson's nephew was going to school,",,
HR,'cause Patterson was a rich farmer. He had a building in Pomeroy,,
HR,"that the nephew was staying in, and my boy. And I come to the door,",,
HR,"and this nephew had already gone to bed, it was ten o'clock at night.",,
HR,"And this boy of mine was just getting ready to go to bed, and I knock",,
HR,"ed at the door and he said, ""Huh!""",,
HR,"Shocked him. ""Huh, where'd you come",,
HR,"from, Dad?"" I said, ""I just dropped out of the sky!"" Well, he'd got",,
HR,"shocked, you know. ""You're going to take me home, are you?"" ""No, you",,
HR,"bet I ain't gonna take you home,"" I said, ""what I want to know, is",,
HR,"what kind of a deal you made with the farmer out there?"" ""Well,"" he",,
HR,"says, ""I agreed to work for him for to get to go to school."" ""Oh,",,
HR,"that's fine, you're doing alright, stay with it."" I said, ""For God's",,
HR,"sake, give that man his money's worth. I couldn't afford it,"" I said,",,
HR,"""and if you find a farmer that'll keep you and give you a job and work",,
HR,"to go to school,"" I says, ""that's just the thing to do. But,"" I said,",,
HR,"""For God's sake, write once in a while."" I said, ""The girls and your",,
HR,"mother, they're just a cryin' their eyes out over you, going without",,
HR,"money."" I said, ""I wasn't feeling a bit good either, that's the rea",,
HR,"son I took this trip."" ""Alright, Dad,"" he said. ""Well,"" I said, ""we",,
HR,might come down next summer and visit you and the people. We want to,,
HR,"get acquainted. But,"" I said, ""stay with him, whatever you do., and",,
HR,be sure he's satisfied. Don't play no trick on him. If he's that,,
HR,"kind of a man thatcould take you in to go to school, and give you",,
HR,"work, you'd better stay put."" So he did. And, God, they were nice",,
HR,"people. I took the whole family down there the next summer, and they",,
HR,"give us a big,dinner. We got friendly, you know. By God, he even",,
HR,"wanted to let me have the boy'jome. ""No,"" I said, ""Mr. Patterson,",,
HR,"he's agreed to stay here and work for you,"" I says, ""he stays."" I",,
HR,"said, ""If he wants to come when you're satisfied with what schooling",,
HR,"you've given him,"" I says, "" we've moved to Moscow now."" That was",,
HR,after we'd moved to Moscow.,,
SS,How old was he when he ran away? What grade was he in?,,
HR,"Oh, he was— wait a minute—I'll tell you. Now it was '32 we moved",,
HR,"sway and before that was about '31— just a minute, now— He was about",,
HR,"fifteen, sixteen. He was born in '16, see.",,
SS,You said that he had the guts to go just like I did. Did you ever run,,
SS,away? TpVa0,,
HR,"Oh, yes. When I was eighteen years old, you betcha. You see, Dad was",,
HR,"hard and I was young, spirited young then,and I figured I had worked",,
HR,"hard there at home. I told Dad all time— you see, we'd heard about",,
HR,"to go to Canada and get a homestead, get a whole half a section. Be",,
HR,"cause you could take a patch of land as a stone and timber claim, I",,
HR,guess they called it. And when you was eighteen you was eligible for,,
HR,"half a section alone, and I had two pals on the Ridge, Al Settle, a",,
HR,"Swede boy, and thisGerman boy, only he had made money,",,
HR,he'd already been out working and saved his money and he was gonna,,
HR,go and he talked us two kids in the notion of making some money and,,
HR,coming up and joining him. The three of us could take pretty near—,,
HR,"what do you call it?—section together, see. There'd only be a quar",,
HR,"ter left, or half a section left. So, yeah, we all agreed that we",,
HR,"had to make that money to get up there. It'd take money, by gosh, to",,
HR,"get started. Well, I had a little pony, and I had plowed for Dad",,
HR,"that spring, I plowed some timothy sod— it was an open winter, some",,
HR,"thing like this, plowed that ground and he wanted to sow his oats",,
HR,"early, see, it was about March then. And had an open winter, nice.",,
HR,"But you couldn't plow this timothy sod, too wet for old ground. But",,
HR,I'd got this ground plowed for him that he wanted to seed oats on,,
HR,"early, and he goes up the Ridge about ten miles to get this seed oats.",,
HR,"That's when I made my getaway. I told the boys, I says, ""Now, listen",,
HR,"don't tell him where I went. I'm gonna try and sneak away."" And",,
HR,"St iner, too. And, I was, let's see, yeah, I was eighteen and St iner",,
HR,was sixteen. But he was big enough to do quite a bit of field work,,
HR,"then, you see. And Simon, my brother, now, let's see, he would be",,
HR,"seven years younger; he was only eleven, but he was big enough so he",,
HR,"could cook in the kitchen. This little Julius, he was nine, two years",,
HR,"younger than that. Nine- eleven- and, of course, little Joe— how",,
HR,old would he be then? I think he was over to Grandma's yet. Let's,,
HR,"see, Julius was eleven- or nine- Joe would have been, well, I'll tell",,
HR,"you when he was born. — Now, let's see, she died in 1913- Yeah,",,
HR,"1906, sure. And I was eighteen.",,
SS,Did you make your getaway?,,
HR,"Oh, wait. I took this pony, see, and I knew I didn't dare cross the",,
HR,"Clearwater River, he'd know right a way which way I went. I switched",,
HR,and went up Melrose Ridge. I kinda had a hunch I might get a job,,
HR,"down : i. Gifford, that was out towards the breaks of the canyon -",,
HR,Clearwater Canyon. I thought they'd surely be earlier there and they'd,,
HR,"get and the farmers would hire me, you know. Huh, the first night,",,
HR,"of course, overtook me right on top of the ridge, and I stopped at",,
HR,"a farmhouse. And I said, ""Now, I ain't got no money,"" I says, ""but",,
HR,"if you got some work to do, I'll work for my stopping."" ""Yeah, we",,
HR,"got some wood."" Them days they burnt — all burnt wood, you know,",,
HR,"""Chop some wood tomorrow morning, if you want to."" Too dark that",,
HR,"night. ""Okay,"" I said, ""I'll do that."" And I chopped til they were",,
HR,"satisfied. Chopped a big pile, split up cookwood, that's what they",,
HR,"wanted. So, I got that so. I went on down. That throwed me kinda",,
HR,"late getting started. I went on down towards Gifford, and I found",,
HR,somebody kinda getting ready it looked like. Man and his wife they,,
HR,was out there in the barn working away. I guess they was getting,,
HR,"grain ready to crop afterAwhile and I said, ""You people hiring any",,
HR,"hands around here in the spring work?"" No, no,they-hadn't got start",,
HR,"ed yet, and they didn't know of anybody x either. They didn't",,
HR,give me no satisfactory answer. And there was quite a bit of snow,,
HR,"scattered along. Well, that's when I decided to switch back, turn",,
HR,"back and get over to where my grandparents lived, see. Just lucky I",,
HR,"did, too. I'll tell you fifie. So that night, night overtook me be",,
HR,fore I got back to even where I had been the night before. I stopped,,
HR,"at these people and they had four grown boys, they had no room. ""Well,""",,
HR,"they said, ""if you want to sleep on the barn floor."" ""Well,"" I said,",,
HR,"""that's better'n staying outdoors."" I said, ""I'll work for my stuff.""",,
HR,"No, they didn't need no work. Well, they said, stay anyway. Them",,
HR,"days, you know, they seen I was a young man, and I told 'em, I was",,
HR,"trying to get a job. They kept me overnight, didn't charge me. I",,
HR,"didn't have much sleeping quarters, but I rested. Next day I pulled",,
HR,"out for Peck, across the ferryboat. As soon as I was on the ferryboat,-",,
HR,I guess Dad had been down there that day inquiring- the ferry man,,
HR,"asked me, said, ""Did you see your dad uptown?— or did you see your",,
HR,"dad yesterday?"" ""Yeah,"" I said, ""I seen him uptown."" I lied, you",,
HR,"see. Well, I didn't have no money to pay four bits to cross the ferry",,
HR,"boat with a cayuse, but Dad had good credit. I said, ""Charge this to",,
HR,"the Old Man."" I went up on the Ridge— I mean Potlatch Ridge, 'cause",,
HR,"I had school friends, that I'd went to school with, the Roch boys,",,
HR,"there was three boys and a girl, Dola,",,
HR,And they had a boy that wasn't all there; twenty years old. Boy,,
HR,"couldn't talk. But, anyway, I got there and they treated me like one",,
HR,"of the family, you know. I was welcome as could be. The next morn",,
HR,"ing— there was still snow on Big Potlatch, you know, quite a bit",,
HR,"of it. The next morning it started snowing, from the east. I",,
HR,"thought, ""Oh, oh."" This little pony I had couldn't go faster than",,
HR,I could walk. And I didn't have nothing but leather shoes on my feet,,
HR,"anyway. No overcoat, just a coat. They tried their very best to get",,
HR,"me to stay. ""No,"" I said, ""I gotta get there today,"" I said, ""if I",,
HR,"don't, I won't make it with this short legged pony, I got."" There",,
HR,"was twenty-two miles that I had to still go in that storm, see, and",,
HR,cold. It was getting around twenty below zero. I walked pretty near,,
HR,all the way. I got over there and my feet froze to my shoes.,,
HR,And,,
HR,"Uncle Ed'd be there, of course, f knew he was there, grandparents.",,
HR,"I knew I'd be welcome when I got there you know, Grandma's just as",,
HR,"a mother, you know, and so was Granddad. But they had a big dog named",,
HR,"Woods, come and met me at the gate, but it was luck, it was them slide",,
HR,"gates, pole gates, see, and I was just hoping it'd open itself. I",,
HR,"didn't dare get off, I was scared to death of that damn big dog. He",,
HR,"was a bulldog, you know. He growled at me and I wasn't about",,
HR,"to get down, he mighta took a leg off, and I was so cold I couldn't",,
HR,hardly a moved anyway. I got to the house and I hollered and old ED,,
HR,"come out and the dog was right between me and Ed, and he called to him,",,
HR,"said, ""You go on to the woodshed, Woods."" He called him Woods. I",,
HR,"said, ""Ed, by golly, my feet are froze to my shoes."" ""Well,"" he says,",,
HR,"""go on in, I'll put your cayuse in the barn. And we'll get some,""—",,
HR,"them days they used snow water in a dishpan or something— washpan, I",,
HR,"mean to thaw 'em out. Finally, they come out of it. Saved getting",,
HR,"chilblains, you know, that thaws 'em out gradual. Well, they wanted",,
HR,"to know what was up. I told 'em, says, ""I's looking for a job.""",,
HR,"(Chuckles) And, it snowed, that was a big snow winter. the",,
HR,"latter part of March and April,JLt snowed til it was— hadn't been",,
HR,"much snow before that, but that time it snowed so the fence posts",,
HR,was covered. About five or six feet of anow. And it didn't go off,,
HR,"til way out in May. Well, then I had another uncle living out at",,
HR,"Deary, Isaac. This Carlson's dad. Carl was a little bitsy— 1906-",,
HR,"he was six years old, see, he was born in 1900.",,
SS,You stayed with them in Park all the time?,,
HR,"I stayed with Grandpa and Grandma for, I don't know, I guess it was",,
HR,"two or three weeks, and I got restless. I said, ""God, I'd like to",,
HR,"get out and see if I couldn't get some work, somewheres."" The weather'd",,
HR,"kinda settled then, and it had snowed lots alright, but, I guess it",,
HR,"had started thawing, too, before I ever took out. I think it was",,
HR,"April, already, then, I think. Yeah, it must have been, because the",,
HR,"snow had gone off quite a bit. Oh, there was still snow at Deary.",,
HR,"But I got out there to my uncle's, you know, and they happened to",,
HR,"know about a French-Canadian, they thought that he might ac",,
HR,"cidentally need, or I could work for them. I said, ""By golly,"" I",,
HR,"said, ""let's go see him. I don't care what kind of work it is."" Yeh,",,
HR,"by golly, he had a job, little pines. Dollar and a half a",,
HR,day and board. And I took it on. Ten hours a day; fifteen cents an,,
HR,"hour! I thought that I was lucky. But he was a big, husky and he",,
HR,"had a double-bitted axe, God, he could just slice those little pines",,
HR,"agoin' and a comin'. I couldn't do it, I wasn't used to an axe then.",,
HR,"Because I lived on a farm, all I knew was a hatchet. But I told him,",,
HR,"""I can't do it as fast as you can."" ""Well, do the best you can."" And",,
HR,"I tied in to it, and chopped as fast as I could. Young and tough then.",,
HR,"Eighteen and ate like a little pig. He had a Sears-Roebuck woman, they",,
HR,"called it. You know what I mean? He'd ordered, through mail, by",,
HR,"golly. And I thought they got along pretty good when I was there,",,
HR,"I didn't see any trouble. So, he decided he wanted to buy this pony",,
HR,"from me for fifteen dollars, so I sold it. I wanted to get all the",,
HR,"money I could get together, I could. I stayed there a while til my",,
HR,"uncle, he found another job that was— that he thought would be a better",,
HR,"place for me, name of Swanson. Lived right the edge of town, and",,
HR,"he was a nice man, nicer man man than the French-Canadian. And he",,
HR,says—,,
SS,"Where was this French-Canadian's place, by the way?",,
HR,Huh?,,
SS,Where was this French-Canadian's place?,,
HR,Out towards Avon.,,
SS,Yeah. Keep going.,,
HR,"And so, he says— I quit him, you know, and I come over to Swanson's.",,
SS,Your uncle got you to quit?,,
HR,"Yeah. He got me to quit, yeah.",,
SS,So he got you to quit and you went over to,,
HR,"Yeah. I got over to Swanson. ""Yeah,"" he said, ""I'd like to hire you.""",,
HR,"He said, ""Tell you what I got to do"", he says, ""I got some stumps to",,
HR,burn and morning and evening I'd like to have you help me milk my,,
HR,"cows. And I'll give you so much a month."" His wife tried to jew me",,
HR,"down—she says, ""I'll give you a twenty dollar gold piece,""just like",,
HR,that was more money than twenty-five. He offered me twenty-five.,,
HR,"""No,"" I says— I knew that much, if I didn't have much schooling yet.",,
HR,"""By golly,"" I says, ""I want the twenty-five."" ""Yeah,"" Swanson he's",,
HR,"a bighearted old man, ""we're gonna give him twenty-five."" I went out",,
HR,to work. He showed me how to do it and I kept burning stumps and,,
HR,"helping him with this, milking the cows. And everything went fine",,
HR,"and dandy. Til finally, I had a little money coming from that Swede",,
HR,"guy on the Ridge, Oscar Nelson, that I'd helped in haying. And the",,
HR,"son of a gun never paid me, he'd owed me, I guess, for two, three",,
HR,"years. One of these guys, he'd let his debtf run quite a while, you",,
HR,"know. I don't remember how much it was, but I'd pitched in the field",,
HR,"for him for three wagons, and I figured I ought to have that money.",,
HR,"Well, you know, them days, them old-timers they got it in their head",,
HR,they got to see the old man first or they might have to pay that bill,,
HR,"twice. Now they say, they can't do that. They can't collect the",,
HR,"young man's wages. But over there they did, and I don't know to this",,
HR,day if that man ever paid. But here's the way it went.went,,
HR,"and asked Dad, see, permission to pay me the money.",,
HR,"Well, Dad found",,
HR,"out where I was at. So he writes over there and he said, ""You know,",,
HR,"Helmer, I could send the sheriff after you."" ""Yes, Dad,"" I wrote",,
HR,"back. ""But,"" I says, ""I could run away again."" Oh, the next time I",,
HR,"got a letter from him, it was different altogether. I told him, ""Dad,""",,
HR,"I says, ""I want to, make some money to get out there and go to Canada.",,
HR,"Get a homestead and that half section of land."" God, he seen I had",,
HR,"something in mind, I guess so he got pretty civil. So he'd searched",,
HR,around and he found out there was a railroad shortline going to be,,
HR,built up there from Craigmont to Nez Perce. And I guess he had a Nez,,
HR,"Perce Herald, thatway he found out. They was advertising for farm",,
HR,"ers to come and— them days, they run four horse scrapers when they",,
HR,"done any grading. There was no machinery. So, they was paying six",,
HR,"dollars a day for that, but you had to board yourself, and they just",,
HR,"really jewed you down, you know, them bastards. Well, I and this",,
HR,"here Swede boy that was going to Canada, he got permission from his",,
HR,Dad to take his four horses and a load of hay and I did from Dad.,,
HR,"Yeah, when Dad told me that, I told Swanson, I said, ""My, oh, my,""",,
HR,I said— he had already got me to help him to saw saw logs over down,,
HR,"side of Deary, that's when the Deary townsite was being built. Old",,
HR,"Swanson, he jumped my wages. He said, ""I'll jump your wages ten dol",,
HR,lars a month to stay here .  tay ) all summer. You'll,,
HR,"be money ahead."" And I would have. But I didn't see it. That six",,
HR,"dollars looked awful big. And I thought, ""Gee, I want to stay on the",,
HR,"good side of Dad, he's offered it to me. I better go and pay atten",,
HR,"tion."" So, I didn't take the Swanson deal at all. He hated it and I",,
HR,"hated it, and in a way I hated to turn him down, but I just got the",,
HR,"idea that I liked horse work better'n I did crosscut saw work, you",,
HR,know. That was my talented work in those days.,,
SS,"By the way, did you actually work on that townsite? Did you cut logs",,
SS,for them on that townsite?,,
HR,"Oh, yes. Til Dad found out and talked me in the notion of coming",,
HR,"there, you see. I don't remember how long I was there, probably a",,
HR,"week or two, something like that.",,
SS,"Okay, so you went over there.",,
HR,"Yeah, I went back over to home and got to working on this railroad",,
HR,"between Craigmont and Nez Perce. And, after we'd worked a week, they",,
HR,laid us off and we had to do rockwork by hand and still feed our hor,,
