speaker,words,tags,timestamp
NWS,I'd swing back and in the long run I had ahold this way and he stepped right on my,,
NWS,"foot there, with his big old hooves, great big thing. And if it hadn't been for the",,
NWS,"marshy ground just wet and sandy and mud, I'd of crushed every bone in my foot, I",,
NWS,"guess. But I think it weakened it, stretched some of the ligaments and all. But",,
NWS,"I don't think it broke anything. But it just buried that thing in soft mud, all the",,
NWS,way,,
NWS,"under the horse there. And it hurt so bad, I was about to cry. And Dad said, ""Well,",,
NWS,"why in the world did you start that big horse through there?"" And I said, ""Well,",,
NWS,"you told me to."" He said, ""No, I told you to hold him for me until I tied that other",,
NWS,"one and could come back and get it."" I was just supposed to hold him until he",,
NWS,could come back after him.,,
ROB,"Just the time you needed a little sympathy he wasn't being too understanding,",,
ROB,was he?,,
NWS,No. But he thought that I had - he didn't know that I had misunderstood his,,
NWS,instructions. But anyhow I had a pretty sore foot for a week or two. It swelled up,,
NWS,some but I guess...,,
ROB,How long did it take you to fix up that road?,,
NWS,"Oh, I don't know, we worked on it a good portion of the summer and J guess,",,
NWS,we went,,
NWS,"out there in the spring and we worked a month or two, I guess. I don't know how",,
NWS,"long it was. Well, anyhow, we got that road fixed over to - it was about three",,
NWS,quarters of a mile that was already made to the other man's homestead. And anyhow,,
NWS,"we had to get our cabin built then. And we didn't have the log cabin, we had",,
NWS,road finished then so we took in a load of lumber. I guess we got it from the mill,,
NWS,"there, the folks would get it right from around the mill. Brought in a load of lumber,",,
NWS,and then we helped build the house. Dad was doing most of the building but I,,
NWS,"was always - or mother - one of us - always there to ""hand me this or give me",,
NWS,"that. And reach up such and such a kind of stick.""",,
ROB,"Why wouldn't.. .you said these neighbors of yours had a house raising, why",,
ROB,couldn't you have had a house raising too?,,
NWS,"Well, they didn't think, of it. That was after we had been there, just before",,
NWS,we,,
NWS,left the homestead that they did that for the Felts'. We had been more or less out,,
NWS,there by that time and got to all neighboring more.,,
ROB,"When you were first out there, were you pretty much on you own?",,
NWS,"Well, there were a few that took time to get acquainted. They were all good",,
NWS,"with neighbors and everything, an awful fine bunch of them at that time. I met Ernie",,
NWS,while,,
NWS,we were on the homestead. He was working out here toward Neva at those mines,,
NWS,out there then. You know there's an old stamp mill an old some kind of a mining,,
NWS,"contraption out there? Well, that's where his mine was. He and his nephew and another",,
NWS,"uncle, that they had was - they were in cohoots on that, they were working that mine.",,
NWS,And they had to go out every so often and work out their dues or whatever it is they,,
NWS,"call it, so... I was going to say that on Saturday nights after we all got acquainted",,
NWS,"out there, well we had met the Hollenbecks, were living out there in that part, and",,
NWS,"they came out "" first. And they had their homestead which was beyond ours on further",,
NWS,"east, and we were south. But anyhow, the Hollenbecks had known the Smiths in",,
NWS,"Missouri and the Hollenbecks came out. Well, they were at our house most ofthe",,
NWS,"time - Mrs. Hollenbeck and the kids. They lived here with us for a while,",,
NWS,and I guess then they got things fixed up so they could live on their own place. And,,
NWS,"anyhow, in the long run, why it got to be quite a bunch and then the Smiths come",,
NWS,"out - Ernie and Henry and, I don't know, there's a lot of them, the relatives of theirs",,
NWS,that went to work up at that mine. The Golden Rod Mine they were then. That's,,
NWS,"just this side of^that other machinery place. They knew Hollenbeck there, so",,
NWS,Hollenbeck brought them over. The folks told them to bring 'em on over and get,,
NWS,acquainted with us. They brought them over on Saturday when they didn't have to,,
NWS,"work. They'd bring 'em over there and they'd stay over night, you see, and go",,
NWS,back Sunday. It was ever so many miles - twelve miles or something - they had,,
NWS,to go there but they were used to batching and homecooking tasted pretty good. And,,
NWS,Mother was a good cook. And we had the garden in and we used to have wilted,,
NWS,lettuce and we had our own chickens and we had fried chicken and homemade bread,,
NWS,and all things like that that they weren't used to. And then we'd have all the butter,,
NWS,milk and butter and sweet milk that they could hold. They'd come over pret'near,,
NWS,every Saturday - pret'near every Saturday and spend the weekend. Then there,,
NWS,"were the Hales in the same bunch. Mr. and Mrs. Hale, they were kind ofelderly",,
NWS,"people,-and maybe you heard of Grandma Hale that died over here at the resthome,",,
NWS,"the county home, at the age of a hundred?",,
ROB,Urn-hum.,,
NWS,"Well, she was one ofthem that had been out there. But, I don't know. There",,
NWS,"would be a whole bunch of them out there and we'd just have a whale of a time,",,
NWS,have fun and all kinds offoolishness. Everybody would sit around and talk about,,
NWS,something funny that had happened^and visit.,,
ROB,Did you enjoy those times too?,,
NWS,"Yah, yes I did. Well, Mother was kinda particular with us kids about - we didn't",,
NWS,"just tear around like tomboys and orangutans, you know. She expected us to act",,
NWS,halfway ladylike - while we were there and going to school and all. So we were,,
NWS,"just kinda calm but we got on the homestead, then we just turned loose, kind of,",,
NWS,and we spent the live long time with a saw or an ax or something like that and,,
NWS,"just roughing it, you know. And, Mother right in the bunch. And we cut a little",,
NWS,"tiny, jack pines they used to call them,, that were all through there and we just",,
NWS,cut down a whole mess of those and peeled them snow white and then built a,,
NWS,fence all around our yard and we fixed it all up pretty like that. We didn't have,,
NWS,anything else to do and that was something to kill time. We were just out there,,
NWS,"by ourselves. Mother - well, most of the time, Edna had to take care of the",,
NWS,baby. She didn't havejnuch else to do. But mother and I would build fence and,,
NWS,cut down the trees and we had a log house that - particular kind of - theseusually,,
NWS,logging people have these funny little square buildings out in the backyard,,
NWS,with sthe little window in the side. Ours was four posts and they had fixed a fine,,
NWS,"seat on it and all, but the four posts with - it was all - how do you say it -",,
NWS,air-conditioned. It had the shakes all over the top of it for a roof and then,,
NWS,gunny sack sides. And it was just breezy as it could be!,,
ROB,Nobody there by family anyway.,,
NWS,Had a door and everything. It was all just as fine as you please. But we had,,
NWS,"a chicken house, wooden, I mean a log, little log chicken house. And we had a",,
NWS,"barn and we could have a cow out there then, you know.",,
NWS,And we ran out of flour and bread one time. For quite a while we hadn't had any,,
NWS,"bread, and it'd be quite a while before the next supply would come in. You'd make",,
NWS,a,,
NWS,"thorough list of everything that you had to have, and, oh, about maybe once a week",,
NWS,"or every two weeks or whatever it was, somebody would go out with a wagon and",,
NWS,bring in a load of supplies. And each fellow had turned in his slip of what he,,
NWS,"needed, and they had to keep track of that and bring it in and whenever they got",,
NWS,"back - they knew just when they were coming back - why, they'd go - each one'd",,
NWS,"go and get his load that had come in for them, and take it home. And we ran out",,
NWS,"of bread one time and we didn't have any flour so one night Mother decided,",,
NWS,"well, she wanted some bread. So she went down to the barn and got some shorts",,
NWS,that we fed the cow. It was nice clean shorts and she mixed up bread and we,,
NWS,thought that was kinda funny - eat the same as the old cow did. But we ate,,
NWS,"that and my, it was the best stuff I ever did eat.",,
ROB,What are shorts?,,
NWS,"Well, that's wheat - kind of. It's a certain grind - its kinda like whole wheat.",,
NWS,Its,,
NWS,"all ground up, you know, kinda like whole wheat, bran and all right it it. And it",,
NWS,was,,
NWS,"sure the best bread. We were kinda sorry, then when they got the good bread, the",,
NWS,good wheat back - the good flour. It was just awful lood.,,
ROB,Did you eat quite a bit of wild game and stuff?,,
NWS,"No, we didn't. Not at that time we didn't. I don't think we ever had any while",,
NWS,we,,
NWS,were there.,,
ROB,I thought you said you went shooting sometimes?,,
NWS,"Well, that was after - well this was wild game too. I was thinking you meant",,
NWS,deer and elk and things. But we didn't get any deer and elk. I'd got so I had the,,
NWS,"- it'd be the pheasants and the squirrels, and thing like that, because that's about",,
NWS,all we did have. But we had plenty of pheasants and squirrels. And those little,,
NWS,"pine squirrels, you know, some people don't eat them but they were very good.",,
ROB,Did you get to be a pretty good shot?,,
NWS,Yes. I could - I was a good shot. I could - after the boy - the neighbor boy,,
NWS,- he,,
NWS,"was from the Brook's. They lived over west of us, and they had to come up this",,
NWS,"way to where our road forked and then come over to our place, and, oh, I think",,
NWS,it was only about a quarter mile square across but you had to go down through,,
NWS,a canyon to go to his place. And he was going to go out during the summer to take,,
NWS,in the harvest. And he brought hi s gun over and wanted to know if I'd keep it until,,
NWS,"he got back. And he said, ""Now here's some shells.and I want you to use them",,
NWS,"now."" I said, ""I don't like it - I'm afraid of yours - I'm liable to ruin it."" And",,
NWS,"he said, ""You can't hurt it."" He said, ""I want you to use it."" He said, ""Keep it",,
NWS,for me until I get back. I don't want to leave it in the house over there for,,
NWS,"fear it may not be there when I got back."" So I kept it and I got so I could pick",,
NWS,'em off - so quite often I could pick off pheasants on the fly.,,
ROB,With a twenty-two?,,
NWS,Un-huh. That twenty-two. And I'd go over after the mail. It got so Mother would,,
NWS,let me go over after the mail - over to Millers to get the mail and whoever was out,,
NWS,would bring in mail and we could go down and get it. And I'd go after it and then,,
NWS,come back with a pheasant or two and a squirrel or something.,,
ROB,Do you think your mother liked this time in the woods?,,
NWS,"Yes, I think she did. really believed she like it. If it hadn't been for school,",,
NWS,"we'd have probably stayed there longer and filed. But they said, ""We better get",,
NWS,"these dumb bunnies into school. How do you expectjxo learn anything?""",,
ROB,"You lived a pretty different life, didn't you - as far as things you could",,
ROB,do and,,
ROB,couldn't do?,,
NWS,"Yes, yes. We used to.. .we did everything - well, roughing it. It was a man's",,
NWS,"style, you know, when you do the man's work and other work around. made us",,
NWS,"a garden, a nice big garden, a beautiful garden. We had chickens, and one old",,
NWS,"rooster - big old, I think that one was a Rock Island - no- red?",,
ROB,Rhode Island?,,
NWS,Rhode Island Red! Great big old thing and he was feis^old fella you ever saw.,,
NWS,And he'd get in and pull all the lady friends into the garden with him and scratch,,
NWS,around in there and we'd have to - I'd say we didn't have the garden fenced off,,
NWS,separate. We'd have to watch and keep him out of it. So then we'd chase him out.,,
NWS,"Daddy'd go out, chase him out and shoo. But he didn't shoo very good. He just",,
NWS,kinda balked and strutted and he didn't go very far. Dad'd pick up a clod and throw,,
NWS,at him and that'd make him pretty mad. He would just kinda be resentful of Dad,,
NWS,wanting him to be out of there. Finally when Dad would think he had got him far,,
NWS,enough; then he'd turn to go back in the house. And the fella would jump up on,,
NWS,anything he could find - a post or stump or anything - and crow just as loud as,,
NWS,he could. He'd make Dad so mad - just as much as to say he'd won the battle.,,
NWS,"And we had another Phymouth Rock rooster. We hatched him from an egg, and",,
NWS,"he was the gangliest, most ungainly looking thing you ever saw when he was growing",,
NWS,"up. The rest of 'em all looked like they were real nice chickens, but he was all",,
NWS,legs and homely and he was mean as could be. He'd peek 'em - any of them get a,,
NWS,"or anything he wanted, he'd peek and chase 'em away. So I'd kick at him.",,
NWS,I'd make him stay out of the way and let the others have something to eat. And it,,
NWS,got,,
NWS,"so he'd fly at my foot when I'd kick at him. Oh, he got to be half-grown or",,
NWS,something and that got to be a game between us. I'd kick at him and get him to fly,,
NWS,at me. And time Mother would go outside to - the house sat here and around the,,
NWS,"back of the house there was growing from the back of the house round to the front,",,
NWS,"were some trees near the end of the house. And we had a meat cage, had it there",,
NWS,and we had gunny sacks all around and we wet those sacks in the shade of the,,
NWS,tree. And we could keep meat just as nice as an ice box. And down at the edge,,
NWS,"of the house we had a big box - a good sized box, with a lid on, and we kept the",,
NWS,"butter and everything like that, you wanted to keep nice and cold. We had to",,
NWS,put cloths over the butter. Mother would start out here - we had the box nailed up,,
NWS,"on the back of the house - back there too - that you could keep milk in, with a",,
NWS,"screen over the front of it. And she'd go around the house, you know, to get the",,
NWS,pan of milk for the meal. And she'd go around there and pretty soon I'd hear her,,
NWS,yell! That old rooster would fly up at her. She was scared to death of him. He'd,,
NWS,fly at her everytime she'd go around the house. And after we moved in town we,,
NWS,brought him in here. We brought our chickens in and we lived right over here at,,
NWS,"this next corner, and he fight with the Hayes old rooster. He lived",,
NWS,down at the other corner on the same block. And Mrs. Hayes came running ove,,
NWS,"day and said, ""Oh, Mr. Wood, don't you wanna come over and chop his head off?"" o",,
NWS,"something like that. ""Your chicken's head off, because -"" she said, "" your old",,
NWS,"rooster and mine have been a fighting and he about killed him."" Or something like",,
NWS,it. So they had to put him out of his misery and she was gonna cook him. But,,
NWS,they'd fight!,,
NWS,And then my aunt and uncle came up to visit us one time from Troy and they,,
NWS,"brought a little pair of Banties up here and that was for Elton, my brother. And he",,
NWS,"thought those were pretty nice. Well, this old big Plymouth Rock Rooster and that",,
NWS,little Banty would fight all the time. And that big old Plymouth Rock licked everything,,
NWS,he met up with until he got to that Banty. And that Banty could just - he didn't know,,
NWS,-,,
NWS,he'd get ready to jump and the Banty would go underneath and hit him from the,,
NWS,"back end, jump between his legs. He was so quick and so little. And by the",,
NWS,"time the other one got turned around, he was back someplace else.",,
ROB,What other things could you do when your Dad was building the house with you,,
ROB,- what,,
ROB,were the things you could do?,,
NWS,"Well, when we were building the house, we made our own shakes and shingles.",,
NWS,And made shakes for the barn and it was a big barn too. And...,,
ROB,Would you do that?,,
NWS,"Un-huh. I helped him. Oh, I could split shakes or shingles and he .would shave",,
NWS,"them. They made the^and^shaved, you know, the tapered - you know, like the",,
NWS,"regular factory shingles. I could split shakes all right with the froe, mallott. But",,
NWS,"- well,",,
NWS,"that's.. .oh, I don't know, and then besides, I knewjall the tools he wanted, you",,
NWS,know. And I could go get whatever he wanted and help out with it. Help him take,,
NWS,"measurements and all like that, as a helper. I liked it though. That was duck soup,",,
NWS,I thought.,,
ROB,Would you have rather stayed out on the homestead or were you glad to come,,
ROB,back,,
ROB,into town?,,
NWS,"Well, I was glad to come back to school. I'd rather go to school, I know that.",,
NWS,"But aside from that, it was fun on the homestead too. I was enjoying it, but I",,
NWS,couldn't get any education out there. So move in.,,
ROB,And when was it that you did move in to Bovill?,,
NWS,"Oh, that we did move in? Oh, that was October the 31st, 1907.",,
ROB,Bovill was still a young town then?,,
NWS,"Yeh, they were just building a depot at that time. Well, Mr. Parker had a men's",,
NWS,store and I think there was some feller had started a butcher shop here. And,,
NWS,"I don't know that there was much of anything, I guess. I don't know whether",,
NWS,"somebody had the grocery store, I guess one of them. I don't know if when we",,
NWS,"came here^here were none - they came later, some of them. And...",,
NWS,END OF SIDE D,,
