speaker,words,tags,timestamp
FB,"wasn't that, married his brother after that, I do-'believe. I believe that's",,
FB,the way of it. Been' so long ago. But i can remember. When they went to work,,
FB,"in the morning, there he had struggled around, there was blood all over that",,
FB,"Potlatch shoe store. I can remember him telling that. Yeah, that was 3ack",,
FB,"Cummerford. I don't think they any kids, I'm sure. But I believe it was",,
FB,the brother or brother-in-law that she...,,
SS,Did you ever hear of Psychianna Robinson?,,
FB,Oh indeed. I poked envelopes full of papers there two or three years.,,
FB,53: You worked for him.,,
FB,"Never saw him. He was quite a man, wasn't it? Doc Robinson.",,
SS,A noted figure.,,
FB,"Indeed. Wheee have, oh you've just heard from different...",,
SS,I've heard from all over.,,
FB,"Well, that was funny. We used to get somebody moved away from here and wrote",,
FB,"back and said did we ever hear of Doc, papers, other places, you know, had",,
FB,"big write-ups about him, but nothing ever here in the Moscow paper. Yeah...",,
SS,They wrote and asked if you ever heard of him?,,
FB,"His fame had spread far away but not, course everybody right in Moscow .new",,
FB,"who he was and all that, but didn't pay any attention to him. Like they did",,
FB,"from, at other places.",,
SS,Do you know what the women who worked for him thought of him?,,
SS,"F8S Oh, it was just a good job and the mail, that was puttin' up mail. Kept probably",,
SS,"oh, ten of us. Stuffing papers. They must have bought...",,
FB,Was he a real doctor?,,
FB,"Oh yeah, I don't know. He was sort of...",,
SS,He was a religious leader.,,
FB,"Yeah. And he had a lot of pall, people, I can remember the bosses where we",,
FB,worked would say some people come in there and say they wanted to see him so,,
FB,"bad. Course, he was never around where we were. But they said that if they",,
FB,"could just touch, just look at him or touch him, they could be cured. He had",,
FB,that much power over some people.,,
SS,Was it hard for them to see him?,,
FB,I don't think he ever was around much in Moscow. I don't know if you could,,
FB,see him or not. I really don't. No.,,
SS,So that was another job the people around here could get.,,
FB,"Well a lot of people worked there, different, oh yes, he had big crews sometimes,",,
FB,wasn't very much improved when I worked.He was fadin' out. But one,,
FB,"summer, maybe two summers I worked there. And...",,
SS,That was when you were off pea picking?,,
FB,"Yeah, that was later. But I think that was going on. Quite a lot got pretty",,
FB,"much during pea picking time too, 'cause some cf the gals who had picked peas",,
FB,"worked there. I don't, it didn't go on all the same time but I think kind of",,
FB,the stuffin' the envelopes come along just as the pea picking was sort of,,
FB,slackin' off. I believe that was the way of it.,,
SS,"Was the socializing in those days more like just two families getting together,",,
SS,or more neighbors?,,
FB,"Oh, neighbors. We ;:used to have parties and dances. Yes. Lots . more than now",,
FB,adays.,,
SS,Where would they be?,,
FB,Oh over this dance hall up here. I don't suppose they could head a dance in,,
FB,"them days, but we all went.",,
SS,Dance hall?,,
FB,"Yeah, right up there on the hill.",,
SS,Was it outside of town?,,
FB,"Right here in the city of Uiola, but everybody come from miles around. Christmas",,
FB,and holidays and maybe once a monthethey'd have a dance up there.,,
SS,Private owned?,,
FB,"Somebody owned a, but somebody would run the dance, have an orchestra. Hire",,
FB,"the hall for all winter or somethin'. Yes, they don't have any dances like",,
FB,"that around in the country anymore. I think they do at the pool halls, maybe,",,
FB,when they drink and dance. I don't know anything about that. And at the Moose,,
FB,"and Elk's they still dance, but we don't have any country dances like ue used",,
FB,to. There's none around anyplace. I don't know just why. Kids nowadays don't,,
FB,"kids, dances. But..",,
SS,Was there much visiting back and forth among families?,,
FB,Oh yes everybody knew everybody else and visited. A lot more than they do now.,,
FB,They would scare you if you see^a family coming to get dinner ^ Sunday. And,,
FB,"always expected to do that. I think, wouldn't it? Scare everybody if they seen",,
FB,a family come to get Sunday dinner. You always went home with somebody or had,,
FB,company after church and Sunday School. But that's all the socializing and,,
FB,"all week they worked. Now the kids go to, school kidsc.all of 'em got a car,",,
FB,they go to town every night. Something. Yeah.,,
FB,"dance. I mean the high school kida, and",,
FB,"I guess other people do, but no country",,
SS,Would people of all ages come to these dances?,,
FB,"Yeah, big and little. They didn't have babysitters. Sometimes there'd be a",,
FB,"whole lot of babies or tittle kids settin' around. Yeah, whole families come.",,
SS,Would there be food there?,,
FB,"Oh yes, always dinner at midnight. Sandwiches and things. Coffee.",,
SS,People would bring them in?,,
FB,"Oh no, usually the man that was runnin' the dance, you had to buy your supper.",,
FB,"He'd have somebody preparing it. Yeah, that:'s really gone.",,
SS,"When they danced, would you dance with a lot of different people?",,
FB,"Sure. They finally got then, in later years you danced with just the two",,
FB,"couples that you come with, or maybe your own. But we danced with everybody.",,
FB,Everybody knew everybody else. Yep. That sure got funny after while. They're,,
FB,"gettin' back to ballroom dancing now. You see it on television. But the kids,",,
FB,"they don't know nothin' about dancin', they hop around like...That's right.",,
SS,You have a club like the quilting club now. Was there anything like that in,,
SS,those days?,,
FB,"Well now, during WWI, they met around at the houses here and they knit and",,
FB,they made stockin's for the men and went on. oretty soon they had...,,
SS,Was that Ladies Aid or was that local?,,
FB,"That was, they always called it club here. I don't think church, although church",,
FB,women come too. In town it was always Ladies Aid? But out here they knit and,,
FB,did things for that and then it just went on and on. This is about the oldest,,
FB,club in the county I think.,,
SS,Its the same club?,,
FB,"Oh yeah. Went on, I mean the old ones die off and the young ones come on. Same",,
FB,"club. Used to be an extension club from the university or the county, you know.",,
FB,"But we don't have her come out anymore, because nobody, there's gettin' a",,
FB,"few young ones now, but it got to be mostly us old ones and we'd had all",,
FB,that dressmakin* and cookin' and what have ya and we didn't want that any,,
FB,"more, so we just pay our dues anymore, so dropped",,
SS,"The extension club, that began after WWI?",,
FB,Urn hm.,,
SS,"Was the begining of the club WWI, or before?",,
FB,I would imagine even before first world war. And then got a little better,,
FB,durin' the war. And then its just always went on and on and met at the house;,,
FB,first and then up .j^the old schoolhouse when they didn't have school there.,,
FB,After the county was consolidated. And then it went on and on til they built,,
FB,"the little house up there and now we're gonna wear it out, I guess, this",,
FB,"JTie next bunch will, probably.Yeah. Always been somethin' doing there every",,
FB,Thursday for many many years.,,
SS,So you think it never stopped after WWI.,,
FB,"No, it never stopped, but at one time it was, like they still have extension",,
FB,"clubs around, you know, where this OoAnne Anderson, she was out here the other",,
FB,"day demonstratin' the crockpots cookin' for the 4-H girls, but the 4-H girls",,
FB,had to go to school so the other old ladies had to come. She had a dozen old,,
FB,"ladies. I didn't go, but a lot of 'em did. And she would come again, you know,",,
FB,"she was always lookin' for somethin' to do, which is alright. She's doing her",,
FB,"job, but we don't need her. We have had...",,
SS,"Was it useful in its day, extension club?",,
FB,"I don't think that it ever was, but that's one man's opinion. I think you talk",,
FB,to other women you would think it was alright. She gets good wages and she,,
FB,"puts in her time, but I can tell you here just how it works out to me now.",,
FB,"Maybe these young ones who want to learn things, but you know, they learn so",,
FB,"much in the books they don't need her. She's, I think that's surplus money",,
FB,"that's spent. But that's just my opinion. But ue went to a dinner at the Moose,",,
FB,"you know, the Moose is now givin' free dinners to old people. Well I didn't",,
FB,"go free, I pay for my dinner and I've only been twice. But one day that I was",,
FB,"there, she talked. And she was doing, she was paid to do this speech after",,
FB,dinner and I'll bet she spent an hour and a half telling all old people like,,
FB,"me, half of 'em was asleep before she got done and I just couldn't hardly set",,
FB,"there, I wanted to get up and go, tellin' us how to buy and what to buy. Well",,
FB,"we've done that 'fore she was born, til it's just boring. Now if you know what",,
FB,it was.,,
SS,I believe you.,,
FB,"Well that's just exactly what it was. Wasn't nobody interested at all, with",,
FB,"her.'speech, but she was doin' what she was supposed to do and doin' a good",,
FB,job tellin' us what kind of cheese to buy a little bit cheaper than the other.,,
FB,"Well heck, us old ladies,if we want some cheese we know enough what kind of",,
FB,cheese to buy.,,
SS,"What about when they had the club here, what was the purpose then, 40 or50 years",,
SS,ago?,,
FB,"Well, she come and they used to have dress making and they had, oh we've taught",,
FB,a few ceramics up there. And just different things that the club tries to keep,,
FB,"at the university to, there's been lots of different women that have been",,
FB,extension agents.,,
SS,Do you think it was good for the people back then?,,
FB,"Oh maybe. I don't think it was, i think we knew just...",,
SS,You knew the skills.,,
FB,"I think we Ijnew,somebody in our group was good seamstresses, better, probably",,
FB,than she ever was. She just doin' her job all them years.,,
SS,When did you first have anything to do with that club?,,
FB,Oh I use to go once in awhile when my kids little. That's 60 years ago,,
FB,when they met around the houses. And then...,,
SS,WWI.,,
FB,"Urn hum. And then probably before WWI. And then I just went, Illl tell ya, I",,
FB,"haven4.t been a steady member for, when I picked peas I used to go to the dinners",,
FB,and stop onco in awhile when I had a day that happened to meet. But here since,,
FB,"Oennie moved up here, we went pretty regular in the last 20 years, ain't we?",,
FB,"Yeah, I have.",,
FB,Twenty. Well and I went when I wasn't workin'.,,
SS,What did the club do besides making clothes during the war?,,
FB,"Well, they sewed, they always had some kind of project. We've got a glass",,
FB,"cutter up there and we've had, mostly its sociable. We quilt and but they used",,
FB,"to sew, they got a sewin' machine, they must've sewed. Well, they done dress",,
FB,makin' awhile.,,
SS,How long has the quilting been going on?,,
SS,"And they covered chairs awhile, haven't you?",,
FB,Upholstering. We've had a class in all different things that they do. now for,,
FB,"these younger ones at the university. But we've outgroued it. Nobody, well",,
FB,"if they learnt to do it, they don't need to be taught always, they can do it.",,
FB,But...,,
SS,You used to teach it at the club?,,
FB,That extension woman would come out when she had a class and so everybody knows,,
FB,how to do it. Or anybody that's interested.,,
SS,"How long had there been quilting there, ever since you can remember?",,
FB,"They've been quiltin' for, they quilted when you first started, didn't they,",,
FB,in '50; And more or less all this time. They done other few...,,
SS,Think they did it back in the thirties too?,,
FB,"I don't know when they did start,",,
SS,I know you can't pin it down.,,
FB,I guess there were considerable clubs started...,,
FB,"No, I don't think they,Hid maklyquilts too,but they didn't quilt at the club",,
FB,"house, I don't believe. I don't know how long that's been. Probably 30 years",,
FB,though.,,
SS,Was that the only club around? Was there another?,,
FB,Oh Royal Neighbors in town. Oh that's just lodge. That's just a lodge. Royal,,
FB,"Neighbors. And there was Royal Neighbors in Grange and Eastern Star, all them",,
FB,in town.,,
SS,Viola?,,
FB,"No, Moscow. No, we don't have any grange out here, but a lot of people belong",,
FB,to the grange from out here. So. But...But the quiltin' seemed to settle down,,
FB,"and everybody needed a quilt fixed, so that's been gain' pretty strong for,",,
FB,I guess pretnear ever since we built this. Woman wanted to know the other day,,
FB,how long this and I have to ask somebody else. I don't know how long we've,,
FB,had that clubhouse.I remember...,,
SS,It was before I came up.,,
FB,"That was before, sometimes early 40's I guess. One woman, theykind of tried",,
FB,"to collect a little money, we used to give dinners and things for the benefit",,
FB,"of the club, you know. One woman wouldn't donate any money. She said the club",,
FB,"house shouldn't have put it there, it was gonna slide off into the creek. Well",,
FB,she slid into the next world years ago and the clubhouse still settin'.,,
SS,So you only called it the club?,,
FB,"Uiola Community Club. We got a, we can-.write checks with a viola Community",,
FB,Club and they accept them.,,
SS,It seems nice that you have something that's lasted so long.,,
FB,"Well you be surprised how many women come out, somebody will invite somebody",,
FB,"from the university, why they just rave about it. They think this is the most",,
FB,"sociable place they ever, and the nicest people. Uiola didn't always have such",,
FB,"a good name, but(laughs)it's living the bad name down. Some of these old",,
FB,"people will always have to bring in how many saloons Uiola used to have, but",,
FB,"they've all died, they've passed into the nejft world, too. All these people",,
FB,that used to...,,
SS,I've heard people talk about how tough Uiola was intthe early days. Is there,,
SS,truth to that?,,
FB,"I don't know as if it was any tough, they drank. I suppose rode horses and",,
FB,done a feu things that people used to do in the early days. I don't think it,,
FB,was any worse than any other little town. I think it was all the same. I don't,,
FB,think it ever was any worse.,,
SS,I've heard that too.,,
FB,Sure you do. Anybody.,,
FB,"Well it seems like when there was a'pool hall here, that's call you ever heard",,
FB,about. You didn't hear about...,,
FB,It got pretty bad here some years when certain people had the tavern up here.,,
FB,"They get to, you know, it wasn't Uiola people, it was people from other places,",,
FB,but they'd come and they'd fight and give Uiola kind of a bad name. But then,,
FB,that ain't what you heard. I think what you've heard years ago when...,,
SS,Early days. That people around Uiola were mean and tough.,,
FB,"I don't think we hung one man, did we?(laughs) One man from Uiola, but",,
FB,I don't think he was raised here. Was he?,,
FB,Who?,,
FB,"Horse thief, don't you remember? Somebody got hung, down at Walla Walla, but",,
FB,he had lived at Uiola. But he wasn't hung.,,
FB,Are you talking about Hill at Colfax?,,
FB,Who's told you that tale?,,
FB,It's in history.,,
FB,"Yeah, well that's who I'm thinkin' about.",,
FB,Hill?,,
FB,Uh huh.,,
FB,Was it Ed Hill?,,
FB,"I think, I wouldn't know, but I believe so. I believe so. But you know. That",,
FB,"would been Budls brother or uncle. Anyway, Hill has been head of",,
FB,"this club for ages, wouldn't want her to even, she knoos it, of course, but",,
FB,wouldn't even want to breath it to any of the new people. But I think it would,,
FB,have beBn...(tape leaves off momentarily),,
SS,Whether he was really guilty or not.,,
FB,"Hill. I think stealing horses, I guess, he probably was.",,
SS,A bit extreme.,,
FB,Urn hm.,,
SS,To hang someone for doing that.,,
FB,"Yeah, but I guess they ..did that years ago when they get, probably hung some",,
FB,"innocentsones too, but, yes we know ell that Hill, both families and its funny",,
FB,"now, Eunice's son farms on this side of the mountain, and the other Hill boy",,
FB,"from the other family farms and they broke land clear up, we always laughed,",,
FB,"the Hills had met up on top of that mountain. They've broke out the, but they're",,
FB,"good friends, these grand, they'd be second, third generation, you know,",,
FB,but they're farmin' the land that the other Hills...,,
SS,I want to know about school consolidation. What affect that had here. I heard,,
SS,it wasn't too good for the town.,,
FB,Well it wasn't good for the community. It sure did break up the community if,,
FB,"you didn't of course, and now it wouldn't make any difference although might",,
FB,"hear news from my grandkids, but that sure broke up the community. We didn't",,
FB,have no card parties nor PTA meetings or anything where people got together.,,
FB,The kids went off to school and among strangers and it sure did break up the,,
FB,"community. And you know they preached to us that that would be cheaper, to",,
FB,have buses than to keep up so many schools. But ue found out it wasn't.Got,,
FB,more expensive and more expensive. I think taxes around this town are half,,
FB,school taxes. Anybody will tell you that. And maybe more than half right now.,,
FB,"Course, we got so old, we don't know too much about taxes.",,
SS,Did people here oppose it when it first came out?,,
FB,"At first they did, but then we had good speakers come out and it kind of got",,
FB,"so it carried, so they got 'em consolidated and everybody went to town. But",,
FB,"I think I've heard since, oh, maybe they think they get better schoolin', I",,
FB,don't know. But we had smart enough kids when we had country schools.,,
SS,Do you think that the community revolved around schools?,,
FB,"Well it did, sort of. The school and we always had church up here. Well, then",,
FB,"when kids all went to school they .got to go to Sunday School in, got to",,
FB,go on to Sunday School in town and that's the way. We didn't have any school,,
FB,or church. So there was nothin' to keep the community together. And that's,,
FB,just the way we ended up now. We don't have.,,
SS,But the club.,,
FB,"We've got the club and that's a good thing, because a lot of these women wouldn't",,
FB,see anybody from year to year. They just go to town and get their groceries,,
FB,and maybe certain people they would visit. But there would be no community,,
FB,to hear the town gossip or news. Wot all gossip. This ain't a very bad J^,,
FB,"to gossip. It's like that woman says,""We don't repeat gossip twice. If you",,
FB,"want to listen first,jjclose the first time.""(laughs) You hear that on television?",,
FB,She always says that. A bunch of women settin' around tellin' they don't gossip,,
FB,"so you better, or we don't repeat gossip, so you better listen the first time,",,
FB,its around. And that*s the way it is up here. We don't. People don't talk bad,,
FB,about each other. I don't think. I don't know. I don't believe they do.,,
SS,In the early days was their much gossip?,,
FB,Oh I don't think so. They never had time to gossip. Never seen each other often,,
FB,"enough. Did they? No, I don't think its as bad as it tis in town, or some",,
FB,other places. I don't believe it is. So.,,
SS,Does the club hove the some regulars...,,
SS,(End of side E),,
FB,"And the next school district, or they've bought little pieces of land. There's",,
FB,a nice mobile home and some have got a little piece of land that hafebought,,
FB,"houses. Well a lot of them women are startin* to come because they, well they",,
FB,"feel like they're in the community, and I guess we've invited 'em and so",,
FB,"there's quite a few, a lot of, several professors'wives that live up there",,
FB,and so one by one they come and maybe they won't come anymore and another one,,
FB,"will get started. There's a few locals that just sort of, regular.",,
SS,"So there's a group of regulars, about.dozen?",,
FB,"Yeah, 'bout a dozen regulars. Yeah. I'd say, about that many. But its kind",,
FB,"of good to have a few new ones, why some of us old ones will drop off some",,
FB,"day and they'll be somebody to, I guess it will just go on and on til the",,
FB,"clubhouse falls in, I don't know.",,
SS,I would hope so.,,
FB,"Yeah. Yes, its kind of nice to have it. And anybody's welcome, they don't...",,
SS,"Do they visit it much outside of the club, with the people in the club?",,
FB,"Not a lot. We don't have any way to gefe out and visit, you know, anymore.",,
SS,They'd have to come visit you.,,
FB,"Yeah. They come and visit us, bet I don't think we would anyway. We didn't",,
FB,"when we bad, runnin1 a car to town onee in awhile. We was out Sunday for",,
FB,"dinner, she come and got us. That's cor old neighbor up the creek. But I know",,
FB,people...,,
SS,You're not running around working?,,
FB,"No, I don't work no more.",,
FB,53: I wouldn't be surprised if you did.,,
FB,"Weil this woman down here, I packed her papers. She fell and broke her ankle",,
FB,or sprained it. I've took her paper to her'W a month or two. But she ain't,,
FB,"as old as I am. But she just takes her pills and wonders what, ailment she's",,
FB,gonna develop.,,
SS,Did you ever work in people's houses?,,
FB,Yes. Took care of a lot of people.,,
SS,Was this later years?,,
FB,"Yes, later years, not too long ago I have. Oennie's been up here. She come",,
FB,up here in '47.From Walla Walla. And I've worked several places in that,,
FB,"time when she was up home. She'd hold down the fort and I worked. Oh yeah,",,
FB,"I could work yet if I would. I mean, I've good chances, I could take care of",,
FB,"people. Probably younger than myself, but they need something done.",,
SS,It seems that the feeling people have about work has changed.,,
FB,"People used to think it was kind of a disgrace to work, is that what you mean,",,
FB,and now they're tickled to death to have a job? Get so much money. Yeah.,,
SS,I don't know where that idea came from. Seems like for women mostly.,,
FB,"I know it, but they got liberated. They don't want to set at home. They want",,
FB,"to get out. That's what's the trouble now, these young ones that work...",,
OB,They want of this big money.,,
FB,"They want the money and they get too independent, that's what oauses alot",,
FB,of the divorces. I can see that among the kids around.,,
SS,But it seems that people like work less than they used to. Seems like people,,
SS,don't like their work.,,
FB,"Well they like the money. No, there's some darn pear workers, but they like",,
FB,the money. So...,,
SS,Do you think that in your day people liked...,,
FB,"Enjoyed your work more I believe, oh some people do now. Some people enjoy",,
FB,"workin'. But some don't, but I expect it was always that way, probably. Probably",,
FB,"always that way.(pause in tape) I'm thinking of PT, what was the workin'?",,
FB,"IWW's was a long time ago, I wasn't very big from that, but...I Won't Work.",,
SS,The strikers.,,
FB,Yes. And they went along the railroad tracks and bummed food. That's about,,
FB,"all I can, I'm thinking of the PTA, no, what is it...",,
SS,Did the PTA start here in the 30s.,,
FB,"No, that's teachers. No, what I'm thinking of...",,
SS,You're thinking about work?,,
FB,"Work. About the time, the CC boys and the yeah, I can remember all that.",,
SS,Were they around here?,,
FB,"Yes, I was married and had a family, but this gal of mine, she jusad to go",,
FB,"to dances around and get acquainted with the boys come out. Yeah, at that",,
FB,time. But the others than...,,
FB,Were they thought much of?,,
FB,"Oh some of'em was. Edna married one, that' s how he got out here.",,
FB,Who married one?,,
FB,Oh a Rothfort girl. He first come out here. Chuck.,,
FB,Mabel's daughter?,,
FB,I think so.,,
FB,Did people here gee on public works program?,,
FB,Yes a lot of 'em did. They had jobs. I didn't know anybody really that did.,,
FB,"I don't, I think maybe we had a little road work. I think maybe my husband",,
FB,"hauled grovel on the road. I believe that was, what you say, WPA?",,
SS,Yes.,,
FB,"Yes, I can't Rink just what it means, but that's what it was...",,
SS,Works Progress.,,
FB,"Yeah. Well anyway I remember, but I just remember the initials of the IW, we",,
FB,"always said I Won't Work, but that wasn't.. No, I don't think, they were not...",,
SS,"What about the government surplus food, did you get any of that here?",,
FB,"Some people did. Surplus foods. Not much, but I believe some, a few families",,
FB,"aid. Oh yeah, we had the co-op mill. Wasn't that surplus.",,
SS,Co-op what?,,
FB,"Mill. Up in the woods. Somebody run it and they, yeah, 3ohn worked at that.",,
FB,And you got lumber. You had to take it out in script. You could get lumber,,
FB,"at the mill or, that's how you got paid. You didn't get cash. But I don't think",,
FB,"we had that too long around here, but I remember that.",,
SS,Was that nonprofit?,,
FB,I think so. And they had garden and canned stuff and sold it. I don't know,,
FB,how that got started. I don't seem to know too much about it. But that was,,
FB,during my time and we had it around here. And^the co-op mill. And I remember,,
FB,"they made, yes they did, at Lula's house. We canned fruit, didn't we? Yep.",,
SS,Was that depression or before?,,
FB,I don't know anymore depression then I ever...(laughs),,
SS,I heard around Qovill some people were almost starving to death.,,
FB,"Well I think they did where they depended on a certain thing for jobs, you",,
FB,"know, and it shut down and there was nothing else to live on. But it",,
FB,"didn't make much difference to us when you lived on a farm, you just milked",,
FB,another cow and sold a little cream and things like that. That's why we didn't,,
FB,"know about, but I know town people did. I've heard people talk about it. Well",,
FB,you know how it would be living in town now if you didn't have money to buy,,
FB,"groceries, you'd go out, you wouldn't eat, because there's, there's no free",,
FB,stuff around.,,
SS,A place like Bovill...,,
FB,Well I suppose they wood-is or whatever it was.,,
FB,(pause in tape),,
FB,"He said,""You want to get your parents long lived. Long livered, so you could",,
FB,"toll who your parents were gonna be."" He said,""That's the secret of your",,
FB,"long life.""",,
SS,Were your parents both long lived?,,
FB,"Well, our mother died at 92.",,
SS,And your father at 99.,,
FB,"livered Scotch, Iguess, (pause in tape)",,
FB,"They were religious people, here and there. Idon't know what they preach",,
FB,"anymore than about to the end of the world, don't they think that?",,
SS,"Yes, they think they're gonna be gathered uP in the clouds too.",,
FB,Ikind of believe they do. They say they're Bible students.,,
SS,But they're against wearing slacks.,,
FB,They don't wear slacks or much jewelry and you get your hair done uP in alittle,,
FB,wai on top of your head. You can tell them amile away.,,
SS,Does Marilyn have her hair like that?,,
FB,"Yes, urn hm. She does and don't wear slacks. She used to wear pretty slacks^",,
FB,but she don't any more. Nobody sayr-i the reason. Idon't know. Iguess when,,
FB,you join the church you get into that. You learn alittle more of their methods.,,
FB,Of doing.,,
SS,Do you remember this Linus fellow?,,
FB,Oh 1oan't really.fhey always said he converted all the widows. Iean at least,,
FB,"remember this. This is gossip. They said it wasn't the religion, it was the",,
FB,"minister that converted so many, alot of thesg^idews joined and they were",,
FB,when he was here.,,
SS,Two by Twos.,,
FB,Yes. That's what Mrs.Boyles always called 'em. She didn't call 'em Linusites,,
FB,or faith people even. She called 'em Two by Twos.,,
FB,(End of tape),,
