speaker,words,tags,timestamp
DB,"maybe 75, a hundred cord, all skidded and decked up, and I'd just move in",,
DB,"and saw her up. Well, nobody had any money, and they all wanted wood, and all",,
DB,a-tradin' their wood for groceries and this and that. And what they done is,,
DB,"we all worked together! Well, they'd go ahead and get all that wood ready",,
DB,"for me, and I'd move in, and well they'd all come in, and we'd all cut her",,
DB,"up. Well what I done, I took my share out of it in wood. I didn't get no",,
DB,"money, all I got was wood. And I'll tell ya (chuckles), what happened here",,
DB,"one time, I'll never forget that. There's a feller, he come up and I knew",,
DB,"him from down around Palouse, I'd sold him woo",,
DB,efore. And he had a hog in,,
DB,"the truck. Well, he weighed more than 700 pounds. And he asked me, wondered",,
DB,"if a neighbor up here was home. And I said, ""I don't know, I guess so.""",,
DB,"And he said, ""He wants this' hog,"" and he said, ""he's supposed to have",,
DB,"the wood cut fer me."" Than he said, ""You know him as well as I do, and if",,
DB,"he ain't got the wood cut,"" he said. He happened to just have a little ton",,
DB,"Chevrolet truck. He said, ""If he ain't got that wood cut,"" he said, ""you got",,
DB,"any cut?""",,
DB,"And I said, ""Well, I got 60, maybe 80 cords cut up there on the hill.""",,
DB,"Well he said, ""I can't get up there.""",,
DB,"""Oh,"" I said, ""yes you can,"" I said, ""if you bring that hog back. Well,""",,
DB,"I said, ""how much wood you want for the hog?""",,
DB,"He said, ""I'll tell ya what I'll do. If he ain't got that wood cut, you",,
DB,"come back and fill my rack full of wood, cord it in, and you can have the hog.""",,
DB,In about 30 minutes he come back with the hog. And we backed in over there,,
DB,"and unloaded it and went out. And of course he couldn't get up the hill, he",,
DB,"didn't have no chains. So I had a good team here, so I took one of the horses",,
DB,"and pulled his truck up on the hill, and we loaded it up. We got 27 gallon",,
DB,"of lard out of that hog! Well the old feller stood that high and that wide,",,
DB,"and they'd just took him out of the pea patch. See, he'",,
DB,"een in the peas,",,
DB,where they'd thrashed peas.,,
SAM,"How many cords of wood did you give him, do ya think?",,
DB,"Oh, I'd say probably a cord and a auarter, someplace between a cord and a",,
DB,"quarter, a cord and a half. I never measured it, I just loaded on wood 'til",,
DB,"he had a load and he said, ""That's good.""",,
DB,"And I said, ""If you want more, come back and get her.""",,
DB,"""No,"" he said, ""that's my agreement."" He said, ""I told ya I'd give ya",,
DB,"the hog fer if you'd filled my rack full of wood.""",,
SAM,"How much wood would you take for cutting so many cords, usually?",,
DB,"Well as a rule, I generally took a fourth. It was all piled, and of course",,
DB,"I had to furnish files and stuff, you know, and keep the saw filed up and",,
DB,"everything. Belle says, ""You know, you couldn't run the engine for nothing.""",,
DB,"Yeah. So that's the way it went. I generally got a fourth for cutting,",,
SAM,"Where would you sell it, where would you trade it? Over in Colfax or",,
SAM,Palouse?,,
DB,"Well, when I cut that big bunch down there, that all went down below Colfax",,
DB,"to them farmers, them big farmers. That was kind of good, oh we had a whole",,
DB,"bunch of it cut there. A feller came in one day and he said, ""I heard you",,
DB,"had some wood to sell.""",,
DB,"""Yeah.""",,
DB,"He said, ""I want to buy a load."" He put on four cord on his truck. Boy,",,
DB,he come back that afternoon.,,
DB,"""What's the matter, did ya upset?""",,
DB,"""No,"" he said, ""I want another load of wood.""",,
DB,"I said, ""What'd ya do?""",,
DB,"He said, ""I sold that in Colfax."" Yeah. So we put four more cord on him.",,
DB,"And he said, ""How much of this you got?"" And he said, ""There's quite a bit",,
DB,"in here, ain't they?""",,
DB,"And I said, ""Yeah.""",,
DB,"Well he said, ""You know, a lot of the boys down there wants wood."" He",,
DB,"was a Russian. And he said, ""I'll bring 'em all up in the morning. He come",,
DB,"in the next morning, they had ten trucks—them Russians below Colfax there,",,
DB,"in that Russian settlement. So that's about all swe got done that forenoon,",,
DB,"load wood (chuckles). But they hauled us in wood, they hauled us in flour,",,
DB,"beans, and meat. Yeah. We had at that time, I had I guess I had about 14",,
DB,"head of cattle, and I didn't have enough hay to run 'em. Boy they hauled me",,
DB,"up enough hay to finish wintering my cattle. Yeah. Trading—no money! Well,",,
DB,"they had more hay than they wanted, and they didn't have no money. So that's",,
DB,"the way we all got by, just trading.",,
DB,"Oh, y'know, it might be them times is coming again. And if they do, I",,
DB,don't know what some of these young fellers are gonna do. Dust how they'll,,
DB,"take it. You know, them depressions, they hit about every so often, and it's",,
DB,about time I think we's having another (chuckles). It's been quite a little,,
DB,"while, you know, since we had that one. Boy. Oh we had lots of fun though.",,
DB,"Here on the creek we had dancing, and if we could get ahold of enough flour",,
DB,"we build a cake. Everybody' DB:uild a cake, and somebody'd go trade some",,
DB,wood and get some coffee an,,
DB,"ring a pound of coffee, and we'd go dance all",,
DB,night. And oh there was four or five of us in here that played the violin.,,
DB,"We had a piano here. We could dance here, and another neighbor over there,",,
DB,"he had a place big enough to dance, we'd dance. Yeah! We had more",,
DB,"fun them times than they do now. Yeah, that's right. Dust everybody knowed",,
DB,"the other feller, 'Course nobody had no money nor nothing. All of us playing",,
DB,"the violins, all that we asked for 'em was to just get enough money to get",,
DB,"some strings if we broke one (chuckles). Some feller, he'd get ahold of a",,
DB,"dollar or so, and he' DB:ring it and put her in the kitty for strings. Yeah.",,
SAM,Why do you think that they'd have a hard time now?,,
DB,"Well, I'll tell ya. These young people's not used to it. They never went",,
DB,through it. What are they gonna do if they take their gas away from them,,
DB,and no tires? And no money? And I don't think that many of these young,,
DB,fellers have got much of it saved up. I think it's all in automobiles. And,,
DB,"I think they'd have a quite a little battle, don't you?",,
SAM,"Yeah, I think so.",,
DB,I think so. Well they wouldn't know how to meet—no they wouldn't. Yes,,
DB,"sir, they just wouldn't know how to meet it. Great times out on the creek",,
DB,"here during the Depression. We always had good times. But, no money.",,
DB,"That's one thing I can say for Potlatch. I don't know how they' now, but",,
DB,"I bought this, I had 120 here, and there was three years I never paid 'em a",,
DB,"cent on it nor ever paid 'em any taxes. I couldn't, didn't have it. There",,
DB,"was a feller, he come up and tried to buy it out from under me, see. So",,
DB,"Sagerston, he was land man down there in Potlatch, and he said, ""I don't know.""",,
DB,"And he said, ""111 wait.""",,
DB,"""Yeah, I'll let ya know in a few days."" So he come up—no, I seen him",,
DB,"downtown, that's the way it was. And he said, ""Do you want the place, Dick?",,
DB,"Don't you?""",,
DB,"And I said, ""Yeah. I'd like to have it but"" I said, ""I'm so far behind",,
DB,"on taxes and everything, payments.""",,
DB,"And he said, ""Well, I've got a chance to sell it."" But he said, ""I",,
DB,"figured if you didn't want it, why I would sell it, but if you want it, I'll",,
DB,"hold it fer ya."" So, he did. But when I first started to unloading logs",,
DB,"down there he come down, and he was there, oh I think that was about the first",,
DB,"month that he come down to the landing one day. And he said, ""Dick,"" he said,",,
DB,"""you s'pose now you could start paying a little along on the place?""",,
DB,"""Oh,"" I said, ""I think so. I figure on it.""",,
DB,"And he said, ""How much do you figure you could pay?""",,
DB,"""Well,"" I said, ""I don't know. Maybe I could pay $50 a month."" Well I",,
DB,"was only getting 490 an hour for working there on the landing. I told him,",,
DB,"I said, ""Now why don't we say I'll try $50 a month. I believe I can pull it.""",,
DB,"""Ehhhh, I don't know, that's quite a bit.""",,
DB,"And I said, ""I'll try it."" And then I said, ""If we can't, we can always",,
DB,"cut down, I guess.""",,
DB,"""Yeah,"" he said, ""you do that."" So I payed him $50 a month...",,
DB,(End of Side C),,
SAM,$50 a month to catch up...,,
DB,"Yeah, that's just what I paid him, $50 a month 'til I got caught up. I was",,
DB,"only getting 490 an hour. You know that counts up slow, don't it?",,
SAM,"Yeah, it counts up real slow.",,
DB,"Well, I's just wonder what some of them boys that's making $50 a day now",,
DB,and have to go back to 490 an hour.,,
SAM,And then you told me that you found out that he hadn't been paying...,,
DB,"Yeah, they hadn't paid up either. He wrote a check for $11,000 over there",,
DB,for back taxes at the courthouse in Moscow. They hadn't paid up on their,,
DB,"land either. No, they hadn't paid taxes on it. (Chuckles:) He told me after",,
DB,"wards. We didn't, they didn't.",,
SAM,And what's this about deeding over the mountain?,,
DB,"Yeah, they deeded that all over to the University, rather than to pay, all",,
DB,"that rough hill there, you see. Yeah, they deeded that all to the University",,
DB,"rather than to pay taxes on it. They had the good off of it, they had all",,
DB,the cedar. And there was two pieces of land in there that they didn't own.,,
DB,"The Great Northern owned a half section I think, or was it a section in there;",,
DB,"and a feller there in Potlatch, he owned 160 acres in ""chere. The rest of it",,
DB,all belonged to the company.,,
SAM,"Would you say that everybody cooperated pretty well though, before the",,
SAM,"Depression? I mean, it seems like they were ready for it when it finally did.",,
DB,"Well, we wasn't ready, no. But we had to be, let's put it that way. It",,
DB,"was a-comin', and we knowed it was there. But of course, y'know them days,",,
DB,"the people, they went a little different, a different way of getting around",,
DB,than they do nowdays. You know now you got to go to Spokane to meet your,,
DB,closest neighbor. Or Moscow. You go down and see him there ain't nobody,,
DB,"home, he'll be gone in the car and gone someplace. Well them days, y'know,",,
DB,"we was all, I don't know, just like that—all together. But nowdays, uh-uh.",,
DB,"People, I don't know, well let's put it this way, they've drifted apart, to",,
DB,"what they used to be. Y'know, we first come here, well everybody was, you",,
DB,"know, right together. Nowdays yeah, it's different. And it's like a feller",,
DB,"there, we was talking down there in Palouse here awhile back, name",,
DB,in front of that Dodge layout. Well now Palouse used to be a good town. When,,
DB,"we first come here, y'know, they had two banks, there's three hardware stores,",,
DB,"three hotels, I don't know how many restaurants. And now they's one bank,",,
DB,"and one hardware store, and a grocery store, well there's two grocery stores,",,
DB,"used to be four or five of 'em. So I was talking to Badget there, him and",,
DB,"I got talking and well, he's.been there a long time too you know. And I",,
DB,"said, ""Well, she's not like she used to be when I come here.""",,
DB,"""No,"" he said, ""I'll say she's not."" About that time there's a feller",,
DB,"he come drove in his car in there, and he said,""And that right there's what's",,
DB,"ruined Palouse."" Automobile. Said, ""They all go out to Moscow, Lewiston,",,
DB,"Spokane or someplace else to do their trading. See, it's just ruined our",,
DB,"town."" So maybe he's right, I don't know, but boy that town went down. I'll",,
DB,"tell ya where they fell down, you know they wanted—so I .^understand, of course",,
DB,now that was quite awhile before I come here—but they wanted to put the,,
DB,University in there. And there was a lot of them old retired farmers wouldn't,,
DB,go fer it at Palouse. If they'd put that University in there they'd a had,,
DB,"something, wouldn't they? But no, they put it at Pullman. Now that's what",,
DB,"they tell me, now I don't know. Now I'll tell ya who, Dim Skeen, his dad",,
DB,"was, well he was raised around Palouse. He kind of gave me the lowdawn on",,
DB,it.,,
SAM,Did you used to go to Moscow?,,
DB,Oh yeah.,,
SAM,What was Moscow like way back during the Depression?,,
DB,"Well, pretty hard you know, really, there wasn't too much money around",,
DB,"Moscow. Well, we sold a lot of wood in Moscow, and I think we got some",,
DB,"money coming over there yet (chuckles). You know, here's the idea, I don't",,
DB,"know, now maybe I'm too good a-hearted, but lots of fellers, families, I",,
DB,knowed they needed wood and didn't have no money—it's hard to say no. You,,
DB,"know, what I mean? It's just hard to say, ""Well, I just can't let ya have",,
DB,"it if you ain't got the money."" But we got a little money coming over",,
DB,"there, and we got some coming in Palouse, Got some coming in Pullman. But",,
DB,"we got square in Colfax—what wood we hauled down there, we all got our",,
DB,money all out of that.,,
SAM,Clay told me that the Pasttime in Moscow was quite a place.,,
DB,"Oh boy it was. Yeah, you bet ya. (Chuckles.) Yup. Was you ever around",,
DB,there when that was running?,,
SAM,That was before my time.,,
DB,"Yeah, you know we use to go in. It was open day or night, 24 hours a day.",,
DB,"We used to haul lots of wood over there. We'd go in y'know, one time, I guess",,
DB,"it was about the fastest meal I ever et there. What happened, we had wood",,
DB,"we'd sold to the library, an",,
DB,"oy we had two days to get her in. Well, we",,
DB,had four loads of wood to get in each day. We hauled all our four loads that,,
DB,"day, sitting there eating supper. And of course the lad and I, we run trucks",,
DB,"too, that is, hauled stock in 'em. A fella called us up down here at Pot",,
DB,"latch, and wanted us to take two loads of hogs in to, Spokane that night.",,
DB,"Well we took them in, we got back, and we knowed that we had to get them",,
DB,"other four loads of wood into Moscow Saturday night. So, all right, that was",,
DB,"fine and dandy, so we got 'em in. We stopped there and had supper, the last",,
DB,"load, and I told him, I said, ""If you're going home with me tonight you wonna",,
DB,"hurry."" I had a Chevrolet six and he had an International four. And I said,",,
DB,"""You're gonna have to walk on her tonight, cause I'm gonna beat ya home and",,
DB,"go to bed."" Well, I got home all right, brung my truck right up there, walked",,
DB,"in, and I thought I sit on the bed and pull my shoes off and go to bed. Well,",,
DB,"I started to pull one shoe off, and thought I'd just lay back that way and",,
DB,"stretch out, and I stretched out, and I was still laying there next morning",,
DB,"(chuckles). Yah. Dust passed out, see, just that tired. You know, two days",,
DB,"a-haulin' four loads of wood over at Moscow each day, and then going to",,
DB,"Spokane with a load of hogs that night, and getting back here about daylight,",,
DB,"well, it's kind of hard on ya. Kind of tires ya out (chuckles).",,
SAM,Do you know any stories about the old mining that went on around here?,,
DB,No...,,
SAM,It was before your time mostly.,,
DB,It was before my time. All the mining ever I knowed is to talk to any of,,
DB,"them old miners was Packy.up there on Gold Hill, and Pete, one of the youngest",,
DB,"boys, I was talking to him. And he said that's the way they used to make their",,
DB,money in the wintertime. 'Course out on the Gold Hill they had a place there,,
DB,"where they'd mine. He said they'd go up some days, he said they'd make, two,",,
DB,"two and a half a day, apiece. I never did find out where his mine was. That's",,
DB,the way they could do it. But there's a lot of gold in that hill if they ever,,
DB,"find it. You know, I talked to several well drillers. The last one I talked",,
DB,"to was, he drilled a well there in Princeton at the church, Nazarene church.",,
DB,"And he was down oh a hundred and I believe eighty some feet, he run into an",,
DB,urnt log. And there's several wells been drilled around here that they,,
DB,hit burnt logs. And they claim that that hill some time or other has had a,,
DB,"slip, and it slid this way, y'see. Now I don't know whether they know what",,
DB,"they're talking about or not, but I know one feller was drilling a well, and",,
DB,he hit a log and they never did go through it. And they was down a hundred,,
DB,"and some feet, and they couldn't go through her for some cause or other. It",,
DB,"might of been the end of a stump, I don't know.",,
SAM,So you think that the gold slid off the hill with the hill.,,
DB,"Well that's what they figured, you know, and that's why they figured that",,
DB,"where they find this gold, you know...Now when they had the dredge up there",,
DB,"on the river—they had a dredge up there, I think they run it, oh it was up",,
DB,"there two or three years, they run it 24 hours a day, three shifts. Two",,
DB,"engines on it, and one engine, something go wrong with it, they'd just start",,
DB,"the other one up and go on. And then when World War II come along, well",,
DB,"they had just finished up, and they couldn't get no more right a way to come",,
DB,"through down the river you know, and it come out in the Idaho Farmer that",,
DB,that dredge put out more gold in them three years than all the rest of the,,
DB,"mines in Idaho put together. And they took it up there and set it up, and",,
DB,"they brung the water right down with it, see, and it just worke",,
DB,"So they were changing line the next day, so the next day, why the engineer",,
DB,"said, ""Dick, why don't you get over there and take you a nap?"" And I hadn't",,
DB,laid down three minutes when DB:ob stepped right up on the runner of the,,
DB,"donkey. And of course he woke me up talking to Lee, and he said, ""Where's",,
DB,"Dick?"" And he said, ""Right over there asleep, I guess. And ol",,
DB,"ob said, ""Let him sleep,"" he said, ""the poor devil was up all",,
DB,"night."" So I got by there. Well, had supper the next night, and I just got",,
DB,"done, boy, Hershiel, he was clerking there, and he sent Hershiel for me to",,
DB,"pick my dinner bucket up. And I said to Hershiel, ""What's the matter?""",,
DB,"And he said, ""A fire just broke out down on donkey four."" That was the",,
DB,"ground liner below camp, and I was working on the high line. So we went down",,
DB,"there, and (chuckles) that was pretty good. He said, ""Tonight, you take the",,
DB,"night watch down there with me."" Well that was all right. I got in that",,
DB,"night, and along just a-comin' daylight, I had four boxes of dynamite setting",,
DB,"out oh, I'd say about as fer from here to the creek from the donkey. And",,
DB,"the fire burned into that and that all went off at once. Yeah, boy I'll",,
DB,"tell a man that woke things up! (Chuckles.) Up on the ground, you know.",,
DB,"Sure, boy, that old donkey just shook. And here come ol",,
DB,"ob right down, and",,
DB,"""What's the matter?""",,
DB,"""Nothin*. Why?""",,
DB,"""Well,"" he said, ""I thought you let the donkey blowed up,""",,
DB,"""No, she didn't blow'up, she's still sitting there."" He said, ""Where'd",,
DB,"you fellers go when that powder went off?"" He knowed then what had happened,",,
DB,see. We told him we both crawled under a runner. We did.,,
DB,"So then the next day was Sunday, a fire broke out up at the barn. I",,
DB,"was down getting some tobacco off of Bob and talking to him. And ""Oh,"" he",,
DB,"said, ""go home and go to bed.""",,
DB,went up and watched him several times. And he'd get around one of them old,,
DB,"stumps, and there seemed where he'd get a lot of gold, woul",,
DB,e around one of,,
DB,"them stumps. And I knowed the lad, well he used to live down there with my",,
DB,"sister anDB:rother-in-law, and he helped set it up. And then when they got",,
DB,"that set up—that was a number three—and then they took him, he worked there",,
DB,"oh about six weeks, two months on that dredge here and they come and got",,
DB,him and took him into Montana and they set up a number five—bigger one than,,
DB,"this one. He said it was almost as big again. AnDB:oy, I guess they sure get",,
DB,"out the gold. Well I don't know, they had a place there, oh as wide as across",,
DB,"this flat here, where they worked up there on Palouse River. They just work",,
DB,"ed that whole flat clear back and forth, just back and forth.",,
SAM,"Well you can see all that rock rubble up there, all those tailings.",,
DB,"Well, you know there's a feller he was logging up there, he took his dozer",,
DB,"right up on that rock, made him a log run, boy he had a dandy logging road.",,
DB,"Yeah. Of course it was nothing but rock up there. She throwed her out, and",,
DB,"the tailings just come out behind and they spread that behind, and she'd come.",,
DB,"She was all washed and ground up, come out.",,
SAM,Have you ever worked on some big fires around here?,,
DB,"Hm, yeah. Some. I guess. I put in 72 hours straight time on one.",,
SAM,Which one was that?,,
DB,"That was up there at Bovill. You know that was pretty good, you know, they",,
DB,"had the fire. I got sleepy, I was running there at that time with a hoist",,
DB,"and firing on a donkey. It broke out right there at the donkey, and so the",,
DB,"boss, he come in that night after supper, and he told me, he said, ""You better",,
DB,"your lunch bucket off the donkey."" He had a nephew, he was nightwatch, and",,
DB,"he was a little afraid to send him up there. Bob told me afterwards, he said,",,
DB,"""I thought he'd just go down and go to sleep. It've been just like him,"" he",,
DB,said. So he sent me up there with him.,,
DB,"I said, ""Well, all right."" I just crawled into one of the bunks, thought",,
DB,"I'd get me a little sleep. By gosh here he come after me. And I said ""What's",,
DB,"the matter Bob?""",,
DB,"He said, ""That fire just broke out behind the barn there."" Said, ""You",,
DB,"go up there and sit down on that hay and see it don't burn up."" (Chuckles.)",,
DB,"So I was in the next night. Hershiel he was clerking, and Hershiel",,
DB,"said to him, he said, ""How much time ya gonna give Dick?""",,
DB,"He said, ""When did he start?"" Told him, Hershiel told him when I started.",,
DB,"""Well,"" he said, ""give him straight time 'til now.""",,
DB,"Hershiel figured it up. ""Well,"" he said, ""it's 72 hours.""",,
DB,"He said, ""I can't help it if it's 172,"" he said, ""that's what I told ya",,
DB,"to give him."" So I got 72 hours I worked straight (chuckles). They only",,
DB,"give ya 350 an hour you know. You didn't make much with that, but it helped",,
DB,(chuckles).,,
SAM,"Was it all one fire, all in one big, spots of one fire?",,
DB,"Well, it just kept breaking out around camp.",,
SAM,"What was it called, what did they call that fire?",,
DB,"Oh they didn't have no name for it. But they did, I'll tell ya what did",,
DB,"happen. While that was a-goin' on, we was trying to log. An",,
DB,"ob, he told",,
DB,"me, he said, ""Well,"" he said, ""yeah, what I want ya to do,"" he said, ""you",,
DB,harness up that little bay team and take them out in the morning.,,
DB,"I said, ""All right."" AnDB:oy, I was out harnessing 'em up, and I beared",,
DB,"23 whistle, and I knowed good and well what was happening. They had a fire,",,
DB,"and they was coming after the crew. And so they come after the crew, and I",,
DB,"missed it. I was out in the barn, and I didn't go back 'til after the train",,
DB,"pulled out. After the train pulled out, well I starte DB:ob said, ""Where in the hell",,
DB,"have you been?""",,
DB,"""Over at the barn.""",,
DB,"""What ya been doing over there?""",,
DB,"I said, ""Didn't you tell me to take that little bay team out this morning",,
DB,"and go skidding logs with it?""",,
DB,"""Yeah.""",,
DB,"""Well"" I said, ""I got the harness on 'em.""",,
DB,"He looked at me and kinda laughed. ""Well,"" he said, ""we can't all go",,
DB,"t'that fire."" He said, ""I'm not a-goin', and you don't have to now.""",,
DB,"(Chuckles.) And of course he knowed what I done, see. It just come to him.",,
DB,"So he said, ""Well, after breakfast,"" he said, ""go water your team and pull the",,
DB,"harness off of 'em. Get ya an axe and shovel,"" and he said, ""go and hunt",,
DB,"Sam Frei up, and go to work with him."" Said, ""You two fellers can patrol",,
DB,"together."" So that's the way we done it. Sam and I, we worked together there",,
DB,"for two weeks. But Hershiel now, he had to go. And that's when they had the",,
DB,"big fire, you know, in Deadwood, Floodwood. But I missed that, see. (Laughs.)",,
DB,"I didn't go over to that. Oh they was making good money over there, but I",,
DB,"was satisfied where I was at. Tickled to death. I could go in, set down at",,
DB,"the table and eat, nobody to bother me (laughs). Had my own bunk to sleep in,",,
DB,"boy I was setting pretty. OlDB:ob, he used to laugh at me.",,
SAM,This was right about after those other fires?,,
DB,"Yeah. We hadn't got all the other fires out there yet. See, we was patrol",,
DB,"ling fire yet when this other one broke out, the big one on Floodwood. And",,
DB,"so we was just patrolling around, you know, and putting out smokes here and",,
DB,"there. Wherever we'd see a smoke break up, well then we'd go put it out,",,
DB,cover up. That's all we done all the time while the rest of 'em was over,,
DB,on the big fire. They was over there I think about three weeks. That was a,,
DB,"big'un. They got every man out of Spokane and everyplace they could get,",,
DB,Missoula and all.,,
SAM,"What were you fighting 'ern with, on the camp fires?",,
DB,"Them days all we had was shovel and an ax, saw. That's all, we had no",,
DB,"water like they got out of airplanes now, you know, to fight 'em with. All",,
DB,we done was dig a trench.,,
SAM,They didn't have a tanker that they coul,,
DB,ring around either?,,
DB,"Nothing. No. Some places, you know, we'd ride out through that...well,",,
DB,the only way they ecu Id of got in through there would of been with an air,,
DB,"plane, had to flew over. They couldn't of got a piece of machinery in there",,
DB,"at all, no. So they just strung out and hit her with an ax and shovel.",,
SAM,And it was the same over on Floodwood? They were using axes and shovels.,,
DB,"Yup, that's all they used, just shovels and axes and saws. After they'd",,
DB,"get snags close to the trail fire, they'd have to saw them all down and throw",,
DB,"'em across, cut out part of the fire and cut a hole in where we made our",,
DB,trail through. Yah. It's the only way they'd get fire in them days. I,,
DB,"don't know. I cbn't know, I believe it's cheaper than the way they're doing",,
DB,"it today yet,",,
SAM,"That wouldn't be very hard, the way they spend it on fire fighting.",,
DB,"I don't know, I can't figure it up. You know, up there I was helping, up",,
DB,"on the river here two years ago, when they had a fire break out up there. I",,
DB,"went up, we went up one afternoon there, and we got done. He said, let's go",,
DB,"up where the fire was. We went up there. And the evening before, the after",,
DB,"noon before, they had two planes, them big four motor jobs coming in there",,
DB,"with water and chemicals,- spreading on it. They were coming from Coeur d'Alene.",,
DB,"Boy, you know, they made several trips that afternoon. Well, we went up there",,
DB,"the next afternoon and looked. Well, I don't know, there was enough men,",,
DB,"Forest Service men there, looked to me like, to have trenched it—the way",,
DB,"ue used to work. Yah, 'cause we went out and worked it, got it done, and",,
DB,knowed where to go at it.,,
DB,"It's just like that old feller, well the feller that, he's the head at",,
DB,the Lewiston mill down there. They asked him to get up and make a speech.,,
DB,"He said, ""I've just got a very few words to say."" Well then, they told him",,
DB,"get up and make his speech. And he said, ""Well, all I've got to say,"" he",,
DB,"said, ""there's only one thing we're short of nowadays."" He said, ""We haven't",,
DB,"got no old time lumberjacks."" Dust saluted 'em and got down (chuckles).",,
DB,"Yah. Well, ya know, he knowed what he was talking about. Yeah, he knowed.",,
DB,"'Course, it's altogether different than what it used to be. These fellers,",,
DB,"y'know nowdays, they can start a tractor, they can put in a bearing if one",,
DB,"goes out, but harness a horse, or sharpen an ax, or pull a crosscut, they",,
DB,wouldn't know how to go at it. No.. 'Cause they don't use the ax anymore.,,
DB,"(Chuckles.) Yeah, times have changed.",,
SAM,"When you think back on Potlatch as a company, you seem to think they were",,
SAM,"pretty bad in some ways, and they weren't so bad in others. How would you",,
SAM,add 'em up?,,
DB,"Well, I'll tell ya. It's on to the man they had in the head of it. The",,
DB,"man that was head of it was the man that could cause all the trouble, or he",,
DB,coulDB:e nice and get along with everybody. You know what I mean?,,
SAM,Who was the man at the head of it? You mean the superintendent or the,,
SAM,woods foreman or...,,
DB,"Yeah, that's it, superintendent. Yah. Well, it wasn't the woods foreman",,
DB,"so much, you see he had to do what the other fellow told him to. He had to",,
DB,"go out to do what the superintendent told him to. So it wouldn't be him, you",,
DB,"know. 'Course there's some of them foremen could agree to one thing, and turn",,
DB,"around and want to do something else directly. Well, you know that didn't",,
DB,"suit acrew. And some of the high-ups would do it too. Yah. But as awhole,",,
DB,Potlatch and Ialways got along good. They stayed right with me on being in,,
DB,"debt to 'em. 'Course I've paid 'em off, and that kind of freed me up.",,
SAM,"Well Iguess Iwas wrong then to say that, because you think they were pretty",,
SAM,good then.,,
DB,"I do, I think Potlatch is all right, yeah. I couldn't see nothing wrong",,
DB,"with 'em. But, well, I'll put it to ya this way. You can figure it out for",,
DB,"yourself. We had one foreman down here. They run down a steel truck, and we",,
DB,"was loading it with a chain and skids, team. And so the feller, he couldn't",,
DB,"make it, and the feller on top was no good. So old Nogle he come along and",,
DB,"he said, ""Dick, I want you to go up and set it up, load that truck."" So I",,
DB,"went up that day, and he said, ""I'll be back tonight and see how you made her.""",,
DB,"And he come back. He said, ""How'd you make her?""",,
DB,"And I said, ""All right, fine and dandy."" But I said, ""You got anybody",,
DB,"else you can work on top with me?""",,
DB,"""No.""",,
DB,"""Well,"" I said, ""I'm not a-goin' to stand up anymore."" I said, ""He'd",,
DB,"kill a man off. He don't know where to set his swamp hook nor nothing, to",,
DB,"make it easy on anybody."" So I said, ""I'm not a-goin» to do it, Nogle.""",,
DB,"""Well,"" he said, ""d'ya know where to get anybody?""",,
DB,"And I said, ""Sure, I know where to get a man."" I said, ""Get little Andy.""",,
DB,"Andy Tidwell and I we's working together, and had worked together off and on",,
DB,"for three, four years.",,
DB,"And he said, ""That little feller?""",,
DB,"And I said, ""Put him on top and watch him.""",,
DB,"So he said, ""All right. If you say so, I'll go get him."" About that",,
DB,"time Andy come in the barn, and Nogle said, ""Come here Andy.""- And he come",,
DB,"over there, and he said, ""Will you work on top with Dick?""",,
DB,"""Yeah,"" he said, ""I'DB:e glad to."" He said, ""Him and I work together all",,
DB,"the time.""And Nogle said, ""Go ahead."" Well I'll tell ya what they was doing. They",,
DB,"was giving us a dollar a thousand for loading, see, the two of us. Well, we's",,
DB,"a-puttin» out 66,000's a day on the average. That's what we's putting on a",,
DB,"truck. We had a truck that just had a mile haul—two trucks, and we loaded",,
DB,"one while they was gone. So the foreman, he come along. Now they stood right",,
DB,"there and they set the price to us, Nogle and Dack. Nogle said, ""It ought to",,
DB,"be worth a dollar a thousand,"" he said, ""let's give 'em a dollar a thousand.""",,
DB,"Said, ""That's hard work."" In the summertime just hot as it is now. So, they",,
DB,"did. Old Dack he took a notion then, we was making that much money, $33",,
DB,"apiece a day. Boy, that was too much money, he couldn't stand that. Nogle",,
DB,"and he come down in a few days, and Dack said to him, he said, ""We're gonna",,
DB,"have to cut Dick and Andy.""",,
DB,"And Nogle said, ""What're ya gonna cut 'em fer?""",,
DB,"Said, ""They're makin* too much money.""",,
DB,"Nogle said, ""Huh?"" Nogle said, ""I don't care if they make $100 a day",,
DB,"apiece."" He said, ""They're putting out the logs. That's what I want."" So",,
DB,"he said, ""We'll just pay 'em that dollar, and keep our mouths shut."" Well if",,
DB,"Dack had had his way, he'd a monkeyed around and got us cut. But you see,",,
DB,"the main boy wouldn't stand fer it. And he was the main, Nogle was woods",,
DB,"superintendent. So that's what caused us lots of trouble, see. They won't",,
DB,stay with ya on it.,,
SAM,"How did Nogle compare with T. P. Dones, and the differences between the",,
SAM,two of those guys?,,
DB,"Nogle was the better man. I'll tell ya why. T. P. Dones, he'd get mad",,
DB,"and flare up here and flare up there, and you know. Now I'll tell ya one",,
DB,"thing that did happen up there. They had quite a little fire up there, and",,
DB,"they took three carloads, flatcar loads of us up on the Milwaukee track. So",,
DB,"Dones ordered us to get off and go to work. Bill Helmer, he was there, and",,
DB,"he was the head cruiser. Bill said, ""Boys, wait a minute."" He said, ""Let's",,
