speaker,words,tags,timestamp
SS,Cause they didn't use 'em?,,
WS,"Yeah. Trees acroost 'em. We put in all one summer in that Camp T flume. About,",,
WS,I don't know how many men-was on it. Thirty. Worked all summer. I was on the,,
WS,foundation crew. Five or six of us. We were the head of the rest of the lumber,,
WS,"and all that stuff, you know, come behind us. But we done a pretty fair job. They",,
WS,"use it for five years after that, then. Yeah. God there was some big timber in",,
WS,"that camp, whoooo. Great big old ghost pine. Yeah.",,
SS,Did the CIO get to be very strong at that time?,,
WS,"Oh yeah. Yeah, it was compulsory that you join, you know. Everybody belonged.",,
SS,Were you there when they beat out the,,
WS,Yeah.,,
SS,Were you working at all for the CIO?,,
WS,"No, I was just workin'. I voted, of course, I tfoted for the CIO.",,
SS,Was that much of a fracas between those two unions?,,
WS,"No. Dust a vote was all there was to it. They both campaining in there you know,",,
WS,"for members, but the CIO just sfout 'em out,you know* They didn't amount to much",,
WS,"anyway, the AF of L. There was company.",,
SS,"When the CIO got in, did work much among men?",,
WS,"Yeah, they were more active. They had, well the company perked up a little too,",,
WS,"you know. And then of course, it led to a strike. We struck in '47. We were out",,
WS,a couple months. But didn't win nothin'.,,
SS,Do you remember the Four L's in the '20's?,,
WS,Yeah.,,
SS,That union was a real joke.,,
WS,"Company. The company organized that, well, on account of the Wobblies, they",,
WS,"wanted to buck them out, you know. What did they call that? The Loyal Legion of",,
WS,Loggers and Lumbermen. Yeah. They had what they called the Spruce DivisionAon the,,
WS,"coast. That was straight Four L. Oh that Four L,that wasn't as strong here as it",,
WS,"twas on the coast. They made that compulsory too. You see, there's been a lot",,
WS,"of labor legislation been enacted late years, you know. Through the CIO, they's",,
WS,"the ones that got all that, company unions outlawed now, you know. It won't work.",,
WS,"It's outlawed. Like the Four L's, they was company straight. Then they had the",,
WS,I£U here. You know. They cabled it the Industrial Employees Union. IEU. That was,,
WS,"it. That was the same thing, you know. I never, I wasn't workin' here then, I,",,
WS,"that was during my probationary period, I was off fcvr five, six years out of",,
WS,"here, I couldn't work here. I didn't try, but I knew I couldn't anyway.",,
WS,So I didn't bother.,,
SS,Did most of the other guys come back here after they were blackballed and work,,
SS,here?,,
WS,"Yeah, they kept gettin' 'em back and then the, well the.CIQ got this labor law",,
WS,"enacted which, unfair, labor practices, something like that, where outlawing an",,
WS,"individual or a union ios it's unlawful, you know, to do that. You can't do",,
WS,"that. So they kept comin' back, you know. And I know a lot of 'em that come back",,
WS,"and went to work, you know. And that guy, Charlie Clark, he lived over in your",,
WS,"country, around Troy someplace. You ever hear of him?",,
SS,I don't know if I have or not.,,
WS,And he was gyppoin' up here. Ceasar. And he hired me in Spokane. To come over,,
WS,and,,
WS,"skid here. I just come from the Diamond Match and I had money yet, but I went",,
WS,"anyhow. I went with him and we got to Palouse, he lived in Palouse, this Clark",,
WS,"did, his wife lived there. Well, I went and got a room and I got drunk first. And",,
WS,the next day I missed him. So I jumped on a freight. Come to Orofino. And that,,
WS,"office was running then, this Potlatch employment office, you know. They had it",,
WS,"been runnin' there since the strike. In '47 or '36, by Jesus. That Adrian",,
WS,"Nelson was in it. And I knew him when he worked in Headquarters, you know, oh hell",,
WS,"years ago. He run the post office there. Well, I was in Butler's Bar and he come",,
WS,"in. I was the only sonofabitch there, it was along in August. Everybody's workin.",,
WS,"I was about the only lumberjack in town, I guess, and he come in, spoke to me,",,
WS,"come ovar and talked Where you been?"" I told him. And he went outside and he",,
WS,tapped on the window. And he motioned for me to come out. And I didn't go out and,,
WS,"the bartender said,""He's calling to you out there."" I said,""If he wants to talk",,
WS,"to me, let him come in here."" So he came in. He said,""Come over to the office and",,
WS,"I'll talk to ya. I want to talk to ya."" I said,""I'll be over tommerow."" Like that",,
WS,"you know, I didn't want to go right away. He wanted me to go right away with him",,
WS,"see. I didn't go. I went the next day, I met him on the street and he asked me",,
WS,"if I wanted to go to work and I says, no, he said, what the hell did he say?",,
SS,This is Adrian Nelson?,,
WS,"Yeah. He was hiring for the Potlatch. He said,""Come over to the office,""he said.",,
WS,"I said,""What the hell good will that do me? Go over to ycur office."" He said,",,
WS,"""I'll send you out to work."" I knew he wanted me to go to work. I said,""What doin'7",,
WS,"He said,""Hookin* tongs for Wallace Bowles."" He was hoister. Well, that was",,
WS,"better then goin' for Clark, you know. He had a little old shittin' gyppo camp",,
WS,"you know, and, you know what them gyppos are, Jesus Christ.",,
SS,It wasn't very good then?,,
WS,No.,,
SS,No better than they'd been since?,,
WS,"Well, they had no camps, you know, just an old tent and eat when ever you could",,
WS,"on the fly and everything else, so I figured I'd go with the company. I said,",,
WS,"""Alright, when do you want me to go up?"" He said,""Be there in the morning, if",,
WS,"you can."" I said,"" I'll be there the day after tommorow."" So I did, I went up",,
WS,"and Jesus Christ, they were all glad to see me, around Headquarters there,",,
WS,"shakin' hands and Bradbury even come out. I was gettin* on the spear, him and",,
WS,"Boots? come out and they shook hands with me, they were both big shots.",,
SS,Was Bradbury the superintendent then?,,
WS,"He died you know. Orofino. He was a good man, good guy.",,
SS,Who was Boots?,,
WS,"Boots, he was assistant under Bradbury at the time. Assistant superintendent.",,
WS,He,,
WS,"married Bradbury's sister. She lived here in Lewiston. Paula, Paula. They got a",,
WS,"big stone house up here on the hill some. I been there, but I don't know...",,
SS,So the guys were glad to see you?,,
WS,Oh 3esus Christ.,,
SS,"Bradbury came out and said,""Good to have you back?""",,
WS,"Yeah. Shook hands. ""Glad to see you. Where you going? What camn you goin' to?""",,
WS,"I said,""I'm going to hook tongs for that fuckin' old Bowles, where's he at?"" He",,
WS,said Camp 11 so I went to 11.,,
SS,"During the depression, you could probably not get any work at all, couli you?",,
SS,Outside of what you had...,,
WS,"...went to work in one of 'em. Worked with Christmas, I stayed in camp Christmas.",,
WS,"Took care of the horses. Help to the, four or five of us stayed.",,
SS,This is right after the CC's started?,,
WS,"Yeah. They started that summer. This was that fall, Christmas. And it rained",,
WS,and,,
WS,rained and rained and rained and the water come up and it washed out fourteen,,
WS,"bridges on that Orofino-Headquarters branch, you know, on the railroad. Fourteen",,
WS,"of them high bridges, some of 'em. Well, that shut all the camps down, that is,",,
WS,"the two camps, that shut 'em down. Well, into Spokane and I went tip and went to",,
WS,work for the Diamond Match. One camp in the state of Idaho. I worked three weeko,,
WS,and I quit. I heard they were going to start driving on the Cour d'Alene. There,,
WS,wasn't much snow that winter. And they were afraid they wouldn't have enough,,
WS,water. So I went up on the Cour d'Alene and went driving the fifth day of February,,
WS,"jam about two weeks or three. Then went back on the rear and I worked until,",,
WS,"well, we put her in the boom, I don't know, about fifty",,
WS,"days, I guess I got in. That was four dollars a day.",,
SS,"That was right in the depression, that wasn't too bad.",,
WS,"No, you could buy a lot with that four dollars.",,
SS,"When you were in California, that was before that?",,
WS,Oh yeah.,,
SS,Bumming around.,,
WS,Oh yeah.,,
SS,You say there was a lot of guys down there in the same boat?,,
WS,"Jesus Christ! Every town you went to was, the jungles was just bound packed",,
WS,full,,
WS,"of 'em. All descriptions, all kinds of people. God, they was, well, business men",,
WS,"you know, that went on the bum and went broke. Deez, they'd never been in that",,
WS,"kind of predicament before. Christ, I listened to 'em talkin' you know. I could",,
WS,"talk some of 'em once in a while but, young guys and old guys.",,
SS,Did you tell the business men they ought to join up with the IWW?,,
WS,"No, I didn't tell *em anything. You can!t change their mind, they were old enough",,
WS,"to, no I just took it in stride, you know, the way she come, the hell with it.",,
SS,"With all those guys together, how were they getting food?",,
WS,"Well, they always, you can feed them guys, you go in those jungles in California",,
WS,you see they're all eatin somethin'. I don't know where they get it or how they,,
WS,"get it, but they give away more in California than they do anyplace else. Like",,
WS,you can get oatmeal and rice and all that crap. Prunes and all that kind of shit,,
WS,"you know, and you keep fuckin* around and you get the rest of it too. Keeps you",,
WS,"busy I guess, but I had a few nickles. And I'd bum some too, you know. If I though",,
WS,"it was sure shot. Shit, you could byy for two bits, holy Christ. Oh, I use to",,
WS,"bum them butchers and fuck around that  Didn't take much, you know. Jesus",,
WS,"Christ, you start cookin' bacon and eggs in them jungles in the morning and you",,
WS,"see them guys sniffin' for an hour and a half, smell that bacon, Jesus Christ,",,
WS,(laughs),,
SS,Were those guys stealing a lot then?,,
WS,"I suppose, yeah, I don't know. I suppose they were. Whatever was loose, you",,
WS,know.,,
WS,"A lot of 'em were junkers too, you know, they'd pick up junk, you know, copper",,
WS,wire and all that shit. You see *em burnin' that insulation off in the jungle,,
WS,"and they'd be blacker than that stove, you know.",,
SS,Why were they burning it?,,
WS,"To get that insulation off, you know, copper wire. Sell it then, you know. It",,
WS,was,,
WS,"worth quite a bit, I guess. Big bales of it they had. I suppose they stole some",,
WS,"of it and picked it up. Freight trains loaded, Jesus Christ! God! Women! Women in",,
WS,them boxcars.,,
SS,By themselves or with their husbands and families?,,
WS,"No, they had some guy with 'em, I don't know who. I never fucked around with",,
WS,'em.,,
WS,"I had one crawl into a one of them ice bunkers, you know, refrigerator car? With",,
WS,"me. Down in, that was in California. On the Northwestern and Pacific. I think at",,
WS,"Santa Rosa, from Eureka to Santa Rosa, she rode in there with me. In that, you",,
WS,"know, them bunkers, they hold about, I don't know how much ice they hold. I iced",,
WS,'em up enough. I think they hold about eleven thousand pounds. They're 'bout as,,
WS,"wide as from here to there. And they're the width of the car, you know, eight",,
WS,"feet. And then they're, oh, head high or so. But her and I was in there.And, oh",,
WS,she told me all her troubles. Some troubles and some weren't troubles. And she,,
WS,"wanted to stay with me. I said, well, how far you going? She said Eugene or",,
WS,"Spokane or some cocksuckin' place. I said, I'm going to Spokane. So she stayed",,
WS,"with me to Spokane. Now, I said, we're goin to part here. She says, okay, thank",,
WS,"you. She was a pretty nice person. Oh, I screwed her all the time. All the way",,
WS,"up, but she didn't object. It just come that way, you know. She didn*t say nothin'",,
WS,"about it. So I guess it's, well you can't lay in a goddamn old place like that",,
WS,"with a woman, you know, without doin' something. But if she objected, why I",,
WS,"wouldn't've never molested her at all. But she was willing, so I was willing",,
WS,"But she was clean, she'd keep clean, you know. Wash up good every time we'd stop",,
WS,"and take a bath and wash her clothes, take a bath in an old tub, you know. Find",,
WS,"some place, you know, where she could get behind some brush or something. In the",,
WS,"jungles. All kinds of men around. That's why she wanted me with her, you know.",,
WS,"Because there was, she qouldn't very well be alone. If there's someone with her",,
WS,"you know, the won't bother a woman if someone's with her, you know. Some of them",,
WS,big jigs sizing her up pretty close.,,
SS,Big jigs?,,
WS,"Niggers. But they never molested her. Well, I don't think I would Wave stood",,
WS,for,,
WS,"it anyway, but they be much*I could do, you know, if you were outgunned",,
WS,"you'd have to take a thumpin'. Maybe they'd kill you, you know, if it was at",,
WS,"night. But we stayed clear of 'em too, we didn't mix with 'em or nothin'. She",,
WS,was a good cook. I'd do the cookin' most of...She always had to wash,,
WS,"whenever we'd stop. I'd wash too, but I'd cook too. We'd stay over a couple of",,
WS,"days sometimes, nice day, you know, we'd stay over. I left her in Spokane. She had",,
WS,"relatives there. She said that's the only way she could travel, she had no",,
WS,"money. I said, didn't you think about it twice 'fore you started out alone?",,
WS,"Well, she said,""I thought about it right after I got started."" All them men, you",,
WS,"know, eyem' her up. Wouldn't be very safe for her, I suppose.",,
SS,It sounds pretty dangerous to me for a woman alone.,,
WS,Oh sure. Oh Christ. Unless you had a gun. And then she'd have to use it. Because,,
WS,"someone would try to get it awqy from her. Oh I wouldn't, oh Jesus, I wculdn't",,
WS,"think of havin' a woman travel alone on a freight train, Jesus Christ, there's",,
WS,some awful characters on them freight trains. Jesus Christ!,,
SS,"But you saw it, with a lot of women traveling in the depression in California.",,
WS,Oh yeah. Yeah.,,
SS,Sounds like pretty rough times. Did you ever go hungry during that time?,,
WS,"No, I'd been making a long trip sometimes, you know. And I'd have a couple sand",,
WS,"wiches made up. But sometimes they wouldn't be enough, I'd get hungry then. But",,
WS,"I was. never completely out of chuck, I always had somethin' I could cook, you",,
WS,"know, if I could stop long enough to cook it.",,
SS,What would you carry in your pack?,,
WS,For chuck?,,
SS,"To carry, like in gear?",,
WS,"Oh, well, we'd have a change of underwear and a shaving outfit.",,
SS,Would you take another pair of pants?,,
WS,"You might have an extra pair of pants, yeah.",,
SS,Would you take a couple of shirts?,,
WS,Oh yeah. That's all.,,
SS,What kind of shirts?,,
WS,"Anything. Wintertimesyou were traveling, you'd need woolen shirt, but woolen",,
WS,"underwear, but I always had it. But I always had a change of underwear and a",,
WS,"shaving outfit and couple clean shirts,^extra pair of pants. Two or three pair",,
WS,"of socks, somethin' like that, you know, and I'd always keep em clean.",,
SS,Would you be able to wash right in the jungle there?,,
WS,Oh yeah. Sure.,,
SS,"Sleeping out there, ould you have to worry about where you'd sleep?",,
WS,"Oh yeah, that was the big problem with me, because I only had one blanket or",,
WS,two at the most. And used to get kind of chilly some nights. I didn't want to,,
WS,"sleep around them fires, there was always somebody around there you know. I used",,
WS,to get in the boxcar and go to sleep. Get pretty cold but you could make her.,,
SS,That's better than slpeping on the ground.,,
WS,Oh yeah.,,
SS,The ground would be real cold.,,
WS,Yeah. Oh yeah.,,
SS,So you'd usually have just a couple of blankets and that would be it. To sleep,,
SS,with.,,
WS,"That's all. I used to have to carry 'em outside my packsack, I rolled 'em up",,
WS,and,,
WS,"put 'em on top. But, oh they used to get dirty, Jesus Christ. Throw 'em away.",,
SS,"I heard the guys would come in from California, Wobblies,and burn their blankets.",,
WS,Yeah. Well they took 'em all out of them hotels one time in Spokane.They had,,
WS,"their, Spokane was a center for lumberjacks, you know. When they was on strike",,
WS,"for the blankets, I wasn't here then. But there was probably a thousand lumberjacl",,
WS,"in Spokane, or maybe two thousand. They took all their bedrolls right down and",,
WS,burnt 'em right on the street. Burnt 'em up. Then they had to have r8 in the,,
WS,"camps then see,""or they wouldn't go to work at all, you see. So they put the",,
WS,"beddin' in the camps. But this Clearwater, this Potlatch outfit, they never did,",,
WS,"they put the beddin' in when they started 'er up, you know. The bedding was all",,
WS,"over other places anyhow then, you see. That was, quit carrying the bedrolls.",,
SS,But it still went to hell by 36?,,
WS,"Yeah, they went to hell.",,
SS,Dust went downhill as the years went on.,,
WS,"Yeah, they needed a shakin* up then. Why yes, there was one camp, Camp I I think",,
WS,"it was, on Beaver Creek, there was no floor in the bunkhouses,it was tents, you",,
WS,"know. Double bunks, top and bottom. And there was no floor and them buhks would",,
WS,"sink right down to the bottom strings, you know, in that muck. I wanted the old",,
WS,"govenor to go down and look at that camp, but he wouldn*t. Shit, he thought that",,
WS,"one there looked pretty fair, he was lookin' at the ceilin' they put in.",,
SS,No point in seeing too much.,,
WS,No no.,,
