speaker,words,tags,timestamp
CM,"red cherries and,""Oh isn't this lovely?"" And he tasted them, and of cnurpn,",,
CM,"they did have a fresh good taste and oh, he thought this was lovely. But",,
CM,"mostly, he just looked at them and thought it was grand. And so hu bought",,
CM,the Potter orchard. And my father got ahold of the men in the town and he,,
CM,"said,""Get every picker in town in there fast, 'cause there's going to be",,
CM,"an ewful squawk pretty soon."" And so everybody in the little town of Juliaetta",,
CM,that could nick cherries went down and picked at the Potter orchard and all,,
CM,"the people that could pack showed up. You know it eoesn't take muce, and the",,
CM,word of mouth and the town of four hundred. And pretty soon the man from,,
CM,"Chicago, who had been very pleasant to mother and I was going through and",,
CM,"saying,""These currants your husband sold me...""because they were so small",,
CM,"they wouldn't face out, because they used to pack them very fancy, in face",,
CM,"fruit. They had to put them in little cartons and ship them. Course, they",,
CM,"didn't lose any money on it. But they had agreed, my father told him get",,
CM,"a price per pound. And they had agreed to it, and they had contracted the",,
CM,"orchard. And they got their money, and the fruit sas shipped. And of course,",,
CM,"they could sell them in Chicago alright, but...",,
SS,"Wait, I miss the point.",,
CM,Well he had bought the fruit and he didn't realize that it was so small. It,,
CM,"was very small, because it was such a big crop. Whan there's a big crop, your",,
CM,"fruit is small. And my father said,""Well I'm an expert, on fruit. But I would",,
CM,"go out the can, and I would count the number of cherries in it. Because",,
CM,"wheo you put out a good can of cherries, we can for Sprague-Warner Inc. The",,
CM,"world's largest wholesale grocery store. Grocery place. We had to have, for",,
CM,our u just so many cherries had to fill the can. Say there way 80 and,,
CM,"you had 100 and you were subgrade. And it had to fill it, it had to weigh",,
CM,"so much, after it was drained, say, for half an hour they syrup had te test",,
CM,"a certain amount. And it had to come up to these very strict standards, Well,",,
CM,"if you had too small a cherries, you couldn't put 'em in this grade. They sent",,
CM,in a poorer grade on down to the gallon. And this is what would have happened,,
CM,"to those cherries. They were too small. They, tremendous crop by weight, but",,
CM,they were small.,,
SS,So was the Potter orchard in^same shape as everyone else's.,,
CM,"No, it was just the Potter orchard. The rest of them weren't so bad.",,
SS,The Potter orchard had a bigger crop?,,
CM,"Bigger crop than usual. Had just set heavily, and it was a mess. From a fruit",,
CM,"standpoint, it was too many. And of course, you don't pay in cherries, so",,
CM,there it was.,,
SS,So he got the better of this man?,,
SS,"come to father, it came to everybody in the",,
SS,everybody was,,
SS,buckling. The country hicks had put it over on city slicker. It as,,
SS,"a case of that. Because here was this man, and  that",,
SS,the business could rrcp.mr^nm.mhbperr ft-iimneoso wh^en they had sold to these houses,,
SS,"crop fron the greenhouse. And they said, We're so glad to",,
SS,"net the lettuce, have no other lettuce in",,
SS,in Spokane. The price wasn't,,
SS,"a bit. Mother said,""Well we thouoht we'd little more when it was the",,
SS,"only lettuce."" ""Oh, we didn't want to hold up our people  the house",,
SS,"of course did, but then didn,t  much on it. And it",,
SS,all the time. And you would ship your fruit and they would,,
SS,"It was spoiled, it was this, it uas that, and sometimes you",,
SS,couldn't possibly that bad. And thero,,
SS,were cheated so  when they got the best of the man,,
SS,who was flashing around there In...,,
SS,Diamond rings.,,
CH,"Yes, diamond rings. On this toilor workers of tne soil. The other people.",,
SS,...your own orchard?,,
CM,well mother had an orchard when she married father.,,
SS,She had a house on the place?,,
CM,"Uh huh, yes she had a house on the lake.",,
SS,Had she done that herself?,,
CM,"Well, her father was with her",,
CM,"Oh yes, she had financed it. It wa",,
CM,"her place. That was at was her maiden name,",,
CM,but she spelled it differently than they so it now  Somebody got smart,,
CM,and corrected the record because,,
CM,like Switzerland Berne. Mother was in Lewiton Lewiston wnen they divided Nez par,,
CM,county and Utah county was made. And there was guite,,
CM,why they gave Genesee to Moscow wouldn't want,,
CM,to bo a county seat too. And they were afraid that Lt would branch off and,,
CM,"it wouldn't have enough territory that it went with Moscow, but they took",,
CM,right up to Genesee as much as they cculd?,,
CM,: What uas Clarkston like then? Was it still a country or was it a town?,,
CM,": It was a very small town and very different from Lewiston, because it was",,
CM,"started by the Adams of Boston.They were very strict, it was given a Boston",,
CM,flavor. It was in all the land contracts that there must be no alcoholic,,
CM,"beverages sold on the olaca. And all the time I was growing up, Clarkston",,
CM,uas rather proper. We had our little bit of that holdover. To be socially,,
CM,"acceptable In Clarkston, you had to be rather loose, I think.",,
CM,: Rather?,,
CM,"Rather strict, I think. It was a much stricter town. In high school we were",,
CM,not allowed to dance. They are now of course. I see that they're asking to,,
CM,be able to dance after midnight.,,
CM,: This is different than Lewiston was.,,
CM,": Oh yes, but Lewiston was never as much, you know. Lewiston grew up from the",,
CM,mining came and the aaloons and that and Clarkston uas started by proper,,
CM,Bostonians who wanted to impose very strict morals.,,
CM,Were they from Boston?,,
CM,"They came from Boston, the people that managed the land company. They came",,
CM,out there.,,
CM,s well as this man that started it?,,
CM,He didn't come. His sons came. And the Adams Block in Lewiston was built by,,
CM,them.,,
CM,By the son of...,,
CM,"Of Charles Francis Adams. Yes. And their office uas over here, but they had",,
CM,"people out from Boston that were injthe company, quite a feu of them. And",,
CM,lived here. And they set a certain standard for Clarkston.,,
CM,ftid they own all the land?,,
CM,"They owned it all to begin with, and sold it off. That was the business.",,
CM,"As a townsite. And they put, they sold lots and they sold trie acreae",,
CM,"they planned it, which is good as Clarkston is a planned town, where Lewiston",,
CM,just grew. But the strdets over there in the center of Clarkston were very,,
CM,"carefully laid out. Where I live is supposed to be railroad y arris, but",,
CM,"the railroad never came. Course, I remember when we had a ferry and we had",,
CM,"the old bridge. And after the bridge was no longer a toll bridge, the ferry",,
CM,"petered out. But used to be just about the same, when you went across the",,
CM,"bridge or whether you went on the ferry. And one year, when my father was",,
CM,running the cannery Juliaetta was still owned by the Cherry Growers Association,,
CM,"not by Mr. Dustin, who  owned it, but the Association asked mother to",,
CM,"stay in Lewiston and  at the cannery there, because The manager",,
CM,there wasn't as competent as my father. And they thought if she would help,,
CM,maybe they would make It. But they didn't. 'Cause he canned peach butter all,,
CM,season. He wouldn't keep up with the fruit. He wasn't good enough to keep,,
CM,it going fast enough and he wouldn't dump one day's crop so he could can,,
CM,fresia.,,
SS,Who was this?,,
CM,A man^ Mr. Petrie. And it became peach butter and that was a dirty word in,,
CM,our family for years because we lost money by peach butter. You just wanted,,
CM,"to say,""OH rob,"" why you said peach butter. But it wasn't anything anybody",,
CM,could do. You couldn't persuade him to do it and he did run the cannery.,,
SS,Your mother took over from him?,,
CM,"NO. she was headwoman and she would get the growers off and say,""Now look.",,
CM,"This should be canned. It will be spoiled before break tommorrow, but nobody",,
CM,could budge him. And he had quite a bit of stock in the company.,,
SS,So he had the power.,,
CM,He did It his way. And my father was running the one in Buliaetta and the,,
CM,combined results were thrown together for profit for the year. And this one,,
CM,pulled down the profit made in Buliaetta. So it wasn't as good. He would have,,
CM,"made alot more money, the Buliaetta cannery make alot more money -hen the",,
CM,one was run in Lewiston that year. Because it wasn't as well,,
CM,That happened every once in awhile.,,
SS,What was it like when you were growing up on the orchard? Was it people so,,
SS,"maniy! acres, was it like a farming area?",,
CM,"Oh yes, five acres, ten acres once in awhile. And sometimes less. Soma of",,
CM,"them were down to two acres, and that. And some had tsenty. A few, the",,
CM,"'Justin was about 20, farther out. We were close in.",,
SS,How close to the center of town?,,
CM,On 12th street. It was as close as you could buy an. acreage. Now where I,,
CM,"was later, you couldn't buy at that time. except in 2D foot lots. They had",,
CM,"bio ideas. And so the acreage,  wanted acreage, why it was that.",,
CM,They had water in ditches. The water came in in a ditch. And ceople had,,
CM,cisterns. And where mother was was at the lower end of the irrigation ditcb.,,
CM,"everybody that was taking .ff water, and there wasn't always enough,",,
CM,"so she was without water. She had a young cherry orchard, well peach and",,
CM,"apela everything, a young orchard, her father, and that was defers my",,
CM,"father was there. Mother was still running the telephone office in Lewiston,",,
CM,"she uas still managing it. And she, but she would _cse ner  Her trees,",,
CM,they would plain die if they didn't get water. And she was complaining and,,
CM,"complaining,""We're doing the best we can, Miss Berns, and we'll try and we'll",,
CM,"try."" And nothing happened. So she went to her neighbor, and they had it",,
CM,"posted all over town, if you took more than you should or manipulated this",,
CM,"ditch, why you would be fined, imprisoned or what. So mother said I'm going",,
CM,"to start taking water. You go with me. No, they were scared. Mother went on",,
CM,"a Sunday, they had ditches all over the orchard. And she started up from her",,
CM,place and she turned off everybody's water. Her father stayed there to manage,,
CM,the ditches. He get them all made. He was a handiman with a hoe. And of course,,
CM,that,,
CM,water down. She ever sent water off to the town of Clarkston. She,,
CM,"said she just walked up and took everybody's, shut everybody's water off, so",,
CM,"it'ri run down to our place. And of course some people, go out",,
CM,"and adjust it again. But she just kept doing it. Well, she had plenty of water,",,
CM,"the place was well watered. The man rode by, the ditch-walker who rode horseback",,
CM,"and said,""Well I see you finally got water, Miss Berns. I've been trying to",,
CM,"get to you for two weeks, three weeks."" She said a short time. And",,
CM,"its less than two hours.""",,
SS,That sounds like it took real courage.,,
CM,"Yes, my mother had it. So the next day she didn't know what would happen.",,
CM,"Nothing happened, so far. And she came over to Lewiston to go to her office",,
CM,"and she walked by the Adams block. Windas, who was in charge there built",,
CM,"a nice house that, well, I think some people call it another name, but to",,
CM,me its the old Windas house. Up on Chestnut. He knocked on the window and,,
CM,"called her in. She said, I didn't really know what was going to happen, but",,
CM,"he said,""How long did it take you?"" ""Well about so long."" They gave her a",,
CM,check. She was hired as a dltchwalker. Then they wouldn't have to prosecute,,
CM,"her, see. They wouldn't break their law. They^said they were prosecuting and",,
CM,"they didn't dare, because the publicity, which would have been, she had,",,
CM,"would have had Mr. Reid defend her and she would have had the Tribune, were",,
CM,friends and they would have been prosecuting somebody for taking water when,,
CM,"their orchard was dying, hou could they have sold another piece of land?",,
CM,They couldn* t. So it was just smart business. She thought for,,
CM,"a long time of framing that check. It uas not a big check, but,""Any time you",,
CM,"need to, Miss Berns, we'll pay you.""",,
SS,Ptd she need to again?,,
CM,"No, they kept it going better. She never had to do so much again. But she",,
CM,"had made her point. They got her water. They got it down there, they knew",,
CM,"they had better, I guess, by that time.",,
SS,Where was the water coming from?,,
CM,"Asotin Creek, way up, it uas a ditch and the flume, big thing. The water from",,
CM,"Clarkston came from way high up Asotin Creek for a long, long time.",,
SS,Were there major costs involved?,,
CM,"Oh yes, it was expensive.",,
SS,Was the land expensive to buy in Clarkston?,,
CM,Probably not. I don't think that the Adams' made anything. I think they probably,,
CM,"lost money on it. They did it with the idea of making money, but I don t think..",,
SS,W re they very influential in the town in the early years?,,
CM,"Yes, they owned everything to begin with, and then they sold off. However,",,
CM,"the boy's came out, there were two of them came and lived here a while. They",,
CM,"were rather Eastern. They riidnVt know tiie western way of speaking to people,",,
CM,"ana the young men might go to a dance, they seemed to like to dance, and dance",,
CM,with girls and not speak to them the next day. Because they really didn't,,
CM,"know them. And I don't think they did it because they were stuck up, they",,
CM,make the local people so mad.,,
SS,Was that the eastern way compared to the western?,,
CM,"I think so,",,
SS,"You mean, just not the open friendliness?",,
CM,"Bust not the open friendliness. Mrs. Godhart on the ""21"" Ranch, of course",,
CM,"was a descendent of Lucretia Mott, and of course, she knew them in Boston.",,
CM,And they knew herr and so they were guests there. But now this is typical,,
CM,"of the way they were, Now it came, one of them came down, the one that was",,
CM,"there, to breakfast one morning, it was very hot and he didn't have a coat on.",,
SS,Where was this?,,
CM,"The ""21"" Ranch. And he naid,""Excuse my dress."" And she looked at him because",,
CM,"ouldn't do this at a proper table back there, and she said,""Say rather your",,
CM,"lack or cress.""ft no an Adams but she uas a Mott. And that was it. He snoule",,
CM,"have had his coat on, ""Say rather your lack of dress."" Now she wouldn't have",,
CM,said that to $ hired men. They would eat at the table too. And if they were,,
CM,"out there pine hay, they would come in they way they were dressed,",,
CM,from other westerners?,,
CM,"No, from her hired men. Jell she wouldn't hi'va from her doctor or her lawyer",,
CM,"or, it would depend on the social order. But fie was an Adams, he knew better.",,
SS,"he shouldn't have come to the table like that.""Say rather your lack of",,
SS,upper class?,,
CM,"And the Boston people that ceme out didn't make much money, but  did",,
CM,"everything they could to keen their same formal, they had, the Boston famfli,",,
CM,that came had to have so many courses at their meals. They dicn't just have,,
CM,meat and pctatos like the western born people on the ranch might have has.,,
CM,"They had to h,ve their proper things. Thoy always had their table linen and",,
CM,their napkins and they just worked Uke the dickens because they oidn't have,,
CM,"much money to keep up  standard and some of them, I know, the Libbeys",,
CM,"invite their neighbor to tea when they were very poor, very poor and",,
CM,serve alittle applesauce and a sandwich. But they would do it graciously.,,
CM,"And the other people who were farmers, this other farmer woman didn't think",,
CM,"much about it, because it was not much to eat. Just so thin' and everything,",,
CM,you know. But they did it very graciously. And they kept very social,,
CM,thing. And that did give acertain flavor to Clarkston. Now it wasn't,,
CM,"from these, but there were these people there.",,
CM,The Libbys and the Adams?,,
CM,the Schimmerhorns and there were quite a feu.,,
CM,: Boston families?,,
CM,:Boston families. The Adams' didn't live so much there. They didn't do as much,,
CM,as their employees. But they always had for years...,,
CM,:^re these people the employees of the Adams,,
CM,Employees of the Adams' and they maintained a,,
CM,certain standard.,,
CM,Would they be the elite of Clarkston?,,
CM,"Yes, to quite a on were a little more st riot",,
CM,At Clarkston Iremember in my time amodern lawyer who came here. And ther,,
CM,as adinner party given and it was given at the hotel. Iimagine that they,,
CM,had cocktails. Because But at a Clarkston dinner,,
CM,"party, you didn't get soused. You just didn't.",,
CM,At a Clarkston what?,,
CM,Dinner party You didn't,,
CM,"he wasn't married yet, and all came quite polluted. And he practically ruined",,
CM,himself socially. If he hadn't brought a charming wife who would not have,,
CM,"done anything, he was already engaged to and everybody liked, he would never",,
CM,been accepted socially. And there uas some people that never quite liked him.,,
CM,"'Cause he was, and he would have gotten by at a Lewiston dinner party.",,
SS,Was he from Lewiston?,,
CM,No.,,
SS,He was from Clarkston,,
CM,"He wasn't, but he came there from out of town. But had he been at a Lewiston",,
CM,"dinner party, he would inot have been so ostracized. Not that Lewiston didn't",,
CM,"at times draw a line. Did I tell you about the,""She's not at home to you Sun?'",,
SS,Yes.,,
CM,"See, they had their standards too. But Clarkston's were narrower. And when",,
CM,"we would want to dance in school, they, in those days the minister would",,
CM,"call up the school board and say,""They're going to dances over in Lewiston.",,
CM,Well we will keep the evil as far from our dooe as possible. So we woirt,,
CM,"allow them to dance in school."" Not in my day. Which was really ridiculous",,
CM,you know. We should have had a junior prom and those things would have been,,
CM,"nice, because if you were going on to college, you n*eded that experience.",,
CM,"And you could go to a public dance and that was, about it. And it would have",,
CM,"been much better, but no, no. Not at that time. Now we have changed, we've",,
CM,but at that time it was really very straight laced.,,
SS,"These Boston families that worked for Adams, what was their work? The stores?",,
CM,"No, they ran the office for the land company and the water. See, they owned",,
CM,the water system and the land.,,
SS,And that went on for a number of years?,,
CM,Oh yes. They owned the land and the water. And...,,
SS,eld they change that?,,
CH,They finally sold some parts of It. And there's one family that finally bought,,
CH,cut the remains of it now. Over there. It's been owned by three different,,
CH,"families since. Mr. White bought it when It went broke. Of course, Aeam^t",,
CH,"were not broke, but they weren't going",,
CH,"gooc business stroke on his part, because he est",,
CH,family have bocrnt it.,,
SS,This is the water rights?,,
CM,"No, its the land. What was left of the land. course,its lots have been",,
CM,debt sold and there's still a lot of land.,,
SS,did Adams from the father in Boston still have direct interest InSiis?,,
CM,Not at that time.,,
SS,flid his sons?,,
CM,"Oh yes, it was in their family for a long time.",,
SS,But it was the son?,,
CM,"Well, Charles ""rands, as long as he was alive, but then the sons. See, on",,
CM,"of them became Secretary of the Navy under Coolidge, I think. Yes.",,
SS,"The families that lived there, were they mostly just involved in grcwing",,
CM,That was the big...,,
SS,They'd usually have other jobs as well?,,
CM,"Oh yes, it was lots easier to make a living off from your place than on it.",,
CM,"And they'd say you can make your living off the. land, but you made it off",,
CM,"of the land. You worked someplace, if you, it was very few people that made",,
CM,a comfortetle living on the land entirely. With us we began to run a cannery.,,
CM,Larson,,
CM,orchards?,,
CM,"It uas very difficult livinc. There were a few, but you had to be an awfully",,
CM,good manager and scrimp a lot to make it on the place.,,
SS,Were the people working in Lewiston largely?,,
SS,"Oh, whatever they could do. they had any trade or anything, they worked,",,
SS,"like some of them worked for the company, some of, the land company where",,
SS,"they worked more, ditches and did something. Some of them worked in Lewiston,",,
SS,"they were, Iknow we had aneighbor that worked for the power company and",,
SS,they made electricity by firing coal in those days. And there were carpenters,,
SS,"and there were brickmasons or stonemasons. And they had, and we were poor.",,
SS,"US Uere ali Poor. Oh yes, we were all poor. Nnbody had anything, we were all",,
SS,"poor. Bust lived. We, of course, we lived a rather good life, but then, we",,
SS,"were poor. It can be very easily to be, sound real lovely. There's nothing",,
SS,"more beautiful than an orchard with fruit and oh, this and you can have a",,
SS,"cow, and maybe they raise some pigs and they all had chickens and you had",,
SS,your own butter.It sounds all very good and I loved the fruit and the garden.,,
SS,"But we, it was a lot of hard work and people were poor. And when industry",,
SS,"came and people could have other jobs, they mere much better off. It was a",,
SS,"big thing to get enough money to paint your house in those days, I'll tell",,
SS,you. There were many an unpainted house. It uas because we were poor.,,
SS,What did poor mean as far as clothing went? Would they do a lot of patching?,,
CM,"Oh not so much patching, but we didn't have very many things and they were",,
CM,"not elaborate. And I remember one girl my age, she said,""I always wondered",,
CM,"why the hats looked kind of funny."" And she went to probably the most prosperou:",,
CM,"church, but she said,""I've got it all figured out, Catherine. You buy a sinter",,
CM,hat one year and then you buy a summer hat. But you don't buy them both the,,
CM,"same year. So they're always two years in style."" You just did. I would say",,
CM,probably there were some prosperous people in my grade school. If we made,,
CM,any social difference they didn't dress any better than anyone else. You,,
CM,had better clothes if your mother was good at sewing. 'Cause it was probably,,
CM,"homemade. If we were cleaner, the people that had clean hair, the girls that",,
CM,had clean hair were a little better than the ones that didn't. but that was,,
CM,about it. And we weren't very conscious of differences.,,
SS,"What about for your mother, uas style important for her?",,
CM,If she stopped and think about it it was very important.,,
SS,If she thought about it?,,
CM,"Urn hum, whan she thought about it. When she put her mind to it, because uas",,
CM,very good at it. She was extremely ^ood . She could sew beautifully. She had,,
CM,learned to tailor in Chicago and she could do a gorgeous job. And she could,,
CM,judge fabrics. You never could fool her. If you brought two coats and she,,
CM,"told you she wanted the blue coat and you brought another coat too, and if",,
CM,"you brought a good blue coat, but there uas another one that had nicer material",,
CM,"tnau cost 150 dollars and was very plain, she knee",,
CM,Hy mother always knew. She could feel and know art,,
CM,then style. She had agreat sense of style that,,
CM,left her alone she would Sew gorgeously for me. She,,
CM,"Crowing up, and like most kids, I fussed and I",,
CM,"year she made for , she sent to me .hen I was at Cheney, and she thought",,
CM,"""Catherine needs some more clothes."" She saw some material that she liked",,
CM,"in the store window, she went in, she bought it. Without me around to say",,
CM,Iwanted it acertain way. She cut it out without apattrn because she could,,
CM,do that. 3hB bought some braid and she trimmed it and it was perfect. Fit,,
CM,perfectly. And my grammar teacher and the grammar teacher looked at me end,,
CM,"she said, ""Did you get it at",,
CM,hop. But I know that if I',,
CM,Which was Spokanee''ss oest specialty,,
CM,been 'round I'e a srobafaly wanted something that,,
CM,I would have thought was better. She was exoe;!,,
CM,And utter indifference at times,,
CM,"to, it was qood.",,
CM,"Oh yes,",,
CM,to Clothes. But if she pais any attention.,,
CM,"ob: family  have much money, how could t",,
CM,hey keep up with what was,,
CM,"never gave up entirely, as",,
CM,manage co always have some,,
CM,"everything,",,
CM,"you turneo your skirts and you turns, everything.",,
CM,:But she was always,,
CM,with ahat end gloves and whathaveyou. And they . You might make your suit,,
CM,You  up appearances. You always had something that was presentable. And,,
CM,"ther was skrllfui. Out, avery good judge when she bought anything. It",,
CM,was smart. If she could,,
CM,"indifferent to ha, she looked. r-bthar wore pants before most people did. I",,
CM,remember a very pretty red polka dot pair I bou,,
CM,ght at Harvey's for her. And,,
CM,Said she will,,
CM,father very shocked. And Mrs.,,
CM,"sald, will look awfully good in it."" Because she was slender and small,",,
CM,"and it was just as cute as could be. She was running the Queen House, it was",,
CM,Father was rather horrified. He liked navy blue. But he knew better,,
CM,than to object so he kept stiU.Ha just didn't like it. Ana I think most men,,
CM,"like navy blue. In those days. Thought it was ouite nice ""'""^heir wives",,
CM,"wore navy blue.They didn't always do it. And, but no one else had very much.",,
CM,"I mean, they didn't have too many things. And the kids didn't have too many",,
CM,things. You had wash dresses and I always had some woolen dresses in,,
CM,"the winter, which some of them didn't. And I know that a because",,
CM,my mother made nice tntngs for me. I can remember her making nice pleated,,
CM,skirts for me and things that way. And she always had a flair for giving a,,
CM,little piping here and a touch there. It was never just plain. And I guess,,
CM,I didn't appreciate it at the time. It was later when I know I had a woman,,
CM,working for me in the greenhouse. And she said she loved to sew. Well all,,
CM,she did was lazy daisy nonsense. Mother had made point lace and everything,,
CM,"else right. And her daughter uas going to be in something, W^ the little",,
CM,"girl was blonde and a little bit plump. And she had to wear a white dress,",,
CM,"which of course wouldn't be very good in the begining. And she picked out,",,
CM,"of course, cheap material. And the plainest pattern and it was so unbecoming.",,
CM,"And I thought, she really didn't put any effort on it.",,
CM,It uas the simplest,,
CM,"way she could make it. And my mother would have done, she might have stayed",,
CM,"up all night, but there would have been some nice touches to it. Always something",,
CM,"that way, you knew. In Juliaetta, people around the orchard? one of the Porter",,
CM,families had a girl that was my age. And her mother was a very nice person.,,
CM,"Kind of an artist. The girl used to come to our place a lot. She'd say,""Call",,
CM,"up and ask if I can stay for dinner."" And of course, mother would, and her",,
CM,"mother would say,""Bid Lesta ask that? I'm sure she did."" Mother would say,",,
CM,"""Well I'd like to have her."" So Lesta was a little devil and so she got the",,
CM,idea to be real smart. She had a party in February an home. Her mother said,,
CM,she could. And it was kind of a social event of the year for cur grade. She,,
CM,was,,
CM,to be kind of real nice. And she told us we should all wear oastel,,
CM,"colored dresses. Mother said,""Her mother doesn't know she's saying that. See",,
CM,"shouldn't. I should talk to Mrs. Porter."" ""Oh please dcn't, rr,ot!v:r, please",,
CM,"don't."" I didn't want her to. So she said,""Well you look so much better in",,
CM,"your velvet dress."" I had a velvet dress. I had it for years. I adored it.",,
CM,"She,""Well you look better in your brown wool crepe."" No, I wanted a pastel",,
CM,"dress. So she made me a pastel dress, an old sprigged unite thing. But she",,
CM,"put some lace trimming on it and she scalloped the skirt some way, and she",,
CM,"did little touches, you know. And the waistband was of a iace? it was laid",,
CM,over and I know now It was really elegant. And of course a few of the girls,,
CM,"didn't have anyhr.ing, their mothers wouldn't do it. And they were apologetic",,
CM,"to Lesta. Lesta,""That's alright, that's alright!"" She didn't want mother to",,
CM,hear. Mother would have skinned her alive if shc knew she told us what we,,
CM,"had to wear. Mother said,""I should have celled Mrs. Porter. I should have",,
CM,"Mrs. Porter.""",,
SS,Was that  tell kids what to wear?,,
CM,"Ch sure she shouJdn't have done it,",,
SS,It would have caused a lot cf expense.,,
CM,"Oh yes, it was rude. Bust plain rude an ewful.'Cause she should have been",,
CM,skinned alive and she knew better. But she hek the idea it would be so pretty,,
SS,Woe this idea or her mother's?,,
CM,Her idea. Her mother would have murdered her!,,
SS,Her mother didn't know.,,
CM,"No, she didn't know anything about it.(laughs) She had no idea.",,
SS,"What was the Porter School of Art like? I saw in an old Juliaetta Sun, 1914",,
SS,that she has. been giving lessens at home and calling it the Porter School of,,
SS,Art. What was that like?,,
CM,I really don't know. I eion't know much about it. I was too young to know.,,
CM,But I know she was a very nice lady.,,
SS,"I think it wasn't a school, but that she gave private lessons.",,
CM,"She might have. I think she uas, I think she was a graduate of some school",,
CM,in the east and had done this. I know that she was very respected. I know,,
CM,my mother sort of looked up to her. Thought she was very nice and some of,,
CM,"her friends In Lewiston,""Well Mrs. Pcrter was so and so."" She was important,",,
CM,but I just knew her kid. We played together.(laughs) That uas the main thing,,
CM,"with me, you know, that was something that I didn't know. I just knew she",,
CM,was supposed to be a very nice person. And she was very pleasant when x was,,
CM,there.,,
SS,What year was it when you first went out there with the cannery?,,
CM,"Let me see. We were there briefly when I was six, which would have bei'n 1912.",,
CM,And we went back when I was 14 for War . one. And then when we went in the,,
CM,"war, we, I was there. And my father was still running the cannery at'18.",,
SS,How did your parents figure themselves as compared to other people there?,,
CM,I think a lot of people thought we were poor. We lived down by the bridge,,
CM,"part of the time. Oidn't think we were so much, but we never felt we were.",,
CM,"I mean, we knew we were poor, but we always thought we were as good as anybody.",,
CM,"(laughs) I think that was just our own individual trait. We didn't care, my",,
CM,"mother never cared about society, perse. Didn't mean anything to her. Or to",,
CM,"my father. You would like somebody or you didn't. It uas only, if you liked",,
CM,"people. But, no it never mattered.",,
SS,Talking about stratafications in little towns and how there was an elite...,,
CM,"Well, sometimes we lived on Boulevard, which was the street. And sometimes",,
CM,"use lived down on Bridge, which was at that time 12th and Bridge was a very",,
CM,'cause that uas poor part of.town. And if you told somebody in,,
CM,"school that, their mother, that you were going to home to be with somebody",,
CM,"that lived on Boulevard, it uas fine. If you said,""Can I go down to Bridge",,
CM,"street?"" No.",,
SS,What kind of folks lived on Bridge street?,,
CM,Kind of nice people.,,
SS,So why did it have a bad reputation?,,
CM,I don't know. It was that part of town wam't considered was nice as the,,
CM,"area by some people, and there still are some people there that would",,
CM,"probably say that, although it has changed so much and there have been so",,
CM,"many nice people lived down there that, I don't know.",,
SS,Were your parents much involved in the social life of town?,,
CM,"No. Politically they always took an interest. In the community thing, yes.",,
CM,But not socially. They didn't care much about.- they were never interested.,,
CM,"Did belong to a few lodges, but of course, that uas largely on account of",,
CM,insurance. The lodges carried insurance in those days.When I was small they,,
CM,carried insurance.,,
SS,What lodges?,,
CM,"Oh, there was Royal Neighbors and there was the Artisan. Which they dropped",,
CM,later. But there were more lodges then than now. Lodges were a thing. And,,
CM,lout,,
CM,"in Lewiston, of course, my mother had been an eastern Star. And, no, not",,
CM,socially. They were never a social family. Its never been important to me.,,
SS,Sounds like they knew quite a few people thoughb,,
CM,"Ch yes. Knew everybody,in Clarkston. They just didn't want to, they",,
CM,socialize much in that way.,,
SS,If you wanted to you could have been...,,
CM,I don't knew. I don't think they ever wanted to. And I think we were rather,,
CM,"wealthy enough to be in it. Really, we were rather poor people. And...",,
SS,What would the activities of the social elite be?,,
CM,"They might have somebody tofdinner, that was about it. They played cards",,
CM,sometimes at tne iodoes. But ...,,
SS,Were there parties?,,
CM,"Oh yes. But not, oh sort of parties, yes. Kinda dull. Rather dull.(laughs)",,
CM,Lewiston had a little more interesting parties.,,
SS,Do you think Lewiston was a more interesting town at that time?,,
CM,"Yes, probably.",,
SS,It was quite a bit bigger then...,,
CM,"Oh yes, always bigger. Little more cosmopolitan. But wejwere very different.",,
CM,"Clarkston, as I say, was the New England conscience of the western Lewiston.",,
SS,The New England consoience?,,
CM,"Yes, more like that. Yes more that.",,
SS,Protestant.,,
CM,"Very strict, thet way, there. And much mors than it was in Lewiston.",,
SS,Do you think a different type of people liked to live there?,,
CM,"A little bit. And it just happened that way. Well, as I say, because of the",,
CM,restrictions in the begining. And the start they had.,,
SS,Were these restrictions enforced?,,
CM,"Oh yes, they were for a lone time.",,
SS,And thsy could enforce people who,,
CM,"Well it wasn't so much, there was no saloons And of course, it just wasn't",,
CM,"served, in the hones. And where it was in Lewiston. At a nice dinner party",,
CM,In Lewiston part of it was to the have the right wine with the right food.,,
CM,"And it just wasn't done, they drank(whispered) and then the feeilne Oh no!""",,
CM,"Course now, my father had very strict feelings of...",,
CM,No. But he didn't think that saloon people wseo as good as the rest of the,,
CM,people. He was a little narrow when it cotae to that. And he felt that that,,
CM,was,,
SS,I've had the impression that rural life was very different from town life,,
SS,In those days.,,
CM,well we were shut off more. I didn't live the real rural life. There were,,
CM,"always little towns, but the rural people were shut away more. It was harder",,
CM,to get to town. But I was always small town. Course Lewiston was a small town,,
CM,"at that time. You know, really its not a big place now and it was small town.",,
CM,And Clarkston is more provincial,,
SS,Wiri you notice much differnce between Buliaetta and Clarkston?,,
CM,Oh yes. Buliaetta was very small town. My father didn't like it. When he was,,
CM,"first up there long before other family moved there, and there wasn't anything",,
