speaker,words,tags,timestamp
CG,It was a very common problem. All men— you just pick out numbers of,,
CG,"them, who were drinking. And at that time, there was no such thing as",,
CG,"Relief, you sunk or swam according to your own ability, or if you would",,
CG,"(phone ringing interrupted at this point) sink too far, you were put on the— No Relief",,
CG,"or pension or anything,",,
CG,"you earned your living as you went day by day, and took care of the gov",,
CG,ernment; just the reverse of what we have now! The government will take,,
CG,care of you.,,
SS,So this means that there were many people who were quite derelict be,,
SS,cause of the drinking?,,
CG,"Well, as nearly as I know, they could drink til they were drunk today",,
CG,"and tomorrow they were all right! I didn't hear anything about any— oh,",,
CG,"what's the word I want?—alcoholic , I didn't hear anything about alcohholics.",,
CG,I don't know whether the people had more stamina or drank less,,
CG,"or what it was, but I never heard anything about alcoholic until later",,
CG,years.,,
SS,"Well, then what was it that was the real sin about drinking then? Did",,
SS,it tear the families apart? What did it do to be so evil?,,
CG,"Well, generally, it did not separate people, because the marriage tie",,
CG,"said they'd live together til death did them part, so they just did! I",,
CG,was in the eighth grade I think before I ever heard of a divorce. It,,
CG,"was a rare thing. That was in Redfield,South Dakota and I don't re",,
CG,"member hearing about any other divorce there, the years I was there.",,
CG,"It was not common at all, because the marriage vow was held as sacred,",,
CG,"and people just believe that it was, so if the husband got drunk, well,",,
CG,he was taken care of. And my mother used to tell about one case in which,,
CG,"they sort of cured brother. He'd come home drunk every now and then,",,
CG,"so this time they had homegrown, spun and woven and sewed sheets on the",,
CG,"bed of linen; made it from the flax field. Well, new linen is quite rug",,
CG,"ged, and when he came home drunk this time they got him in between two",,
CG,of those sheets and then they sewed the sheets tight up all around him,,
CG,"so he couldn't move enough to struggle enough to get out! Well, when",,
CG,"he waked and tried to get out, he couldn't get out, and the sisters had",,
CG,"no sympathy with it, just let him stay tied, that was a good place!",,
CG,"Wasn't going to get drunk there! So, he wanted water— ""Oh, yes, sure.""",,
CG,"So they brought him a drink of whiskey (Chuckles) ""No, he wanted water.""",,
CG,"So they took it away and brought it back again, and every time he wanted",,
CG,"water, they brought him whiskey!! And finally, they had him to the place",,
CG,"where he voluntarily said, ""If you'll let me out of here, I'll never",,
CG,"drink another drop."" And he never did! That's the only case where I",,
CG,ever heard of a cure that way.,,
SS,What were the worst effects of drinking in those days?,,
CG,"The worst of it was, that the sustenance and thought and work that should",,
CG,have gone to the home were not present. The man didn't have He,,
CG,"didn't work at home as he should, and when he got any money the saloon",,
CG,keeper got it. And that was the mischief; the greatest. I knew one,,
CG,case over in North Dakota: A woman who had wanted to marry and have child,,
CG,"ren, but she had no opportunity to marry, and it was said that her mar",,
CG,"riage, when she did marry, was a heart-and-hand affair, which used to be",,
CG,"so common, and this man, penniless, had married her for her money, of",,
CG,which she had considerable. I knew them when they had three or four,,
CG,"children, and I was at the house one day and the little girl said, ""Mama,-",,
CG,"she was not home that day, she must have gone to a neighbors, and Daddy",,
CG,"had gone to town. Well, after a while Daddy came home and he was reeling",,
CG,"all over the place, he couldn't find the furniture and he had trouble",,
CG,"finding where the door was. But, anyway, finally he said, oh, his stom",,
CG,"ach was troubling him so, he had so much stomach trouble and it was both",,
CG,"ering him awfully—excusing his condition to me, you know—. And pre",,
CG,"sently, not so long after he came in, the mother came home and the lit",,
CG,tle girl ran to her— I admired that woman greatly— the little girl,,
CG,"said, ""Mama, Daddy's home and he's sick."" The mother was teaching the",,
CG,"children that Daddy was sick! So, the woman just said, ""Where is he?""",,
CG,"And the little girl said, ""He went upstairs."" Well, I excused myself",,
CG,and went home immediately. She was on her way upstairs as I started,,
CG,home. But she was really a superior woman. I always wondered why she,,
CG,hadn't had opportunities to marry. She was pleasant and agreeable and,,
CG,"had education enough to be pleasant, at least. I don't know how much,",,
CG,"but you knew that she had enough to do, and she had much money. But",,
CG,she'd had no opportunity to marry til she married this heart-and-hand,,
CG,"man. Well, she had her home, a nice home, a big home, and she had her",,
CG,"children and she had bought him, and she didn't repudiate him at all.",,
CG,She just took him as he was. And I thought she was jso sensible— not,,
CG,"that I envied her any! But, I do think she had such good sense.",,
CG,And her teaching the children that Daddy is sick! I thought was just,,
CG,quite nice of her to do that.,,
SS,Is it a disease? Is it something that can be cured simply by willpower?,,
CG,"It can be, if a person uses their willpower. There were a great many",,
CG,"men who did quit drinking, because they would quit. For one thing, they",,
CG,didn't go back to the saloon; they avoided the saloon. And for another,,
