speaker,words,tags,timestamp
LC,And cut up a big pan of apples like tuat and cream en it. And we had,,
LC,cows we milked. All of'em had milk at the table three times a day if,,
LC,they wanted it. So we made it through those years.,,
SAM,How many people did you have staying with you at once at a time?,,
LC,"Well, five. Two winters five of these men.",,
SAM,Plus. . .,,
LC,Plus my own kids which was two and her three and then four,,
LC,that way. And tven in tve summer and in the harvest! oh we had dozens.,,
LC,Like in this piece about when Alexander 56 came I had,,
LC,"about seventeen men. We had horse combines, you see, and about four or",,
LC,"five men on every combine. And boythat just took'em, And part of the",,
LC,"time we were putin'up vay as we harvested hay men. And hay men, that",,
LC,was the worst,,
SAM,How long would you hive for during the summer there? Would that be a verylong,,
SAM,period of time?,,
LC,"oh yeah, we harvested for over two months. Ve'd start abcu the first",,
LC,of July July and August. And one year we were way ur into September with,,
LC,it. There were three months of it. All those did have some good,,
LC,"help. I had h real good woman work for me, a Mrs. Clark. She was down and",,
LC,"out. We ricked tvem up walking on tve highway, destitute.",,
SAM,Did you know them?,,
LC,"No, no we picked un anybod in those days. It was fine. Picked em",,
LC,up and she wanted a job. She had to have a job. And he didn't want,,
LC,to he wanted to go someplace else. So he said he'd leave his,,
LC,wife with us. So she came here and stayed y.nd she worked or,,
LC,eigvt dollars a raont1 . helping me the year Jrlene was a baby. And oh,,
LC,she was the best help. I haven't heard from her for years but she was,,
LC,a wonderful woman. Couldn't have got tue kids raised without her.,,
LC,And 1 just bless all those women that stayed by me and helped me.,,
Sam,How many acres were you farming?,,
LC,For a while we had over two thousand. Through those bad years when you,,
LC,"couldn't make expenses, see. We had about two thousand acres and",,
LC,"there'd be noth'ng left, just nothing. And we didn't have fertilizer in",,
LC,"those days. Gee,if we got forty bushels we just thought we were in",,
LC,heaven. We just thought we vad the most wonderful crop We didn't,,
LC,fertilize.,,
SAM,But there was no market for your wheat?,,
LC,"Oh, no, twenty-two cents a bushel, you know. Mo, there was no market.",,
LC,So no wonder we all thought that Franklin Roosevelt was the most,,
LC,wonderful person that ever lived. It was the first light at the end,,
LC,"of the tunnel, was Franklin Roosevelt. I remember him saying ""We have",,
LC,"nothing to fear but fear itself."" I sat here ;nd heard it on.",,
LC,Oh dear. No wonde? he was God to us.,,
SAM,You came out of a real Republican family. Was that a hard Was that hard,,
SAM,for you to accept?,,
LC,"no, I became a Roosevelt Republican right then and there have",,
LC,"been ever since. Oh, I tell you he was wonderful. It was first",,
LC,caring for thecommon man that we'd seen. And with the coming of electricity,,
LC,"it just revolutionized life on the farm. No water, no electric iron,",,
LC,"no heat, no nothin, no lights. And here came, we could read again.",,
LC,"The children, they couldn't tell the difference between the country",,
LC,"cvildren and the town children in the town schools anymore, fhey",,
LC,"were the dirty ones, the bedraggled ones, tve ones with dirty hair",,
LC,"and dirty necks, those wen the country kids. And now here they were—",,
LC,as clean and sparkling as anybody. Little dresses washed and ironed,,
LC,"until they shone, you know. And no more of that ironing on those old",,
LC,"wood stoves,and couldn't get the irons hot. And, oh dear.",,
SAM,When did th t come in?,,
LC,"About '3, about '3. And it just revolutionized life. We had running",,
LC,"water in the house. Toilets in the house, fo more going out to Mrs,",,
LC,Jones through four feet of snow andraggin the babies with you. No,,
LC,"one wvo hasn't gone through, it can know what it meant. Why, no wonder",,
LC,we thought Franklin Roosevelt was God. It's just no wonder. And we had,,
LC,"begped Washington Water Power to give us some, The line, Washington",,
LC,Water Power went right through our land. We gave them an easement to,,
LC,"go through Jhe land. And we said,""We don't want any money for an",,
LC,"easement. Give us some electricity off of it."" Well, if we'd put in",,
LC,charge,,
LC,"our own transformer tvey would us five hundred dollars. Well,",,
LC,nobody had five hundred dollars.,,
SAM,Five hundred for what? Just to hook you up?,,
LC,"Yeah, to hook us up. We'd have to build a line part1; ays and put in a",,
LC,transformer to bring the high-powered electricity down to our unit.,,
LC,"Why, we didn't have it. So when REA came with that electricity it just",,
LC,made a new life for everybody. It was just wonderful. You could go,,
LC,out to the hsrn at night without that lantern. Go out and turn on a switch,,
LC,and there were your cows and your horses and you could take care of em.,,
LC,No one will know what a difference it made. Oh dear. I think,,
LC,that instead of before B.C. and after it should be before,,
LC,"electrclty and electricity. I really do. It was wonderful,",,
LC,It made a new world for us.,,
