speaker,words,tags,timestamp
WM,"says, ""June, you know over in Lewiston here, you're kind of feared",,
WM,"over there."" He'd been playing some big stuff over here in Lewiston.",,
WM,"I found that out in Pomeroy. And I called him by name. I said, ""You",,
WM,"got kind of a bad name over there in Lewiston, some of the boys are",,
WM,"afraid of you."" That's like putting soap on a- fellow, that's soaping",,
WM,"him up pretty much. ""Well,"" he says, ""you're not a bad fella. I don't",,
WM,"know who in the hell you are, but, by God, you don't seem to be so bad.",,
WM,"Come on and play with us."" ""Well, I got to have money left and I might",,
WM,"lose some. I'll tell you what I'll do, whatever I've got in my poc",,
WM,"ket, I'll put up half of it I'll have to keep the rest for meals.""",,
WM,Still on that meal and lodging business. I figured he wouldn't charge,,
WM,"me anything and he didn't either, til the next morning. Well, I got",,
WM,"into this poker game, and I'd ask the silliest questions; ""I got three",,
WM,"of one color and two of the other; that mean anything?""",,
WM,SIDE F,,
WM,"Wound up, I had the money; $750! Well, the cook come in and said,",,
WM,"""You men got to work, this got to ba called off."" So she made 'em",,
WM,quit. He give me a room upstairs and I heard 'em talking that they,,
WM,"were gonna take that money away from me. So this woman says, ""You",,
WM,leave that fellow alone. He's a big fellow and he's not such a dumb,,
WM,bell as you might think he is. I've been watching him and,,
WM,he's no dumbbell. You better leave him alone. You're all drunk and,,
WM,"he's not. I'll bet you he could whip the whole bunch of you, if he",,
WM,"had to. He's right out of the army, too, where they kill peo",,
WM,"ple. You leave him alone til in the morning."" So they agreed to it.",,
WM,"Thank God for that, because I'd taken chairs and barricaded the door.",,
WM,"Well, this is the best bluff I ever played in.poker. I came down the",,
WM,next morning and they were just settin' down to breakfast. I didn't,,
WM,"sit down. I said, ""Howdy,"" I said, ""I want to kind of straighten this",,
WM,"game up last night. I got into a game here and maybe I shouldn't.""",,
WM,"I says, ""I got more money than I should have here,"" I says, ""I'm gonna",,
WM,"each one of give it back. I want to know you fellas how much you lost.""",,
WM,"I says, ""You man over there, I don't know your name, how much did you",,
WM,"lose last night?"" ""Well,"" he said, ""I lost about thirty-five dollars.""",,
WM,"Counted out thirty-five dollars and laid it down there. And I says,",,
WM,"""How much did you lose?"" About the third time, this Smith was sitting",,
WM,"on the end there, he jumped up, ""No Goddamn peddler can come in here",,
WM,"and make fun of me!"" I says, ""I'm not; haven't even spoke to you, I",,
WM,"haven't even spoke to you, what did I say?"" ""Well, you didn't say no",,
WM,"thing, but you're giving this money back to these people. That ain't",,
WM,"the way play poker."" ""Well,"" I says, ""I don't know as to that, but",,
WM,"I didn't win it fair."" ""Well,"" he said, ""why didn't you?"" I says,",,
WM,"""Because you was all drunk and I wasn't. I wasn't drunk; I knew what",,
WM,"I was doing."" ""Well, you said you didn't know how to play poker.""",,
WM,"""Well, I don't, not with you. You're supposed to be one of the best",,
WM,"poker players in this country. I wouldn't try to play against you,",,
WM,"only knowing the circumstances."" I said, ""I've played a little poker ""U",,
WM,"(blast of noise- telephone, etc.)",,
WM,"yes, just dollar and a quarter and dollar."" He says, ""Sit down, I",,
WM,"want to talk to this man."" So I set down had the money and everything",,
WM,"right there. He turned to this , ""How much did you lose last night?""",,
WM,"""Well,""he says,""something, I don't know, a hundred and some dollarsover",,
WM,"a hundred."" He said, ""Well, I guess I'm the biggest loser, appa",,
WM,"rently, and he asked each one of them how much they lost. ""You'll get",,
WM,"all this back next payday, I'll pay you, not thatxpeddler. I'm not",,
WM,"going to let him come in my house and make fun of me]"" He says, ""Kid,",,
WM,"you put that back in your pocket and you shut up, don't tell anybody",,
WM,"either what happened."" 60X"" Put it back in Y pocket.""",,
WM,Gosh darn right I was tickled to death. That's the best bluff,,
WM,I ever made iipoker. If I've told that once I've told that a hundred,,
WM,times and then some.,,
WM,"Do you think that if you hadn't done that, that they would have taken",,
WM,it from you? Taken the money back?,,
WM,"No, no, I don't think they would have. But he says, ""You stay here,",,
WM,"as soon as I get the boys out on the plows, I want to talk to you.""",,
WM,"He gave me an order; the biggest order that I ever got in Garfield County,",,
WM,It took six head of horses on a wagon to haul it out from Pomeroy.,,
WM,Someone else: I don't believe a word of it.,,
WM,"Yes, you do. You know June Smith, don't you?",,
SS,Yeah.,,
WM,"That's who I'm talking about. You know his brother, too, don't you?",,
SS,What?,,
WM,"You know Ed too, don't you?",,
SS,Yeah.,,
WM,"Well, I laugh about that yet, because it's just one thing that happened.",,
WM,He gave me an order for-A (lots of interference),,
WM,He gave you an order for what?,,
WM,"Well, we sold barrels- fifty gallon barrels of syrup- they made syrup",,
WM,"in Seattle. I sold him a fifty gallon barrel of syrup, also sold one",,
WM,"to Bill Bozart out here at Culdesac, too. Three or four orders for",,
WM,barrels of syrup. You don't hear of anything like that now.,,
SS,i wonder what made him give you such a big order.,,
WM,"Egotistical. Itold him he was afeared man in Lewistonplaying poker,",,
WM,"that's one thing. Another thing, I said I'd went to the bank. I did",,
WM,"that, and he was rated very good; that I had to do. And several other",,
WM,"things. He was one of these fellows that wasn't to be outdone, and he",,
WM,was making good money. He was making big money at that time. Wheat,,
WM,got up to about two and a half a bushel that year.,,
SS,About what year was that?,,
SS,"Well, that was in 1919, and then '20 was the crash; next year, and he",,
SS,"went with it. He went with it, too, in '21. Lost his farm. Because",,
SS,he was a good spender.,,
SS,That's a hell of a good story.,,
SS,"Well, it's a fact, absolutely. You don't need to take my word for it.",,
SS,"There's aman in there, he'll vouch for it. I've had some funny things",,
SS,happen. That was one of 'em. One more thing then I'll quit.,,
SS,Down at Dodge Service Station- you know where Dodge is? The other,,
SS,side of Pomeroy.,,
SS,Yeah.,,
WM,"Well, old man Dodge built that big house right on the highway there;",,
WM,"left hand side. He run a lot of sheep. So, it was about eleven o'clock",,
WM,"in the morning; wind ablowin', colder than the devil and he was outside",,
WM,between the house and the highway digging a ditch to buy some water pipe,,
WM,"and connect up his house. Well, I come in there, told him what I was",,
WM,"doing- and the funny part of it was, he liked whiskey, oh, boy, and",,
WM,"peddlers come in there and sold him ten cases of whiskey, and they de",,
WM,livered it to him right out of their car and they had him sample it.,,
WM,"When they opened the trunk of the car, and they knew where these bot",,
WM,"tles were, and they'd give him a bottle right out of the case and open",,
WM,"another case and give him another one. They did give him whiskey, °",,
WM,"all the rest was tea. So I told him I was selling whiskey. He says,",,
WM,"""You goddamn son of a bitch, you, rub it in]"" I says, ""Well, I'm not",,
WM,"that kind."" I told him who I was and I said I'd like to stay for din",,
WM,"ner. ""Well, ain't you got anything to drink with you?"" I says, ""I",,
WM,"got some Jamaica Ginger."" ""You got some Jamaica Ginger with you?fS",,
WM,"""I can't sell it to you though."" ""Well, why?"" ""Well,"" I says, ""it's",,
WM,"96% alcohol."" ""You mean Jamaica Ginger's 96% alcohol?"" ""Yes. But I",,
WM,"can't sell it to you. You're not going to buy it from me."" ""Well,""",,
WM,"he says, ""I want to get some."" ""Well, I can ship you an order of gro",,
WM,"ceries. If you want this Jamaica Ginger for your horses, that's al",,
WM,"right."" ""How much can I buy?"" I says, ""I'll sell you a gallon.""",,
WM,"""Well, come on in the house. Where's your sample of that Jamaica Gin",,
WM,"ger?"" Well, I had a case, had tubes about that long, about that big",,
WM,"Jamaica Gimger, probably a good half ounce. Well, they're probably",,
WM,"ounce tubes. And I brought the sample case in and he says, ""Let's",,
WM,"see it I said, ""Now, you can't drink that, that's not for drinks,",,
WM,"that's Jamaica Ginger; hot, burn you."" ""I can drink anything, gasoline,",,
WM,"coal oil, or you just name it."" ""Well,"" I says, ""You can't drink that.""",,
WM,By that time he picked that tube out there and he just pulled the cork,,
WM,"and down it went. And I thought I'd killed a man. Jesus Christ, Al",,
WM,"mighty, he coughed. He run over and he grabbed a dipper and he must",,
WM,"have drank five or six dippers of water, and he gagged and he struggled",,
WM,and he held onto the sink. It just burned the hell oti of him. Did,,
WM,you ever taste Jamaica Ginger?,,
SS,No.,,
WM,"Well, pure alcohol is 100- well pure alcohol is 200- but as we know it",,
WM,"it's 100. Well, he coughed and he spit and the tears run out of his",,
WM,eyes. He finally leaned over against the wall and that water had d iluted,,
WM,"that ginger. Pretty soon he says, ""Young man, I've a damn good",,
WM,"notion to give you a whipping."" I says, ""Now, in the first place you",,
WM,can't do it. Nobody ever gave me a whipping yet. And you're not about,,
WM,to now. But let's forget that now. I won't fight you under no consi,,
WM,deration. I told you that you couldn't drink that. I told you to,,
WM,"leave it alone. Isn't that right?"" ""Well, yes, I guess you was right.""",,
WM,"""Well, okay, I guess it was my fault."" So, we had dinner. After din",,
WM,"ner he give me a hell of a good order, including the gallon of Jamaica",,
WM,"Ginger. And I says, ""Now, goddamn you, don't you try to use that straight.""",,
WM,"He says, ""No, no. I learnt that a little bit ago. I'll take your word",,
WM,"for it.""",,
SS,What was it generally used for? Jamaica Ginger.,,
WM,"Well, I never did find out. Actually, I never did know what that was",,
WM,"for. I do know that they use it in moonshine, because it had a whis",,
WM,key color. I had several customers bought gallons. One of 'em was a,,
WM,bachelor up here at Gifford. Liyed out there by John Black's place.,,
WM,Right behind it there and he bought a gallon every year and he made,,
WM,"moonshine. And I don't suppose that in a gallon of moonshine, I don't",,
WM,"suppose he used over one ounce, maybe, or maybe two. But that stuff",,
WM,is hot. And I was in Jamaica three years ago and I wanted to see some,,
WM,Jamaica Ginger. I rode out on that little narrow gauge railroad fromwhat's,,
WM,the bay there?,,
SS,Kingston? Kingston is the main city.,,
WM,"That's Kingston. No, Kingston's way down east. You land at the bay.",,
WM,"What's that bay? Where all the airplanes land. Anyhow, the railroad",,
WM,"runs from this bay- not Mobile Bay- well, anyhow from the bay up to",,
WM,"where they have these bauxite factories, and the big",,
WM,gest supply of bauxite in the world is there in Jamaica. And that's,,
WM,where most all our aluminum comes from. I think about 75% of it comes,,
WM,"out of Jamaica. Well, I rode out on that train and the big rum factory-",,
WM,Jamaica rum- we went into the factory that makes that. So they give,,
WM,me a sample of pure rum; don't try it] They give us a drop on a little-,,
WM,"I don't know what it was now, kind of a little spoonish deal, justjfone'",,
WM,"drop. ""Now,"" he says, ""don't try to swallow it, just put it under your",,
WM,"jaw, you'll get the flavor."" I took that one drop that was in there",,
WM,"and just that quick}completely numb. I couldn't feel nothing, the whole",,
WM,side of my face. I never saw anything like that! I've often wondered,,
WM,"what would happen if a man would take a swallow of that, musta killed",,
WM,him.,,
SS,"Your friend down at Pomeroy, he would have done it probably if you",,
SS,give him the chance.,,
WM,"Well, if you give him the chance, he would have.",,
SS,There's one thing Iwant to ask you. When you were talking about going,,
SS,and staying overnight with people and that kind of thing. Did that,,
SS,really help bring about They were tickled to death to talk to me. Everywhere I went.,,
SS,Bill,,
SS,"Morgan, I heard about you down at so-and-so's place. Come on in No",,
SS,trouble. I lived in the country. I never went to town maybe once in,,
SS,"two or three weeks. And I never paid for any meals or room, either.",,
SS,"They wouldn't take it, eh?",,
WM,"Uh-huh, that's right. Cause I was a good conversationalist. I played",,
WM,"football here in high school and basketball and baseball, and I knew",,
WM,"the different kinds of horses they worked, whether they were Clydesdales",,
WM,or Percherons or Shires or cayuses or whatever they might be. I knew,,
WM,the different kinds of grain Told 'em about wor,,
WM,king on the threshing outfit. And how I hated to work in this Red Rus,,
WM,sian because it made you itch; the skin. I could talk with anybody on,,
WM,"the farms, you see. And then I had lots of gadgets I used to do, just",,
WM,little silly things. I had a tube about that long filled with syrup;,,
WM,"Crystal White Syrup, clear, and you leave an air space about that far,",,
WM,"you know on the top, turn it upside down and that bubble'd go up like",,
WM,"a balloon. You've done that probably. Little kids around, I'd say,",,
WM,"""Come over here, Sonny, I'll show you something. Want to see a baloon",,
WM,"go up?"" And I'd turn it up quick, see that baloon shape, teardrop, you",,
WM,"know, go to the top. Kids'd get the biggest kick out of that. Just",,
WM,silly little things. And you add all that together- and I never did,,
WM,"have any trouble, I never did. Never was turned out. Never did have",,
WM,"any trouble. Big orders; lots of big ones, because neighbors had",,
WM,"bought from me the year before, andAliked the soap and starch. Again,",,
WM,salesmanship is one of the best professions on earth if you use it,,
WM,right.,,
SS,"What kind of shape were most of the families in at that time, like",,
SS,the early '20's?,,
WM,"Terrible. You said most of 'em, didn't you?",,
SS,Most of 'em.,,
WM,"Terrible. No toilets, no running water, lots of times. No sanitation.",,
WM,"I'd hate to go back to those days. There was lots of good ones, too.",,
WM,Not percentage wise. Lots of nice big homes. Even those big homes,,
WM,weren't modern. Take the big house over at Matt Beal's place right,,
WM,"next to June Smith's; ten rooms, big ones; three stories, but no ac",,
WM,commodations in it. No heat upstairs. I'd hate to have to go back.,,
WM,"Was it hard on families, do you think? Comfortable in houses then?",,
WM,"They din't know any different. They lived that way, most of 'em.",,
WM,"They didn t know what luxury was, like we live now. They just didn't",,
WM,They ate their meals. And one of the directors of the Farmers State,,
WM,Bank in Pomeroy never had a table nor a chair. I ate there.,,
SS,How'd they eat?,,
WM,Apple boxes. Just ordinary wooden boxes they got from stores. And,,
WM,they had a couple or three boards laid on some boxes for a table. And,,
WM,yet he was a director in an American bank. That's Black. He had four,,
WM,sons and all graduated from Washington State University. They bached,,
WM,all of 'em. You can go look at their records. But their home was some,,
WM,thing awful.,,
SS,What about the women? Was it hard on their wives?,,
WM,Why sure. NThey lived- seemed to live just as good or better than any,,
WM,of the modern ones. Here's Mrs. - Brucheau who is in Clarkston,,
WM,now and she's 83- I'm 81- and I called on her when she was on the farm.,,
WM,sold her groceries. Husband got killed in a- horse killed him some,,
WM,way. And she's a good healthy woman right now. She's 85. My daughter,,
WM,"and her children, her two daughters was raised right along with Mrs.",,
WM,"Brucheau next door, and they call her Grandma. Just part of the fa",,
WM,"mily. Grandma. Every time we have a birthday or Christmas, New Year's",,
WM,why Grandma is always invited. She's related to half that Garfield,,
WM,"County over there. Grand person, andshe's had a hard time, too in the",,
WM,"early days. No, you take the way we used to live up here at Culdesac.",,
WM,In a place there one day where-,,
SS,room in the house.,,
WM,"Oh, yeah, no floor in it. Just dirt floor. It was in the kitchen and",,
WM,"it had settled down, they had swept it, this woman had swept out in",,
WM,front of the stove til it was about eighteen inches lower than the sills,,
WM,Just a hole in the ground. And she'd poured water in there and grease,,
WM,"and stuff until that was solid, just a solid cake of dirt, but it was",,
WM,smooth. And she'd step down in that hole to cook. You wouldn't be,,
WM,lieve that. The name's Shoemaker. George Shoemaker. They live about,,
WM,a mile and a half this side of the Mission up here. And you wouldn't,,
WM,believe those things. But I saw it. I was in the kitchen myself. I,,
WM,sold 'em a bill of goods for their threshing outfit. Yessir. But he,,
WM,was one of these lower-type Germans and believed nothing but money.,,
WM,Possessions. His family-,,
WM,Nothing.,,
WM,But his son is head of the trucking outfit down here; Star-Bacon.,,
WM,Learn anything?,,
WM,"No, I can tell you a lot of stuff. I went house-to-house here for",,
WM,seven years. I learned stuff. I'll tell you.,,
SS,Was it much different in the city of Lewiston than it was out in the,,
SS,country? I mean as far as the way people were living?,,
WM,"Oh, yes. Yeah, they in town here were pretty much- not modernized like",,
WM,"we are now, but then, they had nice places. Heat in one or two",,
WM,rooms and heaters and so on. Hot water. They were pretty nice in town.,,
WM,You lived in town you were called city dudes. They live in the city.,,
WM,They were supposed better than the old poor farmers.,,
SS,"That's what I heard. I heard they acted like they were, too.",,
WM,That's right.,,
SS,"They said the country people were pumpkin rollers and you know, hicks",,
SS,and smelled bad and all that.,,
WM,That's true.,,
WM,out there,,
SS,They didn't have water- like hot water.,,
WM,"That's right. The ones in town, they didn't have too much",,
WM,"either, but they did dress better, lots better. And they had jobs",,
WM,"and they had a salary coming in, maybe a little one every month. But",,
WM,they didn't actually live longer. And they didn't enjoy themselves,,
WM,"any more than these farmers did. 'Cause they'd go out hunting, fishing",,
WM,things like that. And the meals were pretty much wholesome. They'd,,
WM,"kill a beef; knew how to take care of it. Smoke it, dry it. My folks",,
WM,used to kill three or four hogs at a time. Grind the meat up into sau,,
WM,sage. My mother used to stay two to three days at a time cooking sau,,
WM,"sage, frying sausage on the stove, put it in the five gallon stone",,
WM,"crocks, covered with grease, sealed. Keep just as nice as a refri",,
WM,gerator.,,
SS,How good was the food then when you were at these places in the country?,,
WM,"Generally good. Generally good. Fried potatoes, carrots, parsnips,",,
WM,"turnips, corn; dried corn, canned fruit. Lots of canned fruit. Hell,",,
WM,they canned then way more than they do now. People too damn lazy now],,
WM,"And the young girls, they learned to cook. These young girls now be",,
WM,tween eighteen and thirty; what do they know? They don't know anything!,,
SS,Would you say the cooking was better in the country than it was in the,,
SS,city?,,
WM,Yeah.,,
SS,Better food?,,
WM,"Yeah. Yessir! Now like old country fried chicken, you've heard of",,
WM,that. Contry gravy. Sure. Country sausage. Sure.4 I was raised on,,
WM,a farm. We had lots of sausage. Lots of meat. We'd get out meatwe'd,,
WM,usually wait til the first little freeze and we'd kill a beef.,,
WM,Divide it up with the neighbors. Maybe three of the neighbors come in,,
WM,and they'd each take a quarter; each one of 'em. Then they'd kill,,
WM,one and we'd go over there and get a quarter.,,
SS,Always a quarter at a time?,,
WM,"Yeah, that's right. Didn't want it to spoil. Wanted fresh beef. You",,
WM,had to work more. You had to travel more. You had to spend more time.,,
WM,But you had good meat. Maybe better than what you're getting right,,
WM,"now. Grain fed, usually. I think we had, actually, better food.",,
SS,You were talking about the difference between country and town- city,,
SS,people. Do you think country people felt real aware of that when they,,
SS,came into Lewiston. They felt out of place?,,
WM,"Yes, I think so to a certain extent, yes. I did. Because my city cou",,
WM,"sins were stuck up- they weren't, they were just as common as us. But",,
WM,"they didn't appear so. Course, we lived, part of it in town and part of",,
WM,it in the country. Lived in both places at once. Farmed outside and,,
WM,"lived in town. As I told you before my dad was a stock buyer, so we",,
WM,"moved to town in the wintertime, provided we got rid of our stock. Some",,
WM,times we'd leave them on the ranch and Dad'd go out every day and take,,
WM,care of 'em; or every other day. Maybe go out and stay three or four,,
WM,days at the ranchhouse.,,
SS,Why did you live in town? What made it more convenient to live in,,
SS,town? Did she get a chance to socialize in town when she was here?,,
WM,Not too much. .After we got into town complications set,,
WM,in between her and Dad. They finally separated. No particular reasonone,,
WM,"reason was, he got drinking too much, one thing. And just one thin",,
WM,let on to another. They finally decided to separate. No particular,,
WM,"reason why, as near as I can ever find out; other than they just didn't",,
WM,like each other after while. I was about sixteen.,,
SS,Did he go back out to the farm?,,
WM,Me?,,
SS,"Did he, your father?",,
SS,"The sad part of it was, he sold the ranch, his part of it, half of it",,
SS,"and got the money, and whether he  broke or whatever happened to",,
SS,"him, nobody knows. I never did. He left town, and never heard from",,
SS,him since. So us kids had it pretty tough for about four years. Real,,
SS,tough.,,
SS,Were you the oldest?,,
SS,Yeah.,,
SS,So the other brothers were younger than you?,,
SS,Yeah. They were all four in here at one time. Altogether in this bu,,
SS,siness. My youngest brother run the pickle plenty Morgan Pickle and,,
SS,A Plant.,,
SS,Well at that time did your work support your brothers at all?,,
SS,"Not very much. They each one his own way, and he made his money. The",,
SS,only time that I did help my third brother was- this is quite a story.,,
SS,"My second brother had a lot of friends, and he worked for one of 'em",,
SS,out here in the Lewiston Orchards. And beans were quite a thing in,,
SS,"this country then. So my brother wanted to go to college, so this",,
SS,"fellow says, ""Well,if you want to raise a crop of beans, maybe you",,
SS,"can sell it for enough to go to college."" So he gave him his plow and",,
SS,horses and everything. My brother was working for him on the ranch.,,
SS,"""And as soon as you get through with the farm work for me, you take",,
SS,the team and go out and plow your yard and your garden or acreage and,,
SS,"plant your beans."" Which he did. Twenty acres. He harvested 'em",,
SS,just as soon as they were possible to be harvested. Brought 'em down,,
SS,"here to this mill where Sambo's is now, and sold 'em there for $8.50",,
SS,"a hundred. The next week beans dropped and never did stop dropping,",,
SS,went clear down to three and four dollars. But he got his eight and,,
SS,a half and it put him through two years of WSU. Two years. Had enough,,
SS,money to carry him throughtwo years. And then all of us always worked,,
SS,"all summer in the farms, farm threshing and everything else. All hard",,
SS,labor. All four brothers.,,
SS,Were they working in those years after your father was gone? Were they,,
SS,working all that time?,,
SS,"No, they was going to school, stayed with Mother. In the summertime,",,
SS,"yes, they worked hard. One of 'em was working on the pipeline, Asotin",,
SS,"to Clarkston, fell off of that and got hurt, He never did recover any",,
SS,"damage. But, my second brother he had this money from the beans and",,
SS,"then he worked out in the harvest field, and picked cherries. There",,
SS,used to be a big job in this territory picking cherries. And us boys,,
SS,had our places where we picked cherries and they always give us our,,
SS,"job back every year, just us four. I, at that time was selling so I",,
SS,didn't get to pick much; in the evenings or Sundays or something. My,,
SS,"second brother, Leo, he was a partner with me here afterwards. They",,
SS,all come in with me after I started this place.,,
SS,"My second brother, Leo,",,
SS,"was the top man at WSU graduation. You can check his records there,",,
SS,"if you want to, L. J. Morgan. He got an offer of deanship at the",,
SS,Ellensburg Normal. He didn't take it he came with me. And my third,,
SS,"brother; I started to tell you, he worked in the store this way. He",,
SS,"didn't have any money and he wanted to go to school, so he stayed out",,
SS,"of school one year, and he worked different places, made all the money",,
SS,"he could, but he came with me and worked at the store. And I told him",,
SS,"""If you work for me for nothing, I'll give you room and board and if",,
SS,"the store don't make it, I'll go out and work, hand labor, and pay your",,
SS,"bill in college."" So he graduated. That was the deal. if I coul",,
SS,"dn't make enough money in the store to pay his way through college, I",,
SS,"would go out and work, hand labor, any labor I could get, to pay his",,
SS,way through college.,,
SS,"Did you feel you needed him that bad, or did you just want to help him?",,
WM,Neither him nor I would ever take a nickle out of that store. All the,,
WM,"assets were left there. If we wanted a loaf of bread, we'd take it",,
WM,"out of the money, if we had any, and paid for that. He done the same",,
WM,"thing. He stayed out a year. But the time come to go to college,",,
WM,that store was making all kinds of money. That's why both of them quit,,
WM,"teaching and came with me. Morgan Brothers, Inc. The fourth/'. gra",,
WM,duated from high school; he didn't go to college. He started in working,,
WM,"for me, then he up and run our store at Kendrick. Stayed",,
WM,"there a year; wanted to come back to town, so I gave him the pickle",,
WM,plant. Morgan Pickle and Packing Plant. And he run that thing forib,,
WM,"the only job he ever had, the pickle plant.",,
SS,When did you first start a store Awas it at that time,,
SS,you stopped doing the selling from Seattle?,,
WM,Yeah.,,
WM,What was the idea there? Did you figure that you were better—'.?,,
WM,"Well, wheat went down from two and a half to two bits a bushel. You",,
WM,couldn't sell those farmers anything. Couldn't even give it to 'em.,,
WM,And our benefactor that had all this land out here and furnished t he,,
WM,"team and the horses for my brother to raise the beans, lost everything",,
WM,"he had, and he came down, says, ""Bill, I hate to crawl on my hands",,
WM,"and knees; give me a job."" I never had a cent to speak of, but he 'd",,
WM,lost everything. So he went to work for me in the grocery store. And,,
WM,"two years beforehe was worth at that time possibly over $50,000. In",,
WM,"year's time it had wiped him out. Course, that was the time",,
WM,when all these farmers got wiped out. Lots of 'em. This fellow up here,,
WM,"Webb Ridge, Parrish, had a farm out there that was worth $50,000 and",,
WM,he sold it for more than that and he bought- they sold him a flour mill,,
WM,"at Kendrick, and he lost that, and his entire money, I think he's on",,
WM,"welfare right now. That's just one, there's hundreds of 'em.",,
WM,"Did it all happen that fast, '20 and '21- in two years?",,
WM,Yessir. Every bit of it.,,
SS,Was it beans and everything else that all went down at once?,,
WM,"Sure. Who had anything to buy it with? Sure. Peas, dollar and a",,
WM,"half, two dollars a hundred pounds; green beans.- Dry beans. They",,
WM,"got three dollars and a quarter, two eighty-five, they thought they",,
WM,had a mint. When Bob Mc Gregor was appointed by President Roosevelt,,
WM,"to represent the pea growers in the North Pacific, he went back to",,
WM,"Washington, D.C. and said they need five dollars and eighty-five cents",,
WM,"a hundred for their peas. And everybody that was back there, they",,
WM,"didn't know a pea from a rock. Bob Mc Gregor from Lewiston, Idaho,",,
WM,"place is rightat the end of this street, the Mc Gregor Warehouse,",,
WM,"and they owned a lot of land, all up in the upper country. And he",,
WM,"went back and represented the pea growers, and those college professors",,
WM,"and they give him five eighty-five, subsidized. And, oh, Moscow, Gene",,
WM,"see, Uniontown, Colton, Pomeroy, Garfield County- oh, when it started,",,
WM,it started.,,
SS,Was that about in '35 in there?,,
WM,"Along in there, yeah. Well, you can find it on the books up there exactly.",,
WM,"But then when it hit bottom in early '21, didn't a lot of people stay-",,
WM,"I mean, hang onto their places? Up there they did, I know.",,
WM,"Yeah, sure, all over, a lot of 'em did. They didn't mortgage it, they",,
WM,"didn't have any money, they couldn't go to town, they couldn't do no",,
WM,"thing, they just stayed there and ate their beef or potatoes or what",,
WM,ever they had and let 'er go at that.,,
SS,"Did that go on clear through the '20's, or did it pick up again?",,
WM,"No, it picked up when Roosevelt was elected in '32. Then things star",,
WM,"ted on the- well, the first year, it didn't start, it was the second",,
WM,year.,,
SS,"Well, that was ten years- ten, twelve years. So that whole '20's was",,
SS,depression for the farmers.,,
WM,"Pretty much, yes.",,
WM,"But not for like people in Lewiston, it wasn't the same way was it for",,
WM,the people in town?,,
WM,"No. We had cattle, we had hogs, we had lumber. Lots of lumber. Peo",,
WM,ple jockeyed around. They traded labor and managed to ge t by. I know,,
WM,"that in that time, I was making money. I started a store in 1921-",,
WM,"$400 even. That was my total money. I bought the store, the fixtures,",,
WM,"stock, barrel of pickles; the whole caboodle for $400.",,
SS,What was the name of the store you bought?,,
WM,Morgan's Grocery.,,
SS,"No, but when you bought it, whose place was it?",,
WM,A fellow by the name of Little. He had this little store. I borrowed,,
WM,the money from my father-in-law; my wife's father. And we didn't take,,
WM,a dime out of that store for three years. Not a dine. That's what these,,
WM,"fellas won't do now. They think of themselves,nobody else. I wouldn't",,
WM,"accept a bill, wouldn't let anybody a bill. My wife was a",,
WM,"graduate nurse, she was in charge of White's Hospital up here, they",,
WM,"tore it down. And she made enough money, being head nurse, to pay our",,
WM,living. And whatever profits was made in the store remained there. In,,
WM,1924 I showed a profit on eight thousand three hundred and some dollar,,
WM,"stock of $9,700. It was enough to buy a quarter section of land.",,
WM,"see anybody, any store you'd name, Albertson's, Safeways, you",,
WM,show me one that can make enough profit to buy a quarter section of,,
WM,"land Now, you're traveling around, you just try it. You",,
WM,"go up to Moscow, Pullman, you find any store you pick, Yellowfront,",,
WM,"Rosauer's, see if that store makes enough money to buy a quarter sec",,
WM,tion of land in a year.,,
SS,How did you do it?,,
WM,Huh?,,
SS,How did you manage it?,,
WM,"Oh, just sell 'em. I told everybody I knew more about groceries than",,
WM,anybody in the country. And I bought and sold certain things. One,,
WM,of 'em was this malt I was telling you about- fifty gallon barrels.,,
SS,"It moved pretty fast, eh?",,
WM,Yeah. A five gallon can of malt cost me $1.15 and I think I sold it,,
WM,"for seven and a half- that was two day's wages, just that quick.",,
WM,"Prunes, I'd buy a ton of dried prunes from Kendrick, Juliaetta from",,
WM,"those driers. Sell it for making moonshine, I guess, I have no way of",,
WM,"proving it, don't make any difference whether they did or not. It was",,
WM,"legal to sell prunes, it was not legal to make moonshine. I presume",,
WM,"that's where it went, I don't know.",,
SS,Do you have any idea,,
WM,"Not now, no. But then you could buy things, for instance Mason Ervin",,
WM,had a big warehouse down here and he come over to see me one day about,,
WM,stone crocks. That's why I'm still in the crock business. I got all,,
WM,"sizes of crocks. I bought the entire stock for two bits a gallon, less",,
WM,"50%, freight paid. In other words, I paid twelve and a half cents for",,
WM,a gallon crock a five gallon crock'd cost me sixty two and a ha If,,
WM,cents. Today we're selling a five gallon crock for $15.16! That's,,
WM,what you call inflation.,,
