speaker,words,tags,timestamp
JBM,"community, for example, being put in with Troy. This end",,
JBM,of the county has always been outvoted by the farmers down,,
JBM,"at Troy, and the Bovill interests have kind of lagged through",,
JBM,"the political setup that emerged, that arises from that kind",,
JBM,of a merger. But particularly Deary getting the high school,,
JBM,instead of Bovill has hurt the town of Bovill quite seriously.,,
SAM,Deary as the pivotal middle is really more like Troy than,,
SAM,"it is like Bovill, isn't it?",,
JBM,"Well, it's kind of in between, in a way. It's less",,
JBM,"dependent on farming perhaps than Troy, but yes, I would say",,
JBM,the Deary outlook is probably more like a Troy outlook than,,
JBM,"it is like a Bovill outlook, in the main. It is based more",,
JBM,"on an agricultural type rather than a town dweller's, and",,
JBM,they're dependent on wages for the for their living.,,
JBM,"You have gone fmn the time of continuous logging, year",,
JBM,"round logging operations, to a time when the logging is very",,
JBM,"seasonal. And another thing of course, with the eKhaustion",,
JBM,"of the tremendous supplies of cedar, there's still cedar",,
JBM,"around, but not in the supplies that it once had. The",,
JBM,demand for poles has probably slacked off partly from the,,
JBM,"availability of poles, and partly from the availability of",,
JBM,"new metal type poles for suspending wires, and of course a",,
JBM,tremendous trend toward going underground with wiring or,,
JBM,using no wiring at all. They just use electronic systems,,
JBM,"for communications, transmitted waves. So there is not",,
JBM,"the demand nor the supply of poles, and you have to realize",,
JBM,"that Bovill in the past, at least through the 1920,s, this",,
JBM,pole industry here was tremendous. And now this cedar yard,,
JBM,"here, where it used to be is dead completely. what is left",,
JBM,of it is up above the Y up north of town. The only thing,,
JBM,they use here is the treating plant anymore. (I believe,,
JBM,"it s still in use, it was last year. There's new ownership",,
JBM,"this year, I understand, but I don't quite know how they're",,
JBM,operating.),,
SAM,Do you think that the composition of the population in,,
SAM,Bovill has changed very much?,,
JBM,"Yes, it's changed quite a lot. I feel that there's...",,
JBM,"I have a feeling that all of the public throughout the land,",,
JBM,"there has been a degeneration, in a way, of moral fiber.",,
JBM,"Seems to me there has, and I know I'm fully aware of the fact",,
JBM,that historians have always claimed this is so. There cer,,
JBM,"tainly are ups and downs through time, but I think we've",,
JBM,"gone through one of the downs, at least in recent years. You",,
JBM,can see it in Bovill as you can in other places.,,
SAM,What does it mean in actual... to the town.,,
JBM,"Well, the family is no longer, at least many families",,
JBM,are no longer as tightly bound and loyal. There is... I,,
JBM,"think that there is a much more lax view toward, say, things",,
JBM,"like marriage, and that sort of thing. But as I say this has",,
JBM,"gone throughout the whole land, and it strikes Bovill like",,
JBM,"it does everyplace else. You do see, I think, a larger",,
JBM,percentage of people around the town today that seem to have,,
JBM,"very little interest in keeping up their places, and main",,
JBM,"taining a nice, neat looking home, than there used to be,.",,
JBM,Yet some of the homes are as nice as they ever were. It,,
JBM,just seems to me that there is a larger number of people,,
JBM,that become shoddy in the way of doing things. This is part,,
JBM,"of what I call moral fiber of the community, or of the people",,
JBM,in general.,,
SAM,I wonder if it doesn't reflect a difference in the attitudes,,
SAM,"towards work too, as we've been talking about the tremendous",,
SAM,amount of work that people used to do and expect to do.,,
JBM,"That's right, and the existence of social programs, the",,
JBM,existence of government support of the needy and that sort,,
JBM,of thing is... I think the need for such a thing is very,,
JBM,"real. But there is no doubt that it is abused, and the",,
JBM,existence of such a thing seems to demoralize certain types,,
JBM,"of people, make them unwilling to do for themselves what",,
JBM,they think the government will do for them. This is one,,
JBM,"of the bad factors, one of the bad features of having",,
JBM,programs of that kind. And I don't deny the need for such,,
JBM,"programs, but people become less progressive when they feel",,
JBM,that things might be furnished anyway.,,
JBM,"You have to look at at it as good, I think, anytime",,
JBM,when you provide ways of properly taking care of your old,,
JBM,"people, that part you certainly have to. I don't think",,
JBM,anybody could help but underwrite that part of the program.,,
JBM,But where dd you go from there? I don't quite know. But,,
JBM,"certainly there are some people that really are needy, and",,
JBM,there are other people who manage to become needy if it's,,
JBM,possible.,,
JBM,"But reviewing that, I would say that the Depression,",,
JBM,the beginning of the Depression and the exhaustion of the,,
JBM,"large stands of timber, coninciding more or less... That's",,
JBM,"probably the most critical point of ail in Bovill history,",,
JBM,since the building of the town itself.,,
