speaker,words,tags,timestamp
AS,"enterprise, when you're looking at it from the point of a person in",,
AS,"that particular category. Now, in the early days that fit pretty near",,
AS,"everybody. There was very, very few people that had really saved up",,
AS,anything. Those that did save were people that were well established,,
AS,"and had been there for a long time, but the ordinary person that was",,
AS,"moving into the area, why, they didn't have much when they got there.",,
SS,I'd like to ask you some more about what you were just saying because,,
SS,before when we talked you said that it was very hard for most people,,
SS,"to get ahead, they'd just get by and spend what they earned.",,
AS,That's right.,,
SS,I'm wondering about why that was. Why if you stay and work in a,,
SS,place for years- and what you're saying now is that if you stayed,,
SS,for long enough in a place and got well enough established you,,
SS,would be able to accumulate some money.,,
AS,"Well, you take- if you just stop and figure how say, a man gets a",,
AS,"job and his income for the month would be say, seventy dollars, that's",,
AS,his total income for the month. But out of that seventy dollars he,,
AS,"has to pay a few dollars for rent and he has to buy his groceries,",,
AS,buy his clothing and in some cases he'll probably make a small pay,,
AS,"ment on whatever furniture he had to buy each month, and then, of",,
AS,course in most cases they would probably use a little bit of money,,
AS,"for recreation; might want to go to the baseball game. And then,",,
AS,"another thing, too, is that- I think the majority of the families at",,
AS,that period of time .the man of the house.he probably drank a lot of,,
AS,booze; he spent quite a little bit of money for booze. And I know,,
AS,that the people that I knew and was in contact with at the time that,,
AS,I was growing upheld very much true. And it was generally the woman,,
AS,in the house that really had to manage to keep food on the table and,,
AS,keep their kids clothed and ready for school and all that sort of,,
AS,"thing, because a man would work hard and he would come home and he'd",,
AS,eat and pile into bed and the next morning he'd get up and go to work,,
AS,but then weekend come he'd go out and he'd get drunk on Saturday night,,
AS,and.stay drunk til Monday morning. So really no money would be saved.,,
AS,There was a big percentage of the women that had families that their,,
AS,"husband was working, but still the women wouldAtake in boarders or",,
AS,do laundry for single men and do all kinds of things; they'd probably,,
AS,"go out and do some housework for some of the brass, you know, in or",,
AS,der to get a little additional income so that they could buy a pair,,
AS,"of shoes for Johnny or a dress for Nellie or something like that, see.",,
AS,"But as far as saving money was concerned, that was just almost a",,
AS,thing that you couldn't hope for. And that's the way the coun,,
AS,try was built. That's the way conditions were I think from the time,,
AS,that the country was started up until about- oh it got straightened,,
AS,"out after the depression period, so that was a long period of time",,
AS,that the country was run just that way. You take people your age,,
AS,"and most of the young people around the country, they've got no con",,
AS,ception at all of how people used to live. I think after even being,,
AS,told and even if you've seen pictures and you could read books and,,
AS,stuff it's still hard to really imagine and picture in your mind,,
AS,just the way people lived.,,
AS,And I wouldn't say that that is suffering,,
AS,"any hardships because that was just the way people lived, that was",,
AS,"their mode of living they, at the time probably didn't think that they",,
AS,"was being put through any particular hardship. Now, you take, for",,
AS,"instance even people that were fairly well-to-do, they still had to",,
AS,go out in the backyard to that little house out there to go to the,,
AS,"John. And in the wintertime you'd go out there, why, you'd wrap up",,
AS,with mufflers and sweaters and wrap up in mittens and everything to,,
AS,"go out and go to the John, But they didn't seem to mind it, be",,
AS,"cause that's all they knew, they didn't know anything else. Now,",,
AS,"if you go to the bathroom, you've got to have- it's got to be heated,",,
AS,it's got to be heated with the furnace or electric heater or some,,
AS,other method of heating it. And people that's working under the,,
AS,most menial jobs right now live better than the very top did years,,
AS,"ago. You know, I can recall when I was a little kid, there was",,
AS,"three of us kids in the family; I had one brother and one sister,",,
AS,and you know in order to provide some- what my mother considered,,
AS,"something that we really needed in our diet, why, she probably had",,
AS,two eggs and she would boil those two eggs and probably mash 'em,,
AS,"up and,divide it up into three parts; we each had a little part of",,
AS,"an egg. And we didn't think that we was really being deprived, we",,
AS,"just had to do. The womenfolks, especially, they had to- their heads",,
AS,had to be going all the time to figure out how to keep things going.,,
AS,"Because, that's something that the men didn't take any part in at",,
AS,"all, you might say. They went out and they worked and they brought",,
AS,"in part of their paycheck, at least, and then it was up to the woman",,
AS,to see that everything was held together.,,
SS,You mentioned to me before that these people on Nob Hill were many,,
SS,of them living beyond their means.,,
AS,"Well, that's very true. You take that Spokesman Review newspaper,",,
AS,"it was daily, you know daily and Sunday, and the kid would peddle",,
AS,that to the house every day and in the wintertime he'd have to break,,
AS,"his OWfn trail, they wouldn't evan shovel the sidewalks, and get up",,
AS,there to the house with that newspaper. And that newspaper cost,,
AS,seventy cents a month. And that kid'd probably on some of those,,
AS,houses up there he'd probably make five or six trips up there trying,,
AS,to get his seventy cents. And they'd keep stalling him off and stal,,
AS,"ling him off and stalling him off; say, short of change, just a lit",,
AS,"tle bit short, you'll have to come back. They had more darn excuses,",,
AS,"by golly, to keep from paying that kid for that paper. But you take",,
AS,"the average person in this part of the town over here, the kid'd come",,
AS,"and get their money for the paper, they give him his money right there",,
AS,but up there on that hill they didn't.,,
SS,What's the cause? Were they making just about- they had to be making,,
SS,more than the average worker.,,
AS,"I know it, but then generally their wives had more parties and pro",,
AS,"bably would buy a little more expensive clothes or something, they",,
AS,"used it up. But anyway, it was simply jawbone, the whole thing. It",,
AS,was^putting on a front and they didn't have anything. There was a,,
AS,"few of 'em up there, you know, that were responsible; they weren't",,
AS,"all that way, but there was a few up there that all they wanted to",,
AS,do would be able to get a vacant house where they could get up on,,
AS,"that hill up there and when they got up there, why, of course, they",,
AS,"paid more rent when they got up there, too, you know. But-",,
SS,Was that hill reserved for the management?,,
AS,"Yeah, to beginpith, and of course I say, management,and of course",,
AS,"the doctor he was - that was private enterprise, but to begin with",,
AS,it was built in a square; four-sided square and the square's still,,
AS,"open up there, if you've been up there why, you'd see it. Well,",,
AS,there's three houses on the west side of the square and there's three,,
AS,houses on the eat side of the square. And then there was two houses,,
AS,on the - three houses on the north side of the square and only one,,
AS,"on the south side, so it was just in that square. And of course the",,
AS,"general manager, assistant general manager and then the man that was",,
AS,"the assistant that was in charge of all lands, you know, that is",,
AS,"timber and town and everything else, then there was a master mechanic",,
AS,"that is, he was the master mechanic of the railroad shops and the",,
AS,machine shops; they had a roundhouse here and they had five locomotives,,
AS,"in there and they had these passenger coaches too, and they",,
AS,"ru n a passenger train to maintain. So the master mechanic, he lived",,
AS,"in one of 'em and then of course, they had the salesmanager and",,
AS,the assistant sales manager and then they had the store manager and,,
AS,they had the planing mill superintendent and then they had the prea,,
AS,"cher. The preacher he was up there, too. But that was the beginning,",,
AS,"the population around this square, you see. Well, at that time, the",,
AS,"population of that square, I don't believe you'd find any of those",,
AS,"deadbeats in there at that time, you know, bu t then they start building",,
AS,a few more houses on the square and they get more population,,
AS,then's when you start running into deadbeats.,,
AS,Have you ever heard it called Snob Hill?,,
AS,"Ohhh, I think so.",,
AS,I heard it called that not too long ago.,,
AS,But just the common name for it was Bug Hill. Everybody called it,,
AS,"Bug Hill, see. I suppose that's because they figured that was",,
AS,"where the big bugs were, you know. That's an expression that used",,
AS,"to be used. But of course, they liked to have it called Nob Hill,",,
AS,but then Bug Hill was just the ordinary expression for that parti,,
AS,cular area,,
SS,"I wanted to ask you something about safety and accidents in the mill,",,
SS,"I was curious about- you know, we talked about how it was open and",,
SS,there really were no safety devices in the early days. How much awareness,,
SS,was there among the men? How careful. Was there an idea,,
SS,where you got to watch what you're doing?,,
AS,"You might have what you might total awareness, because they",,
AS,knew that they was working in those areas where they had all these,,
AS,"hazards, But I think, as far as my memory goes, that after they",,
AS,"started guarding machines and putting in safer walk, areas and all",,
AS,"that thing, they had more accidents after they put in guards than",,
AS,they ever had before they put in guards. Because when a machine,,
AS,is guarded people just tend to be more relaxed and careless. Of,,
AS,"course, whether a machine is guarded or not guarded they still have",,
AS,"some accidents on account of loose clothing and stuff like that,you",,
AS,"know, a person can get wound up. But if you'd see some of the ma",,
AS,"chines that they used to run and the size, the immensity of it, you",,
AS,"know, it would scare you to death until you got used to that area.",,
AS,But to just give you an example of one thing that they used some;,,
AS,if you had a conveyor that was conveying sawdust and slabs and then,,
AS,it was emptying into either another conveyor going in the same di,,
AS,"rection or going at right angles to that, out at the en d of this",,
AS,conveyor they would have some spike rolls. Now they would probably,,
AS,have rolls that were probably eight inches in diameter and they were,,
AS,drilled and tapped at about maybe three inch spacings the length of,,
AS,the roll.. Each row of these holes that they drilled in there and,,
AS,"then they would tap those out, thread 'em, you see well then they",,
AS,would take squareheaded set screws and the blacksmith would heat,,
AS,those and point those up to where these heads come up to a sharp,,
AS,"point, you know, four-sided, and they would screw them into",,
AS,"these holes, so you see, on one roll there would be probably a hun",,
AS,dred of these spikes.,,
AS,And there would be about two of these rolls,,
AS,"at the end of this conveyor. Well, the sawdust would fall through",,
AS,"between these rolls but slabs, these spikes would take 'em and throw",,
AS,"them over into this other conveyor. Well, now, you can imagine",,
AS,what would happen if your clothes come in contact with a thing like,,
AS,"that; like this, you see, with those real sharp spikes in there, it",,
AS,"could reslly wind you up, couldn t it? But knew what that was",,
AS,and they give it plenty of clearance. And I don't recall anyone get,,
AS,ting wound up in one of these spike rolls. And as far as fatalities,,
AS,are concerned over the years; take in the earlier days there was one,,
AS,man killed unloading logs at the logpond. They come in on these rail,,
AS,road cars and the loaded cars was on one track and then right next,,
AS,to it there was another track a steam crane travel'Pand,,
AS,they had these cables that was under the load and the man on the,,
AS,ground would hook these cables from the crane onto these cables that,,
AS,"was under the load and then they would take up the slack, hold it up",,
AS,"you know, then he would break this hook on this chain, on these",,
AS,"binder chains, you see to release the load and then the crane would",,
AS,"dump the load into the pond. Well, one day there was a log on top",,
AS,that as they started to lift that log swung and it come off the wrong,,
AS,"way and it hit this man and killed him. And I believe, in what you",,
AS,"might consider the earlier period here, that was about only fatality",,
AS,that I recall.,,
AS,But then in the more modern times after,,
AS,"they got a lot of guards and areas protected and signs, safety signs,",,
AS,all over the place and safety meetings where they would discuss sa,,
AS,"fety and all kinds of safety inspections, then they started killing",,
AS,"people! There wafife't too many, but there was a few. One man was",,
AS,"working on the construction crew down there, he come out of the dry",,
AS,"sorter shed; well in there, this lumber'd come out of the dry kiln,",,
AS,would come out on a chain and they would pull it off into different,,
AS,"bins and into piles and then they had an overhead crane, traveling",,
AS,"crane, that traveled a monorail, and they d pick up these",,
AS,loads and pick 'em up and carry 'em outside the building and then,,
AS,set 'em down on bunks where one of these straddle carriers would,,
AS,"come up and get it and haul it away, you see. Well, this particular",,
AS,day why this man was in this building and he come out the end of the,,
AS,"building right out under this roadway, of course that was all con",,
AS,"crete paved, and thinking about something else and walked right out",,
AS,in front of one of them straddlecarriers and lacked him down and,,
AS,a wheel run over his head and his head busted open like a dropped,,
AS,"watermelon. And another time, right in the same area, there was an",,
AS,electrician's helper that was up on the roof of the building and,,
AS,there was this highpower line crossing there and so he thought that,,
AS,"that this juice wouldn't jump as far as it did, so he didn't duck",,
AS,very far going underneath this line and it knocked him off and of,,
AS,course he fell about thirty feet down onto the ground and killed him.,,
AS,And there was another time where there was an oiler in the sawmill;,,
AS,he was oiling the- some of the transmission shafting out on the,,
AS,greenchain and this particular drive was all boxed in solid all the,,
AS,"way around, so there was a door on one side where he could open it",,
AS,up and turn down these grease cups on this side and then he was supposed,,
AS,"to "" around to the other side and open a little door there",,
AS,and turn down the grease cups on the other side. But this particular,,
AS,"day he didn't do that, he reached through there and when he did he",,
AS,went in between a belt and a pulley and it just crushed his head.,,
AS,So that's the way it goes. Now I don't advocate having open machinery,,
AS,"running; everything should be guarded, but still and all, when it is",,
AS,guarded it's carelessness of people that is the reason mostly for,,
AS,them getting hurt or getting killed. There's a few mechanical fail,,
AS,"ures that are responsible, but most of 'em are human failures.",,
SS,Were there any jobs in the early days that were regarded as dangerous,,
SS,more than others?,,
AS,"Well, I think you might say that they were all dangerous, as far as",,
AS,"that goes, because where ever you had any moving machinery, it was",,
AS,"always a hazard. But, gosh, people grew up with it and they'd pro",,
AS,"bably been around it all their life, and you take for a stranger",,
AS,"going into one of those areas, even if we could go back to when they",,
AS,had— run this big engine and they had all that duct transmission of,,
AS,"power throughout the whole mill, and if I could take you down there",,
AS,today and take you on a tour around there you'd be ducking and squir,,
AS,ming and you'd be scared to death before you ev en got started. You,,
AS,"take, just for instance, static electricity, on some of those belts",,
AS,there you could put your hand up like that and the fire would fly,,
AS,"out of all your fingers there a distance of three, four inches; blue",,
AS,flame'd just fly. And if you walked by there your hair'd just stand,,
AS,"right up, just like that, you know. And that was always one thing",,
AS,that - usually always was shown to visitors. They used to have quite,,
AS,"a few visitors nighttime, you know, people would be working days,",,
AS,"you know, women and men, too, in someplace else, they liked to go",,
AS,down and visit the mill at night; in the early part of the evening.,,
AS,"Of course, it wasn't compulsory that you'd have a guide, anybody",,
AS,"could come and go as they pleased and they didn't question anybody,",,
AS,but usually if somebody come down there in the evening probably some,,
AS,"men and women or maybe just some women, there'd always be some of us",,
AS,around there that would volunteer to act as a guide and take 'em around.,,
AS,"And of course, you never missed that thing. I think pro",,
AS,"bably you remember reading of this old lady, she was telling about",,
AS,"electricity in the belt, the static electricity; but anyway, just",,
AS,about everybody that come in there as a visitor they'd always take,,
AS,'em around there where they could hold their hand up there and see,,
AS,the fire fly out of their fingers! (Chuckles),,
SS,Were accidents fairly common? I don't mean the critical ones but,,
SS,just injuries on the job?,,
AS,"No, I wouldn't say that they were. I think for the number of manhours",,
AS,"worked and all that, I think they were held down to a very",,
AS,"reasonable percentage. You know, you take in any walk of life, any",,
AS,"work, some guy's bound to drop a crate or.board and you know, mash",,
AS,up his toe or mash his finger and some people are more prone to ac,,
AS,cidents than other people. I think you've probably seen people too,,
AS,that stumble over their own feet! Falling down continuously. People,,
AS,like that are dangerous. You can't let people like that work in an,,
AS,area where this is a hazard. I think that in most cases where a,,
AS,"man proved to be accident prone, why then they probably tried to",,
AS,move him into some other area where he probably wouldn't get hurt.,,
AS,They were pretty considerate about all those things. That's one,,
AS,"thing, regardless of the time or the age, people don't like to see",,
AS,somebody else get hurt.,,
SS,Do you remember any injuries that were really lucky not have been,,
SS,fatal?,,
AS,Yeah. I remember one man that; they were building a tower to support,,
AS,"a blowpipe, that is. a big pipe that carried shavings, and this tower",,
AS,"was up oh, possibly around forty feet in the air and he fell off of",,
AS,"that tower. By rights, you might say, he might have gotten killed.",,
AS,But he busted his leg and he laid in the hospital for a long time.,,
AS,And I know I went to see him and that's the first time I ever seen,,
AS,the contraption lilpfc. he was in. Doctor bored a hole right through,,
AS,his knee and then he drove a steel pin through there and then he had,,
AS,a bale on that and a rope hooked on it and some pulleys and weights,,
AS,"to put some traction on that. And gosh, when I seen that thing going",,
AS,"through his knee there, I said, ""God, don't that thing hurt?"" ""No,""",,
AS,"he said, ""I didn't feel it at all."" And I said, ""What about taking",,
AS,"that out of there?"" ""Well,"" he said, ""that pin is tapered a little",,
AS,"bit."" And he said he asked the doctor about that and1heKsaid, oh,",,
AS,he'd just take and tap it on one end and it'd pop right out of there.,,
AS,"And I guess it did. But that is one accident that oh, probably",,
AS,"could have been more, but it's a little hard to recall all them",,
AS,"things, you know.",,
SS,You were saying that guys really thought about- really did think a,,
SS,"lot about in the early days, when they had to think about safety at",,
SS,"work and were just naturally very careful what they did,",,
AS,"Well, they were very careful and to prove that they was careful was",,
AS,"that they was still there.(Chuckles) And of course, I don't think",,
AS,they really had to be told to be careful because eyerything was so,,
AS,open and so frightening all around ^em that anybody that really wan^,,
AS,"ted to live, why, they had to take on themselves to be careful and",,
AS,watch what they were doing.,,
SS,You think that in a situation like that the men would get supersti,,
SS,"tious, just have real ways of combating the risks?",,
AS,"No, I don't believe that superstition had anything to do with it.",,
AS,It was just a man that trained himself for that particular job. Now,,
AS,"whether or not he was an oiler or whether he was a millwright, if",,
AS,he was an oiler he had to understand something about how much tem,,
AS,"perature a bearing might stand, and if it got too hot he had to",,
AS,have some knowledge as to how to combat that heat til time that the,,
AS,"mill would go down, and then if he was a millwright he had to be a",,
AS,"mechanic. So, he was a mechanic working in this particular area,",,
AS,but a millwright's work was usually done when the mill was idle.,,
AS,"You couldn't do any repair work while it was running, except maybe",,
AS,some clobbered up makeshift thing to keep it running until time to,,
AS,"shut down. And of course, there was a good many times when, over",,
AS,"the years, the mill had to shut down, you know, during the running",,
AS,"period on account of a breakdown or something. Well, whenever that",,
AS,"happened, why, the superintendent he was over there just right",,
AS,"now, wouldn't be only a few minutes til he'd be on the scene and heM",,
AS,want an estimate right away as to how long it was going to take to,,
AS,"make that reftfln'r and get it to running again. Well, say that some",,
AS,thing broke down at ten-thirty and was going to take 'em an hour or,,
AS,"probably an hour and a half to fix it, they wouldn't let the crew",,
AS,"stand around there, they'd just send 'em home; come back at noon.",,
AS,"And that's the way those things were handled, you see. Generally",,
AS,the superintendent he wanted an estimate right away as to how long,,
AS,it was going to take to get it fixed and if the millwright foreman,,
AS,"was wrong on his estimation, why, then he generally got chewed out",,
AS,pretty good you know because if they called the men back and the,,
AS,"thing wasn't ready yet to run, well then, they would have to pay",,
AS,these men wages until they did get ready to run. And they didn't,,
AS,want to do that. They didn't want to pay anybody that wasn't working,,
SS,That sounds like a pretty tough responsibility for the millwright,,
SS,foreman. Because I would think that if he didn't always know in,,
SS,some cases what would be—,,
AS,"Well, I know but then if a man had worked at that work long enough",,
AS,"and was trained well enough to be the foreman, then he should have",,
AS,a pretty darn good idea of what it'd take. Now you're working in,,
AS,"big heavy machinery, but still and all, you've got a good idea of",,
AS,what it would take because you'd probably done something very similar,,
AS,"to that before. And of course, sometimes you' 11 run into some dif",,
AS,ficulty that your estimate'11 go haywire. And I know one time in,,
AS,"particular where there was a coupling that- well, I was telling you",,
AS,"about these big , these big gears with the wooden teeth",,
AS,"in 'em; well, there's been several times that those things would",,
AS,"strip all the teeth right out of 'em, you know if you allow it to",,
AS,"wear wwhere it was getting slack in there, well if one tooth'd break",,
AS,"well then of course, it might just break the whole thing. So they",,
AS,stripped the one day and they generally had another one,,
AS,all made up with the teeth already in it and all they had to do was,,
AS,just set the keys. Of course there was a key between every two teeth,,
AS,that was just the shape of this wood and they drive this key in it,,
AS,and pull this tight into the socket.,,
AS,"Well, in order to- the quickest",,
AS,thing to do would be take that off and put the other one,,
AS,"on, the other one where the teeth was already fitted to it, but",,
AS,otherwise they would have to fit a new set of teeth to the core and,,
AS,"that would require a lot more time, so they was going to change this",,
AS,", in order to do that they had to take a coupling off",,
AS,"of the shaft, there's a coupling so big around, you know, on a seven",,
AS,"inch shaft, and then they had to jack it up and then take one-half",,
AS,"of the coupling off, you know off of the shaft where the",,
AS,was and then get the key out of this and slide it off the,,
AS,"shaft and put the other one on. Well, doggone it, you know, someway",,
AS,or other when they put it back together they had the on,,
AS,and they had it back in place and they was driving the key into,,
AS,"this coupling, you know, keying the coupling to the shaft, and I don't",,
AS,"know just who it was that done it or how it was done, but anyway, they",,
AS,"drove the key in from the wrong side. Of course, this key was tapered",,
AS,"and so they bolted it altogether^and started up and when they did,",,
AS,this half of the coupling busted. Now that superintendent he was just,,
AS,fit to be tied because he had an estimate of how long it was going to,,
AS,"take to do this job and then of course, they had to do this all over",,
AS,again and rustle up another halfcoupling and put on there and a lot,,
AS,"of machine work and everything else. Boy, he was just like crazy man",,
AS,around there. But that's probably one incident in a good many years.,,
AS,But it's just something like that that can happen.,,
SS,I was wondering too about the longterm effect we talked about inyou,,
SS,"mentioned the deafness. I'm not thinking of accidents, hazards,",,
SS,"but what happens when you do hard work for decades, some guys working",,
SS,in the mill; I'm wondering what other kinds of job disabilities be,,
SS,sides deafness could develop? I've heard for one thing that riding,,
SS,the saws could be really hard on the man that would do it for years.,,
AS,"Well, you mean riding the carriage? The rig? No, I don't think so.",,
AS,You take usually the men that were chosen to do that work were men,,
AS,"that were real light and catty on their feet, you know, And somebody",,
AS,"""jhas to have a good sense of balance. Although you take the sawmill",,
AS,"noise, the noise of the saws and the gears and rollcases and every",,
AS,"thing and everything, it has alower pitch sound that really,",,
AS,I don't think affects a person's ability to hear quite as much as in,,
AS,the planing mill. The planing mill say that you've got- in the old,,
AS,days there was twenty-two machines in the planer and they were all,,
AS,"just about pitched up to about the same sound pitch, you see, just",,
AS,"a real high pitched sound. And boy, you could really lose your",,
AS,hearing there. I was never- never worked in there long enough to,,
AS,"ever affect me but then I know men that worked there, you know, made",,
AS,"Lifetime of it, why, most all of them were almost totally deaf.",,
AS,"But you take nowdays, with all their safety engineers and their",,
AS,"highly educated people; any area of any noise, noise area at all,",,
AS,"even though it's very low, they have to wear ear protectors; earmuffs,",,
AS,safety gear.,,
SS,Are there any other disabilities that you can think of that would,,
SS,develop through the years? I know in the woods and in some of the,,
SS,small sawmills that a lot of guys developed back problems and things,,
SS,like that from the work that they did for a long time.,,
AS,"Well, that can happen I think in most any category of work. You",,
AS,"know, some men are qualified to do job and other men are not, even",,
AS,though they work at it. A man might work at a job for years and years,,
AS,"and still be qualified ever for that work, because he just can't",,
AS,adapt himself to that kind of work. You take in the case of lifting,,
AS,"something; well, you know one man can lift a certain load and another",,
AS,man 'd kink his back. One man knows how to do it and another man,,
AS,doesn't know how to do it. And that's what you run into. And I,,
AS,think the smaller the operation the more of this awkwardness yourll,,
AS,"find, because they've never been trained either by seeing somebody",,
AS,else do it or doing it themselves in a more efficient way. And I,,
AS,think with the bigger the operation the more efficient people are,,
AS,in their methods of doing things. You take in a little one-horse,,
AS,operation there in the woods.,,
