speaker,words,tags,timestamp
WB,"where the change was, mostly. It brought in more cash. I don't know,",,
WB,"if it had been like it was when we first came here, it'd a been pretty",,
WB,"slow. You know they had mills here, but they didn't make enough money.",,
WB,Potlatch come in here with money and their mill- they started that Pot,,
WB,"latch mill- that brought in a lot of money, too. We noticed that around",,
WB,"here, too. The Potlatch business down there, that Potlatch mill. I",,
WB,have an idea that's what made the change.,,
SS,I get the idea though that Potlatch kind of got the timber here almost,,
WB,for nothing. They kind of just walked off with it.,,
WB,"Yah, I know, but that, don't make any difference. You know, there was",,
WB,"a lot of timber here. Boy, there was a lot of timber here. So we got",,
WB,part of the bulk anyway. We got a part of the bulk that was taken out,,
WB,"of here. There wasn't much value in the timber, but every little helps.",,
WB,"They had timber claims, the best of timber claims, but they sold for",,
WB,"only about $1,200 and $1,500, that's what the^timber claim is, but they",,
WB,"had $1,500. They got $1,500 and they didn't have fifteen cents before,",,
WB,so there you are. It all goes together. Now my mother had an awful,,
WB,"good claim, it sold for- well, that sold for a little more, but Dad got",,
WB,"$1,500 for his. He had a claim.",,
SS,Where were their claims located?,,
WB,"Oh, my mother's claim was located just east of Bovill over on- let's see,",,
WB,it between Potlatch and Elk River. That's where my mother's claim,,
WB,"was located. And my dad's, I don't know where in the world that was.",,
WB,"That was further back. But he didn't get that much money, either. He",,
WB,"got about, I think around $1,000 for his.",,
SS,Did she go out there and live there on it?,,
SS,"No, they didn't. They proved that up with money; $400. They didn't live",,
SS,"on them, not on the stone and timber claims. It was the homesteads they",,
SS,"had to live on. That was supposed to be a home, but not on the stone and",,
SS,timber. They took up what they called the stone and timber and they,,
SS,proved that up with $400.,,
SS,"I was thinking, did you think that the fires in Deary had much to do",,
SS,with the town going down? Do you think the fires hurt the town very,,
SS,much?,,
SS,"No, I don't think so. The buildings that they wanted to, went up quick,",,
SS,that they wanted to go up. And then they built better buildings. You,,
SS,mean when the town burnt?,,
SS,Yes.,,
WB,I don't think that hurt neither the people nor the town very much. I,,
WB,"don't know, them fires, you know, you can't never tell about them. They",,
WB,"start and oh, it is accidental and all that, and sometimes they want",,
WB,'em to burn. That fire wasn't until in the '20's.,,
WB,The fire was not in the '20's?,,
SS,"Was in the T20's, she said. I've heard of that in other towns for the",,
SS,insurance money. Guys would burn down their buildings for the insur,,
SS,ance money.,,
WB,"Why, sure, they want 'em to burn, some of 'em. If the business slacks",,
WB,"out, and they have got a cheap building, what's the use of holding back",,
WB,if they're got—?,,
WB,I don't think that was the reason.,,
WB,A person don t know that. That's something that held secret and you,,
WB,never find anything about that or what started the fire.,,
WB,"Well, in Troy they caught- there was a Knutson-Hennings saloon burned",,
WB,down and they caught 'em. They had a deal about burning the place,,
WB,down.,,
WB,"Ya, well, they didn't catch these- of course, I don't know— the fire",,
WB,"started in the night, and what started it, that's another one.",,
WB,Did you ever get out and fight on that fire? Were you in on that?,,
WB,"In Deary? Oh, I was out there, sure. I was out there, but then it",,
WB,was going to beat everything. There was no fire department either.,,
WB,It was just bucket chains. Two men at the pump pumping and then we,,
WB,carried water.,,
SS,Was it a line? A bucket brigade?,,
WB,"Oh, I don't know, there wasn't a line at all. There wasn't that much",,
WB,"buckets around there by the time I got there, course I got there pret",,
WB,ttyy ee;arly. I was living right in Deary. In one and the other,,
WB,I was living down on the farm- the first part I was living down,,
WB,"here on the farm, and that was three miles to come, that would burnt",,
WB,up before I ever got there. I got in on the tail end of that.,,
WB,"Well, this fire when you were in Deary; how much burnt down that time?",,
WB,What happened?,,
WB,"Oh, I don't know, it was quite- I think Main Street, practically every",,
WB,thing on the west side but the brick building burnt down. Because I,,
WB,"know- Harsh, head of the bank, and he was out there, he was a peg leg",,
WB,"ged feller, he was out there and he says, ""We've got to save the bank.",,
WB,"We've got to save the bank, otherwise we'll be up against it. We've",,
WB,"got to save that."" 'Course they went in and saved- the fire was coming",,
WB,"K everything, but they carried water and held it back, so they saved",,
WB,"the bank; that was a brick building. And there was a feller, Fred Heck",,
WB,"he was always full of the dickens anyway, and he said- Harsh was out",,
WB,"there, and he says, ""We've got to save the bank! We've got to save the",,
WB,"bank!"" And when it was over with then he says, ""Hen, I saved my bank",,
WB,"anyway!"" (Chuckles) And it was really the others that saved his bank.",,
WB,"Oh hen, he always say hen.",,
WB,Hen?,,
WB,"Yeah, he used that for a byword. He says, ""Oh, hen,"" he says.",,
WB,Fred Heck did that?,,
WB,No.,,
WB,Harsh did that?,,
WB,"That was Harsh, he'd always say ""hen"". Whenever anything went wrong",,
WB,"he'd use that for a byword.""Oh, Hen,"" he says, ""I saved my bank, any",,
WB,"way."" After he'd been begging everybody to help save the bank It",,
WB,wouldn't a burnt anyway because it was a brick building.,,
SS,So Fred Heck was just making fun of him?,,
SS,"Yeah, he was making fun of him. Fred Heck, he'd always listen to things",,
SS,"like that, you know.^ He was making fun of him. Fred Heck he was al",,
SS,"ways full of fun. If you had any fun, why, he was right there. No,",,
SS,that time the town burnt all the way from Jorgeson's store clear up to,,
SS,"the bank, all the buildings. And that was the last fire.",,
SS,Did you go to celebrations in Deary?,,
SS,Yeah.,,
SS,What did they celebrate there?,,
SS,"Fourth of July. Yeah, they had celebrations every year. The Fourth",,
SS,"of July - the first celebration was the Fourth of July, then they had",,
SS,"a big celebration, and the second one was the fair, I think. They had",,
SS,"a fair, that was the second celebration.",,
SS,"A Fair, like a town Fair, like a County Fair would be? Course, it",,
SS,didn't amount to that much but that is what it amounted to anyway. They,,
SS,had a Fair; they brought in stuff that they raised on the farm.,,
SS,What about that Strawberry Festival? Did they ever have that in the,,
SS,earlier days?,,
SS,"Oh, yes! They had that for several years. They had a lot of them Strawbery",,
SS,"Festivals. But then, you know, that kind of petered out, too.",,
SS,What would that be? The Strawberry Festival?,,
WB,"Well, just a get-to-gather, something like a fair. And then they'd",,
WB,"have strawberries to sell, and that's about all it amounted to. And",,
WB,then there was kind of a celebration.,,
SS,"So» when you were "" up, let's say in the teens and the twenties",,
SS,"and even in the«^irties, mostly what you did was worked on the home",,
SS,place; on the farm?,,
WB,Yes.,,
SS,And you farmed it?,,
SS,"Yeah, I farmed it. I took that over in about, oh, see, in about '17.",,
SS,"1917. And I farmed it til, well, I farmed it - we rented it out to a",,
SS,fellow named MLtzenberg in '32. In '32y[we rented it out. And then,,
SS,"the fellow that rented it, he gave it up. He never farmed it. So I",,
SS,"had to set up again and start farming, then I farmed it for another",,
SS,"ten years. Now, let's see, I took it over in '17, and then I quit it",,
SS,in about '40. Then I quit farming.,,
SS,How many acres were you farming then?,,
SS,"Oh, I farmed about 150 acres. I farmed our home place, that was about",,
SS,"100 acres and then I rented a place, oh, let's see- yeah, I had another",,
SS,"place of my own. Yeah, that was about 150 acres, anyway. 'Course, fif",,
SS,ty acres of that was hay. I took care of some hay down here on the,,
SS,^creek. That was my mother's cousin owned that and I took care of that,,
SS,the last years. He got sick and couldn't do any work; he wanted me to,,
SS,"take care of his hay, so I monkeyed around with that. But that Crflihd",,
SS,farm up there on the home place-,,
SS,"Wasn't that on the creek, too?",,
SS,"Yeah, that was on the creek. It was on the creek in one way; it was",,
SS,"off of the creek, it was on the hills, but we had forty acres run down",,
SS,to the creek. You know that's the way they took up their land. So it,,
SS,"run down to the creek and that's where the buildings were, down on the",,
SS,creek.,,
SS,How was it then as far as what you were getting in the amount of money,,
SS,you were getting for the crops in those years? Were yo u finding it,,
SS,"like you were just getting by, or were you getting quite a bit of money",,
SS,for those crops?,,
SS,"No, we were just getting by, all. I paid a third, yeah, let's",,
SS,"see, I furnished all the teams and everything. I furnished the outfit",,
SS,"so I got half, and then the folks got the other half of what grain was",,
SS,"raised. And then I had some cattle there, but they were mine. I made",,
SS,a little; there wasn't much money in it. There was no money in it to,,
SS,"speak of. Just getting by, that's all we had to figure on is getting",,
SS,by. Not getting too much in debt. That's what anybody ever figured on,,
SS,is to keep out of debt and then make aliving. There wasn^tnybody ma,,
SS,king any money in this country only the ones that had something to sell.,,
SS,"Like after the Potlatch got here, they sold logs off of the places.",,
SS,"Then they got a little money. Sold the logs, but even then they didn't",,
SS,"get much. It all depends on how much logs they had left, of course.",,
SS,home,,
SS,"But we kept the logging off of the place, so there wasn't much",,
SS,money left- or many logs there.,,
SS,"You stuck it out, I mean, did you ever very seriously consider ever",,
SS,moving to someplace else and trying to make more money?,,
SS,Nope. I didn't. We heard a lot about how wealthy some countries were,,
SS,"and how big money it is. There was a girl, a cousin of mine come here",,
SS,from Minnesota and she told us how they made money there and they farm,,
SS,"ed and made a lot of money. Well, I think they did make a little money",,
SS,"on some things. But we went back there three of us, was going to make",,
SS,"a trip, so one fall we started out and we drove clear around through",,
SS,Montana to Missoula and clear up to North Dakota. I had a cousin there.,,
SS,"And we stayed there overnight. And then there was Alfred Nelson, I",,
SS,"don't know, he lives in Troy. Do you know him?",,
SS,I don't think I do.,,
SS,"He used to have the repair garage there, repair shop. He has sold that.",,
SS,"Him and his cousin started that, that repair shop, so he used to be",,
SS,there. And then him and his wife had a restaurant up there on the,,
SS,other side of the post office. How long you been around Troy?,,
SS,About five years.,,
SS,"Well, he must have been there, his wife anyway. They had-^a coffee shop",,
SS,there on the other side.,,
SS,"He went back too, to Minnesota- Dakota with you?",,
SS,Yeah. He went back to North Dakota and to Minnesota. They came from,,
SS,Minnesota.,,
SS,So what did you find there?,,
SS,"You found it just like we had here, only I thought it was a worse set",,
SS,up than they had here. There was nothing but a cow-milking chance there,,
SS,"either. was a cow-milking chance for living, there, just like",,
SS,it was here. I couldn't see any difference. So I couldn't see anything,,
SS,else. They could raise corn and probably that was worth a little more.,,
SS,"I don't know. They didn't sell that, they fed it to the pigs and the",,
SS,"cattle. And it was just a cattle exchange, We had that same",,
SS,thing here. So I couldn't see any difference. I couldn't see where,,
SS,they were any better off at all. That didn't improve it any. We went,,
SS,"all through Minnesota from the north end to the south, and then we came",,
SS,back by the way of Wyoming and South Idaho and up to Lewiston and then,,
SS,back here. We made that round trip. We made over two thousand miles.,,
SS,And I couldn't see anything that they had over— we had the same thing,,
SS,here. They probably had a little better chance because they had open,,
SS,"ground and we had to clear this here, of course. But, it don't make",,
SS,"any difference, you got a better chance some way and it's worse in",,
SS,others. Makes it more work anyway. So I didn't see any difference.,,
SS,It was all the same. And we was back there to my cousin in North Dakota,,
SS,"and of course, he was there in North Dakota on that North Dakota prairie",,
SS,"and he was old when we was there and he didn't work any more, but",,
SS,there was others working there and I couldn't see it.,,
SS,'38?,,
SS,Yeah. '38.,,
SS,Did the Depression hit you very hard here?,,
SS,Depression?,,
SS,"Yeah, did.it hard?",,
SS,"Well, it didn't hit us very hard, didn't seem like. We wasn't used to",,
SS,as much as some of 'em had. That didn't make any difference. We were,,
SS,"making a living. We made that during Depression, too. So, it didn't",,
SS,"gat back very much in this country. Might have in some countries, I",,
SS,"don't know. You know, that the difference, if they've got very good",,
SS,"times before, why then the Depression hits harder, but if you ain't ma""",,
SS,"king any more than just a living, why, the depression don't hurt you",,
SS,so much. That's the way that works.,,
SS,END OF SECOND INTERVIEW,,
