speaker,words,tags,timestamp
KW,my daughter. I worked in the store down at Troy for a while during,,
KW,the Depression. And my husband went into the post office. And,,
KW,"then when work opened up again up here, he came back up here and",,
KW,"we moved to Moscow. He didn't want to live in Bovill, he thought",,
KW,it would be better we live in Moscow. And I went to work in,,
KW,Moscow. Then when we became sixty-five and could get our social,,
KW,security we moved back to Bovill. We had this home here. And,,
KW,we were only here two years when his health broke completely.,,
SS,"When you were in Spokane going to school there for six months, did",,
SS,you have to work your way through?,,
KW,"No, my husband was working and was making good money and my mother",,
KW,and dad helped me some.,,
KW,"And of course, I expected to pay it all back to them. I paid back",,
KW,every . And that is the end of my career. But jTdid really,,
KW,"want to become a teacher, that's what I wanted to become, and it",,
KW,just didnt pan out. I became a teacher I was a teacher; a,,
KW,"Sunday School teacher. And I didn't teach little children at all,",,
KW,I never had that privilege. I loved little kids. But I taught,,
KW,young married people and college students and a few high school,,
KW,pupils. But generally they hadn't enough high school students to,,
KW,make a class and I had college students and young married people.,,
KW,"And I enjoyed it, because I had to study like a whitehead to teach",,
KW,"a class like that, because they could just throw questions at you",,
KW,all the time.,,
SS,Theyfd be challenging.,,
KW,"Yes, it was challenging, and I studied, believe me. And I was the",,
KW,one that really learned by doing it. I never regretted it. Be,,
KW,"cause I really enjoyed it very, very much and it was a hobby with",,
KW,"me. And I loved the class, and I do now, I love our young people",,
KW,there in Moscow.,,
KW,This is ft silver dish that I had; I was on the church board,,
KW,"twenty-five years, when they presented that to me. I was on the",,
KW,church board for about thirty years and then I went to a big camp,,
KW,"meeting and they had a minister from California, he was the best",,
KW,"speaker, and he said, ""Have any of you people in this great audience""-",,
KW,"there was hundreds of people there- ""have you been on a church board",,
KW,"for twenty-five years, you get off of it!"" He said, ""That's too",,
KW,"long!"" And I had been on the church board twenty-five years! And",,
KW,"I said to my daughter, I said, ""I guess it's time I'm putting in",,
KW,"my resignation."" I said, ""I'll do that."" And so when I came home",,
KW,I had a young married man that I had worked with for about forty,,
KW,"years, he and I had worked together in the church, and he was on",,
KW,"the church board, and I said, ""Cecil, You get off of that church",,
KW,"board, that minister says anybody that has been on the church",,
KW,"board twenty-five years has been on there too long!"" (Laughter)",,
KW,"And I said, ""Don't expect me to vote for you, I'm getting off, I'm",,
KW,"resigning, I'm going to tell them right off that I don't want to",,
KW,"be on the church board any more."" And Cecil wouldn't do it. And",,
